time,neg_ns,pos_ns,neutral_ns,sum_pos_ns,sum_neg_ns,comp_ns,neg_s,pos_s,neu_s,sum_pos_s,sum_neg_s,comp_s,coin,open,close,high,low,label
1580860800,67,189,106,103.09099999999987,-28.987799999999996,74.03459999999995,404,1325,630,752.3689999999997,-176.25799999999998,575.7327999999994,XRP,0.2661,0.2778,0.2815,0.2661,1
1580947200,58,127,125,63.81009999999996,-28.9764,34.81899999999998,337,759,604,381.1781,-154.2883,226.48299999999998,XRP,0.2778,0.2828,0.2877,0.2698,-1
1581033600,53,121,67,71.07249999999998,-21.147400000000005,49.92200000000001,413,725,334,460.3225999999997,-168.5749,291.66719999999987,XRP,0.2828,0.2791,0.2878,0.2772,-1
1581120000,26,64,40,34.2249,-11.8092,22.491299999999995,163,363,247,198.1822000000001,-71.63159999999998,127.12959999999997,XRP,0.2791,0.2776,0.282,0.2638,1
1581206400,39,97,66,51.72409999999999,-15.098799999999995,36.599500000000006,146,548,345,288.5125999999999,-55.19449999999999,233.3697,XRP,0.2776,0.2827,0.2894,0.2766,-1
1581292800,25,73,49,37.7468,-11.3809,26.38610000000001,104,351,272,177.13619999999997,-50.01470000000002,126.9645,XRP,0.2827,0.2733,0.2832,0.2675,1
1581379200,56,137,92,76.81219999999998,-24.4596,52.372799999999934,273,1201,642,694.2911999999999,-116.2595,578.5394999999997,XRP,0.2733,0.2822,0.2843,0.2671,1
1581465600,64,176,121,95.65379999999992,-27.007699999999996,68.70230000000001,399,1303,651,747.9365,-148.14379999999997,600.1197999999998,XRP,0.2822,0.305,0.3096,0.2818,1
1581552000,105,242,177,126.3365999999999,-43.004,83.32389999999991,636,1517,999,756.2664999999997,-238.25929999999988,518.0600000000005,XRP,0.305,0.3276,0.3396,0.3002,1
1581638400,37,142,83,76.69159999999997,-14.329499999999998,62.36619999999998,229,911,561,498.3755999999999,-96.88089999999998,402.09630000000016,XRP,0.3276,0.3363,0.3393,0.3106,-1
1581724800,43,141,84,75.77619999999993,-17.898099999999996,57.87769999999996,356,1039,565,566.0825,-172.04720000000003,393.9993000000004,XRP,0.3363,0.3075,0.3469,0.2951,-1
1581811200,36,83,87,40.225699999999975,-14.140299999999998,26.1241,203,341,404,179.99020000000004,-72.42970000000003,107.84429999999996,XRP,0.3075,0.293,0.3189,0.2683,-1
1581897600,41,87,52,44.55919999999998,-15.423299999999998,29.13589999999999,246,525,262,272.3202,-107.80249999999998,164.51769999999985,XRP,0.293,0.2873,0.295,0.2695,1
1581984000,35,81,60,43.64409999999999,-14.3202,29.405700000000003,225,405,312,223.79860000000016,-89.85049999999997,134.6560000000001,XRP,0.2873,0.2985,0.3031,0.2758,-1
1582070400,64,156,125,80.19099999999992,-26.13410000000001,54.076799999999984,309,774,504,422.10220000000015,-122.08309999999986,300.0742000000002,XRP,0.2985,0.2748,0.309,0.2707,-1
1582156800,35,105,72,53.62419999999999,-14.663399999999998,39.0449,185,531,353,290.17229999999995,-67.48589999999999,223.6554,XRP,0.2748,0.2713,0.2815,0.2623,1
1582243200,33,101,42,59.44859999999999,-15.1467,44.2761,127,488,248,290.0979000000003,-56.8731,233.1474000000001,XRP,0.2713,0.2744,0.2794,0.2688,1
1582329600,19,42,24,24.5087,-7.037000000000001,17.4526,72,275,100,186.2662,-26.1844,160.06269999999995,XRP,0.2744,0.2754,0.2785,0.2707,1
1582416000,23,32,17,20.751700000000003,-9.850600000000002,10.8681,198,217,80,146.73619999999997,-92.4979,54.20529999999999,XRP,0.2754,0.284,0.2854,0.2753,-1
1582502400,41,93,44,47.72359999999997,-16.1894,31.56000000000001,176,441,217,244.11130000000009,-67.80489999999998,176.35799999999998,XRP,0.284,0.2705,0.2851,0.264,-1
1582588800,39,88,41,51.6922,-19.776300000000006,31.9016,168,429,197,300.8980000000002,-86.90449999999996,213.91439999999992,XRP,0.2705,0.2522,0.271,0.2511,-1
1582675200,71,118,74,65.37129999999998,-32.42549999999999,32.92710000000001,407,550,260,294.77159999999986,-214.3465,80.34819999999998,XRP,0.2522,0.22899999999999998,0.255,0.2229,1
1582761600,39,82,36,39.46000000000001,-19.753500000000006,19.7621,233,441,144,230.79530000000008,-122.52909999999996,108.48059999999992,XRP,0.22899999999999998,0.2381,0.2477,0.2238,-1
1582848000,25,50,31,28.72420000000001,-11.2917,17.3776,89,217,165,125.19949999999996,-38.8998,86.16359999999996,XRP,0.2381,0.2371,0.2441,0.2281,-1
1582934400,33,49,33,25.1724,-17.806800000000006,7.346500000000002,102,172,149,78.60399999999996,-55.91439999999999,22.613199999999985,XRP,0.2371,0.2291,0.2427,0.2275,-1
1583020800,10,28,21,15.790700000000005,-5.450800000000001,10.352400000000003,42,150,69,88.99169999999997,-23.9869,64.75409999999998,XRP,0.2291,0.2273,0.2364,0.2242,1
1583107200,16,34,22,16.3007,-6.182499999999999,10.144000000000004,69,192,69,96.80129999999998,-25.8511,70.97599999999997,XRP,0.2273,0.2397,0.242,0.2259,-1
1583193600,26,50,26,28.89020000000001,-12.8176,16.064100000000003,141,165,90,91.5489,-69.9877,21.55270000000001,XRP,0.2397,0.2342,0.2399,0.2299,1
1583280000,45,48,30,25.237400000000004,-20.321799999999996,4.8898,180,190,77,104.06289999999996,-66.5043,37.53280000000001,XRP,0.2342,0.2347,0.2384,0.2305,1
1583366400,22,54,24,32.13689999999999,-11.0078,21.1033,104,292,73,164.81819999999996,-45.4379,119.38029999999992,XRP,0.2347,0.2395,0.2435,0.2346,1
1583452800,27,58,35,30.854299999999995,-9.3829,21.497200000000007,77,359,145,216.28250000000003,-21.378499999999995,195.13620000000003,XRP,0.2395,0.2452,0.2465,0.2386,-1
1583539200,38,83,38,44.09130000000001,-16.5044,27.5673,184,364,117,178.5387,-100.49940000000002,77.96240000000007,XRP,0.2452,0.2367,0.2457,0.2354,-1
1583625600,35,43,27,21.424199999999995,-16.793499999999998,4.5791,121,133,77,68.88089999999997,-59.01300000000001,9.584100000000003,XRP,0.2367,0.204,0.2367,0.2009,1
1583712000,36,50,27,26.142500000000005,-19.7423,6.4079,182,184,115,82.30429999999998,-105.36469999999996,-23.003999999999994,XRP,0.204,0.2095,0.2117,0.1984,1
1583798400,14,30,25,13.379799999999998,-6.8436,6.536200000000001,87,132,122,53.89689999999998,-44.6367,9.2602,XRP,0.2095,0.2116,0.2161,0.2054,-1
1583884800,20,33,19,17.125999999999998,-9.052999999999999,8.108900000000004,78,160,48,87.14089999999996,-36.71589999999999,50.53829999999998,XRP,0.2116,0.2081,0.2138,0.1994,-1
1583971200,102,118,102,59.271599999999964,-47.0133,12.309899999999995,542,669,441,341.5369999999998,-227.53439999999972,114.15739999999987,XRP,0.2081,0.1385,0.21,0.1306,1
1584057600,80,125,73,64.54849999999996,-39.00899999999999,25.52480000000001,324,623,300,329.4865000000001,-151.92219999999998,177.7542,XRP,0.1385,0.1602,0.1687,0.1138,-1
1584144000,18,36,17,16.0571,-9.7755,6.3144,91,148,53,74.6551,-49.24750000000001,25.4544,XRP,0.1602,0.1457,0.1607,0.1434,1
1584230400,19,37,21,21.834600000000005,-8.373899999999999,13.414299999999995,121,255,119,155.15839999999997,-55.479,99.51519999999996,XRP,0.1457,0.1528,0.1648,0.1445,-1
1584316800,30,48,29,28.743,-17.6452,11.0596,144,204,96,125.0908,-85.33639999999997,39.67800000000001,XRP,0.1528,0.1413,0.1528,0.1282,1
1584403200,20,26,14,11.6009,-11.026699999999998,0.5741999999999998,51,88,65,44.10389999999998,-28.03209999999999,16.0718,XRP,0.1413,0.1477,0.1528,0.1402,1
1584489600,17,20,21,9.9669,-8.5659,1.3559,66,90,84,48.08629999999999,-31.922400000000003,16.028599999999994,XRP,0.1477,0.14800000000000002,0.1498,0.1404,1
1584576000,14,45,19,23.453000000000003,-7.466100000000001,16.0251,53,194,69,97.3727,-25.515999999999995,72.08589999999997,XRP,0.14800000000000002,0.1653,0.17300000000000001,0.1448,-1
1584662400,34,62,29,33.372499999999995,-14.7213,18.622900000000012,229,298,153,131.04459999999997,-116.3175,15.746600000000004,XRP,0.1653,0.1568,0.1758,0.1455,1
1584748800,17,29,15,15.236199999999998,-9.7605,5.4499,93,112,70,51.6402,-56.478,-4.863600000000002,XRP,0.1568,0.1582,0.1621,0.1519,-1
1584835200,26,17,22,9.2867,-11.656099999999995,-2.3733000000000013,81,107,102,54.66110000000001,-34.93190000000001,19.7253,XRP,0.1582,0.1478,0.1619,0.1463,1
1584921600,33,39,24,19.826500000000006,-17.749299999999995,2.0772000000000004,216,212,77,107.3097,-114.8938,-7.584100000000008,XRP,0.1478,0.159,0.1619,0.145,1
1585008000,22,39,30,20.1319,-10.079000000000002,10.027100000000004,142,196,99,109.02789999999996,-68.54429999999998,40.2514,XRP,0.159,0.1629,0.1647,0.1576,-1
1585094400,22,36,21,18.1123,-9.936199999999998,8.1273,93,148,105,67.1902,-41.62819999999999,24.7812,XRP,0.1629,0.1621,0.1657,0.1574,1
1585180800,30,37,44,21.504500000000004,-15.3129,6.139700000000002,137,148,137,86.57019999999994,-71.0498,15.233600000000017,XRP,0.1621,0.1767,0.17800000000000002,0.16,-1
1585267200,36,80,51,45.76409999999999,-14.331799999999996,31.3807,260,338,213,204.77949999999984,-129.31970000000004,75.25389999999999,XRP,0.1767,0.1728,0.1879,0.1697,1
1585353600,33,50,23,27.2968,-16.530700000000003,10.723199999999997,120,243,83,128.38559999999993,-61.233899999999984,67.0255,XRP,0.1728,0.1759,0.1802,0.1665,-1
1585440000,23,53,31,29.383600000000005,-12.6761,16.7204,85,234,110,133.79669999999996,-45.1447,88.49719999999995,XRP,0.1759,0.1627,0.177,0.1622,1
1585526400,16,26,25,16.0883,-7.160000000000001,8.967000000000004,47,85,60,50.34979999999998,-18.1838,32.282099999999986,XRP,0.1627,0.1716,0.1758,0.1624,1
1585612800,2,1,0,0.8469,-1.4881000000000002,-0.6412000000000002,4,2,0,1.6938,-2.9762000000000004,-1.2824000000000009,XRP,0.1716,0.1738,0.1784,0.1706,1
1585699200,6,25,16,15.107599999999998,-2.6479,12.4357,35,250,116,158.16030000000006,-17.107899999999994,140.88620000000003,XRP,0.1738,0.1755,0.1764,0.1683,1
1585785600,14,35,20,17.712100000000003,-4.9792000000000005,12.7587,69,160,73,81.02269999999999,-25.464799999999997,55.60949999999998,XRP,0.1755,0.1785,0.1869,0.1746,1
1585872000,20,37,17,21.2638,-8.331000000000001,13.0143,59,164,78,88.99839999999996,-26.6265,62.53900000000001,XRP,0.1785,0.1798,0.1831,0.1761,1
1585958400,5,24,10,13.0068,-2.3035,10.723499999999998,10,167,50,88.35439999999996,-4.3782999999999985,84.17809999999999,XRP,0.1798,0.1816,0.1843,0.1777,-1
1586044800,4,12,12,7.887,-2.1026,5.7844,35,78,47,49.61490000000001,-18.684099999999994,30.930800000000005,XRP,0.1816,0.1795,0.1825,0.1765,1
1586131200,22,32,23,18.6668,-11.243399999999998,7.410499999999997,143,143,76,84.71569999999997,-79.63629999999998,4.989100000000007,XRP,0.1795,0.1985,0.1987,0.1794,-1
1586217600,17,31,11,20.736000000000004,-6.774799999999999,13.961200000000005,51,131,42,86.9396,-18.6186,68.32099999999997,XRP,0.1985,0.1929,0.2054,0.1901,1
1586304000,35,62,31,38.50359999999999,-15.035299999999996,23.4941,216,259,147,158.70260000000005,-96.96080000000002,62.361000000000004,XRP,0.1929,0.2023,0.2031,0.1915,-1
1586390400,30,58,38,27.767000000000003,-12.098799999999995,15.7456,94,148,105,78.12869999999998,-40.4463,37.862999999999964,XRP,0.2023,0.1983,0.2025,0.19399999999999998,-1
1586476800,14,43,41,25.1674,-6.4949,18.6427,56,170,187,102.8054,-18.9698,83.77600000000002,XRP,0.1983,0.1878,0.19899999999999998,0.1817,1
1586563200,16,50,26,28.5212,-6.543000000000001,22.004000000000005,71,220,94,117.82389999999997,-25.677199999999992,92.3789,XRP,0.1878,0.18899999999999997,0.1925,0.1853,1
1586649600,12,21,15,12.6031,-4.7377,7.851500000000002,44,181,50,111.41790000000003,-16.201699999999995,95.18840000000002,XRP,0.18899999999999997,0.1897,0.1963,0.1865,-1
1586736000,20,54,23,26.01990000000001,-7.2669000000000015,18.753,93,390,179,184.7653,-40.1062,144.65910000000005,XRP,0.1897,0.1882,0.1899,0.1811,-1
1586822400,9,20,18,10.5838,-2.5828,7.962300000000003,47,62,64,35.9111,-13.0335,22.568000000000005,XRP,0.1882,0.1862,0.1897,0.1839,-1
1586908800,3,12,7,6.5656,-1.4409,5.1247,13,73,19,38.08559999999999,-5.6119,32.473699999999994,XRP,0.1862,0.1805,0.1901,0.1802,1
1586995200,7,16,14,9.010700000000002,-3.3996000000000004,5.6111,17,52,44,27.9799,-7.9114,20.0685,XRP,0.1805,0.1907,0.1935,0.1739,-1
1587081600,26,37,11,18.478299999999994,-11.1932,7.319400000000003,140,147,46,67.56099999999999,-64.54690000000001,3.1170000000000018,XRP,0.1907,0.1886,0.192,0.1865,1
1587168000,2,16,13,8.206700000000001,-0.32899999999999996,7.877700000000003,9,60,36,30.3042,-1.4187,28.88550000000001,XRP,0.1886,0.1958,0.1973,0.1886,-1
1587254400,4,15,11,7.6325,-2.3877,5.2448000000000015,18,63,52,29.2648,-11.5499,17.7149,XRP,0.1958,0.1893,0.1964,0.1885,-1
1587340800,10,20,16,9.5503,-3.4284,6.1219,36,102,62,54.79099999999999,-11.160799999999998,43.63019999999999,XRP,0.1893,0.1819,0.1949,0.1782,1
1587427200,16,30,19,17.6809,-6.654400000000001,11.037599999999998,90,158,65,96.5673,-37.08019999999999,59.50930000000001,XRP,0.1819,0.1838,0.1869,0.1814,1
1587513600,20,33,17,19.703,-8.721200000000001,11.007600000000002,56,169,63,117.10679999999996,-22.9371,94.1955,XRP,0.1838,0.1882,0.19,0.1822,1
1587600000,9,32,20,15.9196,-4.1213,11.8241,22,143,81,69.51470000000002,-9.9824,59.55810000000002,XRP,0.1882,0.1925,0.1995,0.1857,1
1587686400,21,74,21,46.563299999999984,-9.0738,37.515299999999975,83,442,90,321.96130000000005,-25.9614,296.0257,XRP,0.1925,0.1931,0.19699999999999998,0.1922,1
1587772800,7,18,8,9.595900000000002,-4.1119,5.484000000000001,45,42,12,20.7578,-25.298500000000004,-4.540700000000002,XRP,0.1931,0.1946,0.1974,0.1918,1
1587859200,6,5,0,2.6345,-3.3125,-0.6779999999999999,31,28,0,16.5054,-15.2087,1.2967000000000006,XRP,0.1946,0.1965,0.1977,0.1923,1
1587945600,7,25,17,14.2565,-2.805,11.4515,21,183,78,110.3059,-11.6511,98.65479999999997,XRP,0.1965,0.1978,0.1999,0.1944,1
1588032000,33,55,36,26.7767,-13.424999999999995,13.365399999999998,148,210,167,102.93229999999994,-60.54750000000002,42.39849999999999,XRP,0.1978,0.215,0.2185,0.1948,1
1588118400,25,92,34,53.30569999999999,-8.626300000000002,44.656199999999984,135,451,135,295.9985999999999,-49.5761,246.37609999999992,XRP,0.215,0.2268,0.2311,0.2141,-1
