time,neg_ns,pos_ns,neutral_ns,sum_pos_ns,sum_neg_ns,comp_ns,neg_s,pos_s,neu_s,sum_pos_s,sum_neg_s,comp_s,coin,open,close,high,low
1571616000,235,503,289,303.7178999999998,-105.78379999999997,197.99899999999985,1266,2647,1276,1568.8655000000024,-554.2221000000002,1015.9644000000008,ETH,175.83,174.33,176.55,173.02
1571702400,220,446,251,252.76409999999993,-101.03059999999994,151.95059999999984,1185,2502,1525,1366.968000000002,-559.3157999999999,808.4962000000003,ETH,174.33,171.38,179.33,168.16
1571788800,300,641,360,356.07080000000013,-137.1667,218.98410000000032,1738,3658,1955,2045.9485,-809.4335999999998,1237.335000000001,ETH,171.38,162.53,162.61,155.35
1571875200,182,482,258,273.33410000000026,-86.46549999999993,186.8938000000001,1051,2641,1211,1504.8074000000017,-488.50629999999984,1016.7159000000003,ETH,162.53,161.02,162.51,159.9
1571961600,221,489,338,270.73450000000014,-101.56729999999988,169.02660000000012,1283,2862,2068,1598.6167999999968,-585.8256999999996,1012.2897000000002,ETH,161.02,181.66,190.24,180.45
1572048000,230,511,328,270.97380000000027,-102.77259999999997,168.25110000000012,1326,2743,1778,1503.7871999999995,-594.7567999999995,908.8124000000003,ETH,181.66,179.9,194.72,175.55
1572134400,118,240,190,126.20299999999995,-56.743399999999994,69.43109999999996,593,1168,991,653.9986999999996,-274.80129999999997,378.6305,ETH,179.9,184.23,187.1,182.51
1572220800,145,280,195,154.1686999999999,-67.18909999999994,86.93319999999989,893,1698,1148,938.9444999999996,-396.7679999999997,542.0244999999996,ETH,184.23,182.14,182.32,175.13
1572307200,111,325,256,175.9755000000001,-46.60189999999999,129.56249999999986,857,2175,1732,1202.7707999999982,-334.1798000000001,869.6128000000012,ETH,182.14,191.02,192.81,184.6
1572393600,132,306,173,181.07450000000009,-60.73549999999999,120.28610000000005,943,1941,901,1174.8116999999995,-473.2168000000003,700.9701999999992,ETH,191.02,183.31,188.26,182.3
1572480000,142,414,223,239.28680000000017,-65.92849999999997,173.2960000000001,686,2253,897,1346.002199999998,-310.6955999999998,1035.4307999999999,ETH,183.31,182.51,184.43,179.67
1572566400,117,284,125,164.19490000000002,-52.89039999999999,111.27429999999983,580,1532,716,908.2773000000004,-247.71509999999998,660.566,ETH,182.51,183.45,185.67,181.79
1572652800,74,187,139,102.40779999999988,-37.808899999999994,64.59169999999996,421,1065,734,582.3292,-240.11280000000005,342.1876000000001,ETH,183.45,183.26,184.94,182.52
1572739200,104,234,115,123.61589999999985,-52.7142,70.9076999999999,467,1106,502,627.9581000000002,-256.25440000000003,371.16480000000024,ETH,183.26,182.03,183.42,181.02
1572825600,113,370,226,211.95910000000006,-45.216199999999986,166.7491000000002,558,2838,1313,1832.0509999999977,-214.65759999999986,1617.4057999999982,ETH,182.03,186.26,189.84,185.23
1572912000,121,325,177,187.53910000000008,-50.258800000000015,137.33370000000005,710,1877,1064,1122.0992999999999,-316.2922999999998,806.1087999999994,ETH,186.26,188.99,191.32,183.68
1572998400,125,369,234,208.9155000000002,-56.0291,152.94349999999997,677,2372,1329,1349.3377000000023,-293.8473999999999,1055.2405,ETH,188.99,191.25,193.4,188.91
1573084800,117,302,198,170.72809999999984,-49.67600000000001,120.91429999999977,643,1488,1029,840.9997000000012,-280.2276999999999,560.8535000000005,ETH,191.25,186.47,188.87,185.64
1573171200,134,371,207,205.01740000000004,-60.87069999999999,144.21740000000003,627,1955,1084,1118.4392000000012,-283.51730000000003,834.9895000000005,ETH,186.47,183.6,183.96,176.76
1573257600,66,171,118,96.6514,-30.019699999999993,66.65239999999997,368,1015,767,582.2530999999998,-185.62309999999997,395.7992999999998,ETH,183.6,185.18,185.71,183.33
1573344000,77,209,132,119.9963999999999,-38.64989999999999,81.2873999999999,474,1309,865,775.1654999999997,-244.9064000000001,529.3296999999999,ETH,185.18,189.33,194.85,188.52
1573430400,97,255,183,140.92239999999993,-46.908699999999996,94.01419999999996,505,1537,822,918.8914,-252.38370000000006,666.4834000000009,ETH,189.33,184.74,187.18,182.38
1573516800,91,246,139,145.3505,-37.62579999999998,107.84609999999996,495,1657,667,1064.5368000000008,-199.23799999999997,866.1007999999991,ETH,184.74,187.06,188.82,186.18
1573603200,105,298,191,173.23520000000005,-45.23219999999998,127.89539999999994,815,2237,1192,1328.371099999999,-390.7980999999996,937.1085000000007,ETH,187.06,188.02,189.25,185.48
1573689600,97,330,159,183.37829999999983,-42.70669999999999,140.74669999999986,581,1750,822,1006.5683000000013,-291.6121000000001,715.9384000000003,ETH,188.02,184.73,185.86,183.35
1573776000,119,336,202,192.6107,-51.44189999999999,141.02750000000003,532,1810,1125,1008.7380000000003,-238.71659999999994,769.6763999999995,ETH,184.73,179.96,181.99,177.67
1573862400,55,154,116,88.93359999999998,-22.3379,66.66919999999992,323,909,632,544.9522000000001,-125.53319999999995,419.5726000000003,ETH,179.96,182.64,183.75,180.43
1573948800,57,178,109,94.25869999999995,-23.7991,70.51119999999997,415,1106,571,593.4560999999992,-174.59790000000004,419.5031999999998,ETH,182.64,184.1,184.95,181.8
1574035200,110,365,209,211.71100000000007,-45.600799999999985,166.24970000000016,549,1982,1079,1217.6219999999996,-219.91579999999985,998.2421000000002,ETH,184.1,178.14,178.38,175.68
1574121600,135,311,227,169.51229999999998,-62.426400000000015,107.05129999999988,822,1650,1112,897.988100000001,-382.4195999999999,515.2540999999998,ETH,178.14,175.93,177.07,173.98
1574208000,121,280,193,163.49129999999997,-51.09149999999997,112.38149999999992,520,1432,1030,867.5882,-206.92940000000002,659.9295,ETH,175.93,174.66,176.6,173.77
1574294400,245,426,320,239.80850000000015,-111.44260000000003,128.38289999999967,1433,2730,1755,1579.8449999999978,-678.4290999999995,900.9649000000013,ETH,174.66,161.12,165.47,159.14
1574380800,355,549,443,296.7172000000003,-162.47139999999987,134.20239999999978,1916,2859,1948,1570.8287999999998,-931.453400000001,638.6491999999992,ETH,161.12,150,154.67,148.18
1574467200,117,264,154,148.67539999999997,-53.14149999999997,95.59919999999995,464,1637,937,968.8541000000009,-189.67790000000002,781.3345000000012,ETH,150,152.44,154.49,149.72
1574553600,142,275,153,154.41359999999992,-58.88559999999997,95.54210000000003,802,1458,811,783.5584000000006,-338.56480000000033,445.25259999999986,ETH,152.44,140.47,145.25,140.13
1574640000,282,482,374,258.2893000000003,-124.80699999999992,133.61509999999984,1925,2789,1935,1476.0093000000006,-882.6350999999994,593.6462999999993,ETH,140.47,146.33,150.12,143.69
1574726400,141,315,202,159.28579999999997,-66.98729999999999,92.43179999999994,758,1614,959,815.4549999999997,-378.09460000000024,437.6425,ETH,146.33,147.7,149.28,145.84
1574812800,179,316,234,178.825,-80.53700000000002,98.36299999999983,925,1371,1063,774.2721,-443.7403999999996,330.9692000000002,ETH,147.7,153.04,156.58,152.59
1574899200,91,265,134,143.92559999999986,-40.462599999999995,103.43709999999992,465,1433,670,827.6551000000009,-212.8696999999999,614.4973000000008,ETH,153.04,151.23,152.79,149.14
1574985600,170,232,165,123.60089999999992,-85.87609999999997,37.646400000000064,827,1104,667,596.9494,-460.8420999999999,135.5206999999998,ETH,151.23,155.08,160.13,153.68
1575072000,131,195,137,100.69239999999994,-61.459399999999974,39.22439999999997,700,1040,660,535.1147000000001,-359.031,176.17780000000008,ETH,155.08,152.04,153.18,150
1575158400,126,194,115,106.58629999999997,-65.60859999999998,41.05109999999996,664,1092,416,620.1227000000001,-345.2279999999998,275.38660000000004,ETH,152.04,151.23,152.94,148.04
1575244800,150,303,201,157.36530000000005,-70.82449999999997,86.65929999999989,643,1413,905,750.7746,-297.55710000000005,454.0566000000002,ETH,151.23,149.2,150.59,147.81
1575331200,169,288,176,153.43739999999997,-84.30520000000001,69.04549999999996,865,1678,781,949.5491999999999,-474.85849999999994,474.2335,ETH,149.2,147.66,150.66,147.22
1575417600,164,307,242,168.5203000000001,-83.22299999999997,85.27620000000006,852,1711,1405,1023.5515999999993,-427.4390999999998,596.5245999999999,ETH,147.66,145.67,146.82,141.2
1575504000,107,371,200,215.2739000000002,-48.765499999999975,166.67800000000022,738,2600,1016,1639.0697999999984,-352.53880000000015,1287.6112999999987,ETH,145.67,148.36,150.73,146.73
1575590400,130,341,219,185.04510000000008,-55.93189999999998,129.18779999999998,691,2004,1150,1096.7981999999986,-263.65270000000015,832.6305000000002,ETH,148.36,149.06,153.06,148.75
1575676800,150,375,228,203.4150000000001,-66.77259999999997,136.71109999999996,884,1956,979,1083.0346999999995,-410.9603999999996,672.0253999999999,ETH,149.06,147.52,148.87,146.31
1575763200,138,338,237,189.01890000000014,-63.135399999999976,125.78869999999985,802,2012,1279,1210.0375999999997,-351.4941999999997,858.0408999999995,ETH,147.52,150.94,151.55,147.85
1575849600,129,292,208,162.29319999999998,-62.35410000000002,99.84719999999992,668,1661,1022,958.6176000000017,-326.0239,632.2461000000018,ETH,150.94,147.53,148.56,145.47
1575936000,160,343,217,195.4219000000002,-66.7632,128.5893,961,2064,1059,1240.3513999999998,-404.86469999999974,834.0818999999993,ETH,147.53,145.76,146.34,143.66
1576022400,198,386,249,215.9159000000001,-95.5149,120.40399999999988,990,1975,1113,1178.6983000000007,-492.02250000000026,686.9587999999989,ETH,145.76,143.37,146.33,142.65
1576108800,193,484,244,267.81260000000003,-84.46799999999999,183.40440000000004,928,2337,891,1334.917999999997,-438.2276999999997,896.8439000000001,ETH,143.37,144.85,145.21,141.32
1576195200,147,356,195,193.76230000000004,-64.18349999999997,129.73839999999996,723,2043,1040,1139.2589000000012,-307.56059999999985,833.5985000000001,ETH,144.85,144.87,146.32,143.71
1576281600,116,343,195,185.70660000000007,-52.829,132.84099999999984,578,1853,858,983.5754000000012,-291.6409999999998,691.5085000000008,ETH,144.87,142.03,142.6,139.98
1576368000,127,280,175,156.54,-57.986999999999995,98.64799999999997,813,1644,906,953.6960000000007,-386.1504999999998,568.6607999999991,ETH,142.03,142.72,143.72,141.79
1576454400,304,560,331,305.67460000000005,-140.96609999999984,164.78599999999997,1718,2967,1795,1673.7992000000002,-840.1914000000002,834.1325999999992,ETH,142.72,132.91,138.57,130.5
1576540800,381,704,477,385.77000000000015,-176.08529999999993,209.7932000000004,2199,4202,2403,2395.1261999999942,-1085.2283999999997,1310.0463999999977,ETH,132.91,122.23,128.2,121.04
1576627200,296,563,352,305.8468000000001,-145.4261999999999,160.5151,1572,2933,1740,1687.1720999999993,-767.0945000000019,920.4038999999979,ETH,122.23,133.13,137.06,131.67
1576713600,246,464,281,254.13950000000028,-112.30329999999995,141.648,1067,2078,1222,1176.9201999999982,-512.4386999999999,664.1552000000006,ETH,133.13,128.22,131.23,125.86
1576800000,185,397,203,232.45200000000014,-82.45249999999999,150.0473000000001,987,1978,811,1191.5258000000006,-429.77460000000036,760.6653000000005,ETH,128.22,128.44,129.45,127.72
1576886400,123,279,165,164.02249999999987,-55.26480000000001,108.76650000000002,535,1320,686,841.8517000000003,-250.5919000000001,591.1340999999998,ETH,128.44,127.44,128.3,126.94
1576972800,100,219,111,112.84209999999993,-46.8355,66.01069999999999,559,1142,543,588.3666000000003,-280.5789,307.50459999999975,ETH,127.44,132.31,136.44,132.23
1577059200,180,323,183,183.03340000000014,-89.13590000000003,93.86540000000002,1038,1894,824,1188.8906,-544.0482999999999,644.548599999999,ETH,132.31,128,130.19,126.31
1577145600,180,426,167,258.7794000000003,-88.16369999999999,170.6509000000001,908,2220,703,1390.0832999999984,-463.92359999999985,926.1241000000007,ETH,128,127.86,128.95,126.05
1577232000,155,251,182,138.46299999999988,-71.89689999999997,66.40719999999999,955,1538,1237,880.8729999999999,-431.8256000000003,448.5557999999997,ETH,127.86,124.97,126.91,123.81
1577318400,194,310,214,170.40970000000007,-95.56859999999999,74.76749999999998,1146,1739,1007,995.0377000000003,-576.3594999999999,418.2622,ETH,124.97,125.62,128.43,124.4
1577404800,172,374,208,205.42259999999987,-76.9203999999999,128.46459999999993,1090,2421,1019,1396.6896999999997,-475.9917999999996,920.2314000000002,ETH,125.62,126.36,127.09,125.13
1577491200,139,259,163,145.61049999999997,-67.1294,78.5321999999999,774,1438,851,823.5922000000002,-378.3187999999999,445.2812999999999,ETH,126.36,128.18,129.42,126.94
1577577600,125,314,157,175.50570000000008,-56.190799999999996,119.36010000000002,782,2379,1246,1383.6961999999987,-384.42499999999967,999.1557999999999,ETH,128.18,134.67,135.93,129.27
1577664000,137,277,170,152.33630000000002,-54.57060000000001,97.71659999999991,780,1755,1113,1008.5606000000005,-319.8015,687.5595000000001,ETH,134.67,131.45,133.33,129.57
1577750400,165,351,231,201.9093,-81.50499999999994,120.58369999999988,1047,2090,1135,1243.2338999999984,-519.7025999999997,724.8052000000006,ETH,131.45,129.02,133.05,128.23
1577836800,75,237,136,129.72130000000007,-34.07350000000002,95.55750000000005,433,1593,827,965.2732000000007,-211.57119999999995,752.7449000000005,ETH,129.02,130.57,132.94,128.84
1577923200,123,348,163,213.16690000000003,-56.55829999999999,156.60679999999988,710,2214,769,1501.4248000000007,-294.21449999999976,1206.9469000000024,ETH,130.57,127.05,127.54,125.45
1578009600,121,326,209,188.27439999999999,-49.21469999999999,139.13179999999983,549,1662,991,1007.5998000000012,-237.46670000000006,772.0830000000004,ETH,127.05,134.24,135.64,130.57
1578096000,99,227,160,132.72169999999994,-41.9966,90.70809999999996,439,1466,826,933.4990000000001,-195.67110000000002,737.5100999999996,ETH,134.24,134.2,136.56,133.47
1578182400,93,279,159,159.61900000000003,-38.30319999999998,121.28799999999988,660,1647,811,991.4739999999996,-240.93919999999986,750.255999999999,ETH,134.2,135.5,136.53,133.58
1578268800,158,307,228,177.13600000000005,-73.7544,103.35839999999989,1022,2078,1534,1216.3577,-476.49799999999993,739.7486999999998,ETH,135.5,144.15,146.48,142.37
1578355200,162,364,269,200.16920000000013,-73.74589999999998,126.49159999999992,1005,2305,1551,1313.561299999999,-451.3221999999997,862.0606999999995,ETH,144.15,142.89,151.7,142.89
1578441600,170,472,244,269.96330000000023,-80.0869,189.88750000000022,879,2726,1240,1635.8517000000008,-391.7920999999995,1244.7714999999994,ETH,142.89,140.47,141.11,136.12
1578528000,137,445,214,257.3415000000002,-64.96859999999997,192.38829999999996,655,2521,1120,1485.0582999999992,-306.9838,1177.8484000000005,ETH,140.47,137.74,140.17,135.24
1578614400,105,338,198,197.86930000000007,-46.365799999999986,151.46880000000004,533,2027,958,1249.9762000000005,-240.15940000000018,1009.5851,ETH,137.74,144.8,148,143
1578700800,84,329,229,179.6513999999999,-36.47779999999999,143.1756999999999,545,2536,1539,1486.0895000000028,-252.85330000000008,1232.3840000000014,ETH,144.8,142.52,144.84,140.51
1578787200,86,229,136,126.42829999999995,-38.64020000000001,87.7862999999999,578,1436,682,819.5713000000004,-283.6288,535.5519,ETH,142.52,146.37,146.69,144.16
1578873600,105,316,161,187.5498999999999,-49.878099999999996,137.61069999999995,703,1860,893,1141.312100000001,-346.43869999999976,794.5898,ETH,146.37,143.49,146.65,142.43
1578960000,294,651,496,352.0127999999995,-129.9054999999999,222.30250000000007,2095,4545,3366,2396.292099999996,-942.4529000000017,1454.3317999999992,ETH,143.49,165.66,169.63,152.69
1579046400,228,531,400,288.87129999999985,-100.01479999999992,189.03309999999993,1331,3608,2276,2024.9914999999976,-598.7816000000003,1427.1635,ETH,165.66,166.04,171.33,162.34
1579132800,149,433,250,235.42710000000017,-64.51140000000001,170.84540000000004,741,2553,1275,1468.2155999999995,-311.4423999999999,1155.6299999999994,ETH,166.04,164.1,166.89,160.62
1579219200,201,564,312,322.9107000000002,-83.0991999999999,239.78920000000022,1218,3313,1675,1953.9882000000002,-496.1935999999994,1457.8493000000017,ETH,164.1,169.98,174.34,166.24
1579305600,149,361,269,192.65889999999996,-73.39769999999999,119.1782,1073,2353,1866,1274.183999999999,-570.7355000000001,702.3033000000013,ETH,169.98,173.91,179.52,166.69
1579392000,130,253,226,139.99429999999992,-61.10259999999999,79.01669999999993,871,1739,1467,990.7584000000005,-434.95229999999964,556.0568999999988,ETH,173.91,166.92,171.09,164.3
1579478400,84,303,172,179.0993999999999,-34.735699999999994,144.3412999999999,577,1761,997,1079.2445999999993,-187.90929999999997,891.0708,ETH,166.92,166.64,168.97,162.92
1579564800,119,348,221,191.8236,-45.21479999999997,146.71549999999996,653,2024,1578,1172.3295999999982,-239.08919999999998,933.5476,ETH,166.64,169.09,171.09,166.56
1579651200,143,406,230,239.05700000000013,-58.86859999999997,180.1162000000001,728,2196,1129,1306.481500000001,-293.5568,1011.894099999998,ETH,169.09,167.97,170.22,165.28
1579737600,180,445,219,248.11710000000022,-81.51979999999999,166.43359999999993,824,2186,1124,1294.6960999999994,-360.9924999999994,932.5182000000001,ETH,167.97,162.51,164.02,160.41
1579824000,142,383,232,224.7167,-57.98969999999998,166.8286,713,2117,1066,1292.9298000000006,-284.5268999999999,1009.0595999999991,ETH,162.51,162.4,163.75,158.77
1579910400,78,249,125,139.16739999999996,-33.2,105.99229999999986,470,1306,547,736.3444000000011,-189.95040000000012,546.9804000000006,ETH,162.4,160.66,161.58,158.4
1579996800,114,343,163,199.11390000000011,-49.80710000000002,149.29980000000006,648,2250,1064,1362.5937000000017,-311.16540000000015,1051.4189000000008,ETH,160.66,167.66,168.18,164.74
1580083200,146,380,380,208.83950000000019,-70.10959999999996,138.7875,902,2582,1593,1460.4102999999996,-387.51420000000013,1073.0370999999996,ETH,167.66,169.7,173.89,169.52
1580169600,261,454,312,247.13600000000022,-133.95800000000003,113.3708,1269,2590,1883,1418.8075999999976,-568.8632000000003,849.9800999999991,ETH,169.7,175.82,180.98,175.63
1580256000,184,532,297,296.0880000000002,-91.664,204.4313,980,3159,1630,1831.4253000000003,-516.3652999999996,1315.3199,ETH,175.82,173.47,177.09,173.28
1580342400,252,553,415,307.7958,-108.85009999999987,199.21429999999992,1309,3369,2348,1919.1854000000005,-526.5875999999994,1394.5943999999993,ETH,173.47,184.42,186.7,175.97
1580428800,219,527,315,298.93629999999996,-94.9888999999999,204.0103000000001,1094,2956,1583,1687.3462999999997,-487.108,1201.0876999999969,ETH,184.42,179.65,182.64,177.5
1580515200,149,298,181,159.87070000000006,-68.14609999999998,91.75619999999995,716,1906,1013,1068.6913000000009,-294.25680000000006,774.9310000000016,ETH,179.65,183.65,186.09,179.81
1580601600,157,425,335,227.41690000000023,-71.14110000000001,156.1997000000001,1180,3682,2626,2061.7905000000014,-519.3574999999998,1541.8642999999984,ETH,183.65,188.37,190.7,181.27
1580688000,151,482,301,273.1494999999996,-67.72869999999999,205.40789999999976,922,3012,1740,1774.0668000000007,-425.5423999999998,1348.1116000000002,ETH,188.37,189.68,190.7,186.8
1580774400,145,485,312,273.34739999999994,-59.15089999999999,214.30880000000005,842,2633,1563,1606.0246,-352.30869999999993,1254.284999999999,ETH,189.68,188.39,188.76,184.63
1580860800,277,801,647,433.2850999999998,-114.02829999999992,319.2440000000005,1951,5461,5029,2970.148599999997,-802.3409000000028,2169.1937999999996,ETH,188.39,203.86,205.78,196.65
1580947200,299,864,761,469.89379999999903,-121.56989999999988,348.4033999999999,1863,5650,4439,3081.0036999999893,-747.3170000000018,2333.649899999993,ETH,203.86,212.87,214.34,205.65
1581033600,284,830,662,448.23079999999965,-123.83379999999985,324.4613999999998,1768,5225,4471,2741.9132999999897,-828.8541000000016,1913.8761999999997,ETH,212.87,223.24,223.83,213.82
1581120000,218,607,416,341.6538,-99.99299999999995,241.6150000000001,1349,4877,2507,2934.197899999994,-634.1969999999998,2300.205500000001,ETH,223.24,223.21,228.75,218.65
1581206400,250,670,492,361.6575000000002,-107.01949999999992,254.7477000000004,1795,4783,3129,2656.5679999999966,-731.5685000000004,1925.4403999999993,ETH,223.21,228.65,232.11,226.52
1581292800,217,552,318,306.87450000000064,-94.71849999999996,212.23190000000017,1292,3657,1909,2079.7248999999983,-583.5428000000003,1497.6346999999969,ETH,228.65,223.19,224.76,217.76
1581379200,281,738,596,390.42309999999975,-116.85839999999993,273.6284999999997,1987,5184,4077,2766.8934999999956,-834.9108000000006,1932.0474999999979,ETH,223.19,237.74,239.59,229.62
1581465600,626,1575,1436,813.6577000000008,-267.5281,546.5524999999985,4577,11374,10516,5961.811800000051,-1994.039199999997,3972.4523999999888,ETH,237.74,265.94,276.91,239.45
1581552000,427,1121,846,586.8044,-178.39010000000022,408.4582000000003,2755,7318,5039,3956.5893999999867,-1175.8240000000005,2781.4326999999907,ETH,265.94,268.52,273.74,258.19
1581638400,307,912,692,490.8119999999996,-123.62279999999997,367.33830000000006,1940,6331,5015,3472.639499999989,-781.6183999999998,2692.492499999994,ETH,268.52,285.64,286.88,266.78
1581724800,354,841,696,442.95830000000007,-155.5552,287.4628000000004,2266,5745,4403,3022.749099999995,-1023.4116999999997,1999.3829000000028,ETH,285.64,264.67,275.67,263.48
1581811200,280,638,500,344.2739999999997,-130.1278999999999,214.1216000000004,1580,4408,3088,2446.1380000000013,-747.8151,1698.6985999999995,ETH,264.67,259.95,270.87,244.66
1581897600,263,631,409,359.47270000000043,-116.85929999999995,242.50140000000027,1542,3967,2738,2372.7308999999955,-743.1101000000007,1629.2889999999984,ETH,259.95,267.5,268.27,241.79
1581984000,378,795,600,436.6700999999998,-175.06369999999995,261.7703000000001,2424,4936,3334,2752.6799999999953,-1173.5121,1583.278200000004,ETH,267.5,283.08,290,274.93
1582070400,324,672,501,350.57980000000043,-148.87679999999992,201.78200000000024,1762,3789,2506,2039.6409999999996,-811.7730999999992,1227.823500000001,ETH,283.08,258.79,270.88,256.96
1582156800,276,641,443,350.4386000000002,-129.1288999999999,221.5272000000004,1365,3535,2120,2025.6720999999993,-625.0590999999997,1401.7323999999994,ETH,258.79,257.71,263.19,249.64
1582243200,202,519,345,283.5649000000002,-91.09879999999995,192.50410000000002,1224,3368,2142,1901.3159999999996,-568.037200000001,1333.9551000000008,ETH,257.71,265.62,266.98,257.48
1582329600,177,412,247,230.39750000000018,-82.88139999999991,147.51190000000003,1169,2440,1425,1408.8003999999985,-582.016,826.5525000000008,ETH,265.62,262.1,265.77,259.49
1582416000,242,512,330,271.1743000000003,-116.9178,154.1816000000001,1400,3216,1960,1720.397699999999,-691.7905000000005,1028.6515999999976,ETH,262.1,275.58,275.58,269.39
1582502400,226,423,309,220.44240000000022,-100.55849999999991,119.92639999999989,1342,2882,1990,1543.3958999999986,-576.7815999999998,966.9903000000007,ETH,275.58,265.86,268.57,261.9
1582588800,234,437,298,230.56930000000008,-111.15479999999984,119.3901,1423,2836,1381,1529.839299999999,-657.0593000000008,872.6250999999996,ETH,265.86,246.79,257.03,246.6
1582675200,335,664,434,351.47290000000004,-160.42419999999987,191.15760000000031,1732,3344,2157,1794.2133000000006,-883.935899999999,910.7365000000021,ETH,246.79,223.97,234.61,218.43
1582761600,299,574,339,310.2117000000001,-152.76729999999998,157.49119999999994,1510,3222,1718,1751.6029999999998,-766.5920999999995,984.872700000001,ETH,223.97,227.59,234.92,217.36
1582848000,182,412,248,230.24580000000014,-90.86909999999992,139.35909999999998,909,2200,1225,1311.5862000000004,-437.9405999999999,872.7925999999987,ETH,227.59,227.75,229.75,220.69
1582934400,132,296,160,159.52079999999987,-64.9508,94.68369999999994,634,1421,668,806.2140000000003,-302.3508000000003,503.4772999999994,ETH,227.75,217.91,227.14,217.91
1583020800,107,230,160,127.3158999999999,-50.10249999999995,77.10149999999996,707,1537,942,918.5160000000009,-320.80240000000003,597.5638999999998,ETH,217.91,218.27,222.71,214.93
1583107200,163,357,233,204.00280000000015,-77.71089999999997,126.28429999999987,1040,2224,1446,1299.5107000000003,-529.3081999999997,770.2782999999996,ETH,218.27,232.09,234.41,226.74
1583193600,184,362,202,206.77879999999993,-84.4123,122.53859999999992,1077,1974,1170,1128.8752000000006,-491.87669999999963,640.5939000000005,ETH,232.09,223.96,229.13,222.91
1583280000,145,468,318,257.55510000000027,-62.26870000000002,195.26040000000015,926,3342,1903,1920.1538999999996,-451.4476999999996,1468.929,ETH,223.96,224.87,227.5,222.5
1583366400,134,427,267,241.40330000000012,-58.08680000000001,183.2247,827,2973,1481,1801.435200000002,-336.2610000000001,1465.3173000000045,ETH,224.87,228.78,233.59,227.14
1583452800,204,480,341,263.3547000000001,-91.47629999999997,171.86039999999994,1192,3057,2160,1691.953200000002,-546.7624999999998,1145.5866999999996,ETH,228.78,245.68,245.77,230.84
1583539200,127,358,241,196.05400000000006,-57.4307,138.73869999999985,832,2427,1460,1385.3985000000016,-396.96669999999995,989.5827000000002,ETH,245.68,237.64,244.59,237.11
1583625600,233,347,285,182.45880000000005,-101.6543,80.56099999999988,1249,1875,1469,998.3583000000001,-590.5027999999998,406.4343000000001,ETH,237.64,199.75,215.06,197.74
1583712000,336,545,423,283.64510000000024,-155.81609999999995,127.83809999999977,2115,3297,2321,1784.046699999996,-990.7480000000008,794.6865000000007,ETH,199.75,203.06,207.83,196.31
1583798400,169,378,233,201.79320000000024,-77.49960000000003,124.41489999999973,1108,2124,1214,1131.2686999999994,-548.5387000000001,583.7472999999995,ETH,203.06,200.6,202.97,198
1583884800,179,355,216,202.0898,-81.37639999999999,120.78639999999989,972,1985,1111,1196.3046999999992,-450.2375000000002,746.763500000002,ETH,200.6,194.82,203.16,190.05
1583971200,887,1258,1038,643.4025999999991,-420.9107999999999,222.43140000000022,5100,7141,5146,3729.5454999999906,-2463.3854999999953,1262.5280999999975,ETH,194.82,110.23,120.81,105.22
1584057600,983,1245,993,610.5972000000008,-483.23489999999936,127.2993999999999,5277,6694,4470,3333.9648999999913,-2620.9572000000044,712.4215000000005,ETH,110.23,135.18,140.36,125.16
1584144000,346,429,238,226.6370000000001,-167.98450000000003,58.56529999999999,1904,2639,1263,1484.9176000000007,-961.3097999999999,523.6766999999992,ETH,135.18,122.7,126.54,121.72
1584230400,333,494,271,262.5363000000001,-172.96339999999998,89.68400000000001,1775,2770,1229,1555.1921000000034,-931.3312000000011,624.495299999998,ETH,122.7,123.64,127.6,119.25
1584316800,381,570,449,285.9251000000002,-185.11019999999996,100.91029999999986,2174,3247,2512,1641.9374000000016,-1081.2715000000003,560.4926000000011,ETH,123.64,111.34,117.55,109.98
1584403200,262,400,266,207.5585000000002,-124.20149999999987,83.44509999999998,1568,2197,1281,1176.918799999999,-769.4910000000011,407.76739999999967,ETH,111.34,116.2,120.2,115.13
1584489600,255,413,231,218.72950000000014,-125.43079999999995,93.44009999999983,1499,2194,1284,1144.8024000000003,-756.2473999999996,389.47070000000025,ETH,116.2,118.6,119.3,116.98
1584576000,288,440,309,238.26080000000007,-145.12649999999982,93.19289999999995,1511,2415,1462,1310.0917999999992,-735.6738000000001,576.0635999999989,ETH,118.6,136.81,138.67,132.91
1584662400,290,403,296,214.42830000000023,-143.96450000000002,70.32919999999984,1448,2172,1242,1228.3449999999975,-703.0526000000001,523.9394000000005,ETH,136.81,133.31,140.89,127.48
1584748800,117,175,139,94.44549999999997,-58.808199999999985,35.58419999999995,634,1023,706,580.0627000000006,-356.4987999999999,223.25460000000035,ETH,133.31,132.83,133.7,130.85
1584835200,139,197,170,104.51859999999996,-70.25859999999999,34.38549999999999,730,1085,769,614.5517999999995,-397.9882999999998,216.63979999999998,ETH,132.83,122.51,125.42,121.17
1584921600,163,278,213,145.18999999999994,-79.3994,65.91409999999985,767,1766,1150,991.3301999999994,-368.02599999999984,624.1069000000006,ETH,122.51,136.64,138.33,133.06
1585008000,161,267,191,141.66659999999993,-77.27339999999995,64.42370000000001,943,1721,1059,1014.1645999999992,-471.3038000000001,543.2867,ETH,136.64,139,142.92,138.46
1585094400,125,256,165,131.0378999999999,-59.76120000000002,71.33889999999998,902,1424,706,824.3831000000001,-446.38919999999996,378.4104999999998,ETH,139,136.23,141.05,135.69
