time,neg_ns,pos_ns,neutral_ns,sum_pos_ns,sum_neg_ns,sum_pos_s,sum_neg_s,comp_ns,neg_s,pos_s,neu_s,comp_s,coin,open,close,high,low,label,n_news,avg_news_compound
1577577600.0,63,190,113,110.36199999999992,-57.37799999999999,1068.2091000000007,-200.9678,81.44099999999989,532,1733,1076,838.7455000000001,ETH,128.18,134.67,135.93,129.27,-1,1,0.1264142857142857
1577664000.0,59,141,87,83.76779999999995,-40.56999999999999,742.1628000000003,-117.6293,63.51169999999998,403,1202,817,603.8522,ETH,134.67,131.45,133.33,129.57,-1,2,-0.2924227272727273
1577750400.0,77,190,104,112.55349999999994,-75.39640000000003,716.7672000000009,-252.0031,75.00369999999991,580,1176,611,427.58480000000037,ETH,131.45,129.02,133.05,128.23,1,3,-0.3026483574879227
1577836800.0,26,130,76,68.2152,-21.1516,651.8538000000002,-57.85190000000001,57.5666,158,1050,627,583.2077000000003,ETH,129.02,130.57,132.94,128.84,-1,1,-0.5213666666666666
1577923200.0,50,176,92,106.04689999999992,-46.67790000000001,835.3014000000003,-131.4698,82.38589999999992,326,1258,520,680.0824,ETH,130.57,127.05,127.54,125.45,1,4,-0.08772906475468975
1578009600.0,57,153,120,85.01919999999997,-47.79879999999997,548.7951000000005,-112.70520000000002,61.21769999999997,315,894,741,414.32099999999986,ETH,127.05,134.24,135.64,130.57,-1,1,-0.1444
1578096000.0,61,136,106,81.15459999999995,-49.7264,612.2571999999998,-81.45219999999998,56.3002,267,968,642,505.98519999999985,ETH,134.24,134.2,136.56,133.47,1,0,0.0
1578182400.0,50,166,74,98.97849999999984,-38.68299999999999,781.6108999999997,-147.76579999999996,79.63699999999986,374,1276,422,614.5035999999992,ETH,134.2,135.5,136.53,133.58,1,2,-0.5231842105263158
1578268800.0,100,219,153,125.53949999999992,-91.10859999999997,983.2346999999997,-265.34270000000004,79.92299999999999,674,1669,1145,672.1482999999994,ETH,135.5,144.15,146.48,142.37,-1,0,0.0
1578355200.0,106,224,168,120.82479999999993,-98.15239999999996,878.9759,-316.03349999999983,71.72089999999997,776,1601,1101,513.7886999999995,ETH,144.15,142.89,151.7,142.89,-1,0,0.0
1578441600.0,100,286,160,164.10039999999995,-94.491,1076.7325999999996,-222.438,116.94509999999987,602,1827,903,807.7718,ETH,142.89,140.47,141.11,136.12,-1,1,0.42215
1578528000.0,82,292,143,167.3417000000001,-72.43289999999998,1098.6935000000014,-161.29260000000005,130.48319999999998,440,1883,793,901.7931000000012,ETH,140.47,137.74,140.17,135.24,1,3,-0.0960398148148148
1578614400.0,61,201,123,118.23949999999992,-53.08429999999999,867.8584999999997,-153.93,91.49089999999993,405,1395,698,686.7382000000008,ETH,137.74,144.8,148.0,143.0,-1,3,0.11319265873015873
1578700800.0,40,168,104,94.1907,-33.337599999999966,719.4342000000007,-139.03629999999995,77.52299999999998,319,1164,720,563.7419000000002,ETH,144.8,142.52,144.84,140.51,1,0,0.0
1578787200.0,45,128,75,71.324,-40.6876,452.9303999999996,-153.0721,50.68009999999999,358,795,385,279.5246,ETH,142.52,146.37,146.69,144.16,-1,1,0.341621052631579
1578873600.0,74,187,98,111.81329999999993,-69.61259999999996,753.8627999999995,-262.3691999999999,76.99509999999994,593,1224,664,456.65250000000015,ETH,146.37,143.49,146.65,142.43,1,1,-0.1617
1578960000.0,187,486,390,255.62120000000027,-156.14339999999996,1883.517799999996,-570.4356000000002,177.52510000000007,1485,3704,3012,1235.6152999999993,ETH,143.49,165.66,169.63,152.69,1,1,0.03404545454545454
1579046400.0,130,344,285,180.8739,-116.50679999999993,1444.4617000000012,-334.9438,122.72329999999992,825,2598,1800,1051.8479000000002,ETH,165.66,166.04,171.33,162.34,-1,3,0.1325444444444445
1579132800.0,91,284,168,155.81880000000012,-79.44289999999998,1126.4634999999992,-182.958,115.66649999999994,503,1910,983,906.5912999999993,ETH,166.04,164.1,166.89,160.62,1,0,0.0
1579219200.0,130,372,246,211.066,-105.45479999999986,1433.9647000000007,-299.4517999999997,158.3095999999999,859,2476,1443,1081.8009999999997,ETH,164.1,169.98,174.34,166.24,1,0,0.0
1579305600.0,84,213,165,113.18549999999992,-80.7268,823.5236000000011,-301.9769999999998,72.83239999999994,672,1503,1184,480.62919999999946,ETH,169.98,173.91,179.52,166.69,-1,1,-0.037355555555555565
1579392000.0,83,165,165,92.78109999999992,-80.07770000000002,796.3964000000003,-259.2656,52.5139,569,1366,1275,497.7288999999994,ETH,173.91,166.92,171.09,164.3,-1,2,0.0631524193548387
1579478400.0,42,157,96,92.31739999999996,-35.75139999999997,673.2361,-88.22069999999998,74.49069999999998,277,1103,632,567.6374999999998,ETH,166.92,166.64,168.97,162.92,1,1,-0.515325
1579564800.0,62,193,111,106.23579999999995,-48.40239999999997,754.9406000000001,-120.97249999999998,82.08059999999995,408,1298,834,609.8275000000001,ETH,166.64,169.09,171.09,166.56,-1,2,0.18871630434782607
1579651200.0,89,258,141,147.2427999999999,-75.08060000000005,914.5660000000003,-161.7112000000001,109.24579999999979,484,1567,697,716.600099999999,ETH,169.09,167.97,170.22,165.28,-1,1,0.3737142857142857
1579737600.0,110,272,136,144.67319999999987,-95.21139999999987,896.6192000000008,-182.0115,96.94779999999987,548,1536,777,666.1251000000002,ETH,167.97,162.51,164.02,160.41,-1,1,0.25009999999999993
1579824000.0,103,276,178,165.14980000000003,-82.04719999999998,937.2192999999997,-180.2426,123.60229999999996,560,1474,867,716.9361000000004,ETH,162.51,162.4,163.75,158.77,-1,2,0.20899142857142847
1579910400.0,47,159,91,87.24309999999994,-40.977200000000025,482.1466999999994,-121.80629999999996,66.78939999999997,326,858,464,340.5074999999996,ETH,162.4,160.66,161.58,158.4,1,1,0.31342800000000004
1579996800.0,79,224,119,130.62669999999994,-69.2411,970.967,-196.4966,95.7746,522,1548,961,740.2669999999993,ETH,160.66,167.66,168.18,164.74,1,2,0.21055815047021945
1580083200.0,102,265,333,147.9876,-95.5712,1192.6328999999996,-260.1792,100.24069999999996,706,2057,1507,884.800200000001,ETH,167.66,169.7,173.89,169.52,1,1,0.25799999999999995
1580169600.0,94,240,178,126.81769999999996,-81.20959999999997,860.3558999999997,-222.0852,86.29670000000006,638,1595,1236,597.3809999999995,ETH,169.7,175.82,180.98,175.63,-1,1,0.43499
1580256000.0,87,346,220,192.2784000000001,-80.06799999999998,1297.3073999999988,-309.1396,152.247,612,2271,1427,948.5133000000003,ETH,175.82,173.47,177.09,173.28,1,3,-0.018569444444444444
1580342400.0,155,402,325,220.89430000000004,-126.41599999999984,1485.7368,-253.4218,157.72720000000004,867,2612,2040,1170.9032,ETH,173.47,184.42,186.7,175.97,-1,0,0.0
1580428800.0,121,313,207,181.3324,-99.29319999999987,1143.3774999999996,-254.5564,131.7951,720,1941,1112,840.3027999999993,ETH,184.42,179.65,182.64,177.5,1,4,0.1252073333333333
1580515200.0,74,189,126,104.0825,-68.9742,790.5402000000012,-155.3466,69.3236,443,1402,839,601.0930000000008,ETH,179.65,183.65,186.09,179.81,1,1,0.01143333333333334
1580601600.0,109,329,273,173.99350000000004,-92.1773,1865.8847,-323.33560000000017,127.59219999999974,861,3345,2417,1496.3192999999978,ETH,183.65,188.37,190.7,181.27,1,0,0.0
1580688000.0,82,327,199,189.7283,-68.33219999999996,1423.8348000000012,-186.2163,155.56129999999996,502,2385,1400,1203.1467000000016,ETH,188.37,189.68,190.7,186.8,-1,3,0.3527888888888889
1580774400.0,88,285,188,159.91399999999987,-69.11039999999998,1150.0355999999995,-206.9864,125.39749999999997,582,1903,1182,908.9196999999997,ETH,189.68,188.39,188.76,184.63,1,2,0.4872304761904762
1580860800.0,211,634,531,339.41680000000014,-170.9732000000001,2563.362299999998,-564.4445000000005,253.70520000000042,1571,4758,4207,1915.287599999997,ETH,188.39,203.86,205.78,196.65,1,2,0.026416666666666658
1580947200.0,260,683,644,366.87519999999984,-210.6687999999997,2527.828199999995,-602.7876000000006,261.57950000000056,1704,4699,3827,1819.5772,ETH,203.86,212.87,214.34,205.65,1,1,-0.13282142857142856
1581033600.0,214,631,535,340.7044,-178.91519999999997,2148.9557999999984,-547.8715999999998,251.24590000000026,1396,4097,3804,1512.3485000000012,ETH,212.87,223.24,223.83,213.82,-1,3,0.16506335470085473
1581120000.0,150,395,314,218.815,-127.36660000000003,1832.4473000000007,-371.0002,154.93239999999994,998,3111,1994,1398.3798,ETH,223.24,223.21,228.75,218.65,1,1,0.242456
1581206400.0,191,516,411,275.8611000000003,-151.72950000000006,2171.8339,-516.5572999999995,200.10100000000054,1531,4011,2862,1580.2838000000006,ETH,223.21,228.65,232.11,226.52,-1,2,0.04745576923076928
1581292800.0,121,367,237,210.569,-98.57239999999993,1550.0657999999987,-249.87260000000003,161.2991999999999,734,2635,1518,1252.7364999999975,ETH,228.65,223.19,224.76,217.76,1,2,0.27455
1581379200.0,222,571,520,297.8681,-181.923,2303.551699999997,-607.6009999999998,206.9616,1671,4376,3694,1605.1219999999985,ETH,223.19,237.74,239.59,229.62,1,6,0.24101511904761905
1581465600.0,527,1282,1249,653.0571000000002,-449.06400000000053,5150.523100000029,-1562.1273000000015,429.0131999999986,4062,9909,9373,3367.322399999991,ETH,237.74,265.94,276.91,239.45,1,2,0.3327066666666667
1581552000.0,365,893,743,460.87920000000014,-300.1146000000003,3270.3504999999896,-947.8524,310.41390000000007,2550,6134,4699,2173.956199999998,ETH,265.94,268.52,273.74,258.19,1,1,0.021333333333333333
1581638400.0,228,702,585,372.9445999999999,-184.67920000000004,2612.725299999995,-545.1358,280.64810000000006,1532,4759,3995,1975.8650999999993,ETH,268.52,285.64,286.88,266.78,-1,5,0.317241074929972
1581724800.0,249,614,548,316.0609000000003,-213.65040000000016,2127.501900000002,-689.8849999999996,208.8579000000002,1745,4225,3704,1331.5159000000035,ETH,285.64,264.67,275.67,263.48,-1,2,0.08293833333333335
1581811200.0,196,450,391,234.5832000000002,-181.8146,1704.6351000000006,-513.1931999999997,143.6119999999998,1252,3211,2593,1099.8736999999994,ETH,264.67,259.95,270.87,244.66,1,4,0.14144729716614912
1581897600.0,181,419,327,230.37790000000007,-158.0758000000001,1637.0494999999994,-515.8924999999998,151.2795999999999,1253,2837,2405,1041.8071,ETH,259.95,267.5,268.27,241.79,1,2,0.2059113333333333
1581984000.0,280,600,470,326.44390000000027,-247.4821,2202.3146,-620.5394000000006,202.5492000000004,1626,3885,2702,1458.3094000000021,ETH,267.5,283.08,290.0,274.93,-1,4,0.3262779487179487
1582070400.0,256,504,410,260.0548000000004,-225.52379999999968,1641.4837000000016,-567.3939999999998,147.3127999999997,1480,3064,2098,960.6755999999997,ETH,283.08,258.79,270.88,256.96,-1,3,-0.04429222222222221
1582156800.0,192,467,332,253.91800000000043,-171.93699999999993,1486.5524999999989,-388.3496999999999,167.74249999999995,1048,2605,1700,1011.6416999999975,ETH,258.79,257.71,263.19,249.64,1,2,0.3089052083333333
1582243200.0,146,380,294,206.0998,-125.70899999999992,1456.6139999999998,-345.87969999999984,143.31529999999995,943,2593,1824,1048.9153000000008,ETH,257.71,265.62,266.98,257.48,-1,2,0.24607564102564106
1582329600.0,113,270,167,147.14920000000004,-103.05239999999986,1062.6035000000013,-272.04729999999995,95.69669999999998,667,1821,1014,739.2825000000001,ETH,265.62,262.1,265.77,259.49,1,2,-0.3637120071684588
1582416000.0,213,411,282,224.42760000000027,-204.47939999999988,1458.205999999999,-527.4210999999998,122.182,1297,2617,1813,828.7657999999983,ETH,262.1,275.58,275.58,269.39,-1,1,0.10365294117647056
1582502400.0,152,303,255,151.51900000000006,-131.88859999999985,1039.971300000001,-348.04190000000006,85.59989999999986,993,2096,1739,626.3564,ETH,275.58,265.86,268.57,261.9,-1,4,0.13591409423909426
1582588800.0,131,242,187,127.14469999999987,-116.91119999999992,929.8502000000008,-370.9268,68.69059999999996,938,1691,995,500.57399999999967,ETH,265.86,246.79,257.03,246.6,-1,4,0.12749151785714286
1582675200.0,232,445,343,226.15200000000047,-215.11540000000008,1343.5829000000024,-599.3018999999998,118.32959999999972,1422,2535,1902,636.5593000000001,ETH,246.79,223.97,234.61,218.43,1,4,0.16240902777777774
1582761600.0,166,377,269,199.3669,-158.29420000000005,1220.0932,-424.9111,120.14419999999993,1037,2255,1489,715.0840000000007,ETH,223.97,227.59,234.92,217.36,1,1,-0.05432857142857145
1582848000.0,127,290,207,157.91750000000005,-116.77299999999993,918.1043999999986,-282.8138999999999,99.11039999999993,731,1578,1010,576.7581999999992,ETH,227.59,227.75,229.75,220.69,-1,3,0.2621623781676414
1582934400.0,79,179,110,97.34149999999987,-73.92079999999999,546.7197000000003,-177.44379999999992,59.989700000000006,455,915,492,333.0422999999992,ETH,227.75,217.91,227.14,217.91,1,1,0.11171666666666667
1583020800.0,72,150,119,83.11669999999998,-67.36399999999995,693.7071000000003,-217.1648,49.3955,579,1169,760,443.0116,ETH,217.91,218.27,222.71,214.93,1,0,0.0
1583107200.0,111,232,180,127.32949999999997,-107.17059999999998,966.3277999999997,-326.27200000000005,73.75179999999993,769,1647,1210,586.5524999999992,ETH,218.27,232.09,234.41,226.74,-1,2,-0.08927291666666665
1583193600.0,110,211,149,114.60239999999986,-97.60050000000004,760.4564999999997,-303.6696,65.55589999999992,789,1385,977,411.29610000000014,ETH,232.09,223.96,229.13,222.91,1,1,0.006374999999999992
1583280000.0,85,273,203,150.15329999999986,-76.7423999999999,1181.6597999999992,-312.1862000000001,111.82340000000002,660,2069,1183,831.5371999999996,ETH,223.96,224.87,227.5,222.5,1,2,0.1211
1583366400.0,95,252,173,141.12000000000003,-76.7991999999999,1177.4422000000004,-198.5627,102.72040000000004,620,1930,1122,940.8668999999983,ETH,224.87,228.78,233.59,227.14,1,4,0.307853125
1583452800.0,128,342,271,187.14880000000008,-112.81329999999993,1345.9247000000005,-327.56709999999987,130.28619999999987,831,2462,1859,962.3279999999987,ETH,228.78,245.68,245.77,230.84,-1,5,0.05825075757575756
1583539200.0,100,246,187,134.29569999999987,-93.29759999999986,1090.3149999999996,-273.035,87.40219999999998,629,1933,1252,771.2823,ETH,245.68,237.64,244.59,237.11,-1,1,0.33348000000000005
1583625600.0,149,226,210,116.90489999999987,-130.88979999999998,702.2446,-369.267,51.31319999999998,922,1355,1136,266.59779999999995,ETH,237.64,199.75,215.06,197.74,1,1,0.3299071428571429
1583712000.0,273,403,346,204.65270000000007,-255.78760000000003,1429.228499999998,-742.8411000000003,76.81279999999992,1820,2674,1958,559.9708000000004,ETH,199.75,203.06,207.83,196.31,-1,4,0.016048717159277498
1583798400.0,127,252,191,128.48529999999985,-119.55470000000004,884.6973000000003,-417.31799999999987,68.63289999999999,950,1695,1101,407.6585999999994,ETH,203.06,200.6,202.97,198.0,-1,1,0.5268875
1583884800.0,149,262,177,141.1090999999999,-132.2832,875.4478000000009,-323.7864000000001,74.98739999999994,883,1547,979,485.4531999999999,ETH,200.6,194.82,203.16,190.05,-1,3,0.12485583333333335
1583971200.0,741,1025,923,521.9804999999993,-689.4642000000024,3071.257499999997,-1819.1128999999985,177.31690000000003,4481,5871,4560,904.01,ETH,194.82,110.23,120.81,105.22,1,4,0.016458820346320305
1584057600.0,772,994,827,484.38510000000036,-740.1612000000008,2774.0613999999946,-1726.7879999999982,114.35479999999994,4262,5577,3842,677.0027999999996,ETH,110.23,135.18,140.36,125.16,-1,5,-0.16269707264957267
1584144000.0,242,322,197,168.8109,-241.29180000000005,1115.5441000000003,-628.8578,48.18030000000002,1414,1998,1064,366.1781999999994,ETH,135.18,122.7,126.54,121.72,1,2,-0.02793194444444444
1584230400.0,248,377,228,201.46979999999988,-249.95410000000004,1245.7360000000015,-620.7720000000003,76.3383,1461,2248,1098,501.36540000000014,ETH,122.7,123.64,127.6,119.25,-1,4,0.350622694235589
1584316800.0,314,472,388,236.63290000000006,-297.7369999999996,1491.4406000000006,-798.9924999999997,87.86039999999979,1948,2927,2277,543.6299000000007,ETH,123.64,111.34,117.55,109.98,1,2,0.42482291666666666
1584403200.0,194,280,185,141.3208999999999,-179.48479999999995,873.2523000000008,-576.1975000000002,51.641199999999984,1393,1647,925,207.45430000000042,ETH,111.34,116.2,120.2,115.13,1,5,0.26411876592007033
1584489600.0,200,327,194,173.01779999999997,-201.0712000000002,925.1500000000017,-491.3431,72.61349999999996,1172,1735,1128,334.2912999999998,ETH,116.2,118.6,119.3,116.98,1,4,-0.08075073406478579
1584576000.0,192,313,249,165.94239999999988,-175.7329999999998,984.5220000000007,-467.5193,77.9843,1167,1801,1215,429.53649999999925,ETH,118.6,136.81,138.67,132.91,-1,2,0.19427
1584662400.0,241,323,252,173.4563,-235.74090000000007,1038.533700000001,-514.6837,54.962199999999896,1316,1823,1140,405.9755000000005,ETH,136.81,133.31,140.89,127.48,-1,5,0.21811466666666668
1584748800.0,78,133,106,73.86699999999995,-76.63839999999995,503.9900000000003,-276.21599999999984,35.494699999999966,558,877,594,189.1455000000003,ETH,133.31,132.83,133.7,130.85,-1,0,0.0
1584835200.0,104,147,135,81.0129,-100.69539999999998,524.4815999999993,-266.33849999999995,30.681199999999986,627,885,627,207.59320000000008,ETH,132.83,122.51,125.42,121.17,1,2,0.28755
1584921600.0,92,180,147,87.82949999999991,-96.682,682.2164999999992,-223.33630000000005,39.5493,526,1293,873,411.36470000000025,ETH,122.51,136.64,138.33,133.06,1,2,0.13295
1585008000.0,97,165,130,88.87709999999996,-97.79339999999992,770.0520999999997,-306.2105,39.98710000000001,699,1248,798,415.29369999999983,ETH,136.64,139.0,142.92,138.46,-1,0,0.0
1585094400.0,87,159,126,80.27270000000001,-87.1952,510.1206999999995,-254.21000000000004,36.702699999999965,600,906,587,212.73880000000025,ETH,139.0,136.23,141.05,135.69,1,3,-0.04231216931216933
1585180800.0,93,155,90,85.12909999999994,-81.84359999999997,524.742,-184.0746,44.0687,482,962,518,300.23079999999993,ETH,136.23,138.81,139.42,136.44,-1,2,0.0707652777777778
1585267200.0,42,95,79,51.06309999999999,-33.89960000000001,442.4659999999996,-90.8419,34.05929999999999,263,728,476,334.49649999999974,ETH,138.81,131.68,132.32,129.83,-1,3,0.09871036414565824
1585353600.0,60,113,72,61.6933,-60.53139999999996,400.29889999999983,-141.50189999999995,31.4125,352,683,419,228.69610000000026,ETH,131.68,131.24,132.55,127.99,-1,1,0.3162906250000001
1585440000.0,59,88,83,45.15679999999998,-59.52279999999998,324.2109999999998,-147.29299999999995,15.357499999999995,373,569,535,146.55240000000012,ETH,131.24,124.53,125.11,122.76,1,5,0.2345598571428571
1585526400.0,40,87,66,45.98849999999997,-34.069400000000016,318.05710000000005,-60.5133,28.832899999999995,165,559,433,240.9356,ETH,124.53,132.29,136.39,131.01,1,5,0.2512026190476191
1585612800.0,44,112,91,60.45459999999998,-37.33259999999999,552.1310000000004,-126.04439999999997,41.85279999999997,361,885,687,407.66540000000015,ETH,132.29,133.1,133.93,131.17,1,1,0.3790285714285713
1585699200.0,39,113,65,67.25679999999996,-36.67399999999998,585.7551999999993,-85.95130000000002,48.91589999999997,237,885,464,481.4512999999997,ETH,133.1,136.07,140.94,135.87,1,3,0.01973858024691361
1585785600.0,75,143,141,77.68059999999997,-67.45299999999996,473.69310000000013,-162.62160000000003,44.03919999999998,445,849,942,277.4687999999997,ETH,136.07,141.46,143.78,138.81,1,3,0.2881444444444445
1585872000.0,46,88,85,47.4496,-38.90460000000001,405.0166999999997,-106.39799999999998,27.971499999999992,303,691,465,279.089,ETH,141.46,141.48,142.16,138.92,1,5,0.002917230769230774
1585958400.0,18,62,48,34.94730000000001,-18.381000000000007,306.8805999999999,-69.4261,25.756300000000003,142,532,349,228.22229999999985,ETH,141.48,144.53,146.53,143.02,-1,0,0.0
1586044800.0,43,89,81,49.17469999999998,-36.35,303.94590000000005,-96.28309999999998,31.12690000000001,274,529,704,190.30800000000008,ETH,144.53,142.82,143.97,141.94,1,2,0.39291166666666666
1586131200.0,110,236,197,128.9601999999999,-90.81699999999996,1001.3720999999997,-296.82319999999993,83.14809999999996,758,1831,1586,660.2100000000005,ETH,142.82,171.78,172.51,154.37,-1,2,-0.43299791666666665
1586217600.0,117,152,151,78.88839999999995,-106.7625,554.6432999999995,-393.1931999999998,24.8094,940,1048,1114,108.67330000000004,ETH,171.78,164.7,171.69,163.84,1,4,0.1130382575757576
1586304000.0,71,165,107,98.24039999999998,-56.33459999999995,644.4328000000003,-143.56900000000005,70.04770000000002,397,1057,626,472.5580999999997,ETH,164.7,173.21,173.28,167.83,-1,2,0.2325722222222221
1586390400.0,70,118,78,64.505,-61.98340000000002,443.3506,-165.22510000000003,33.439,418,791,552,246.7432,ETH,173.21,169.89,172.01,169.38,-1,5,0.18632539682539684
1586476800.0,78,174,96,89.49669999999996,-68.34559999999989,597.3536000000006,-178.6922,55.3635,497,1071,702,384.4651999999999,ETH,169.89,158.16,160.43,154.79,1,3,0.29603621794871804
1586563200.0,70,117,71,61.93309999999998,-68.38999999999993,389.43760000000015,-134.01079999999996,27.78970000000001,358,674,409,221.6446,ETH,158.16,158.55,160.14,156.62,1,1,0.3155583333333333
1586649600.0,47,85,80,46.30099999999997,-42.28619999999998,384.1368000000003,-182.79870000000008,25.080500000000008,401,684,521,179.9112,ETH,158.55,158.81,160.4,157.7,-1,2,-0.022040719696969704
1586736000.0,34,88,79,46.9042,-33.93900000000001,340.8588000000001,-131.23280000000003,29.9089,300,573,456,192.37270000000007,ETH,158.81,156.81,158.52,155.09,1,2,0.24506666666666665
1586822400.0,47,111,87,59.50449999999998,-44.88999999999999,470.90439999999984,-209.48690000000005,37.090300000000006,443,894,637,239.29040000000006,ETH,156.81,158.64,160.08,156.99,-1,6,-0.02752400793650793
1586908800.0,64,148,95,86.06849999999996,-57.30979999999998,544.3379000000003,-137.8933,57.468,358,877,727,377.73230000000086,ETH,158.64,152.94,155.06,151.55,1,3,-0.08941944444444445
1586995200.0,115,214,169,111.95179999999996,-107.46110000000004,938.4559000000007,-258.9206,57.61089999999997,654,1721,1223,626.5462999999993,ETH,152.94,172.6,175.66,163.21,-1,4,0.3122307158119658
1587081600.0,67,160,119,89.99919999999996,-60.88449999999998,662.4266000000001,-202.1178,59.38029999999997,529,1210,915,430.24359999999984,ETH,172.6,170.79,172.13,168.12,1,4,0.10328168220668224
1587168000.0,111,275,246,137.3242999999998,-90.69439999999994,1090.6262000000004,-266.1613999999999,91.9778999999999,788,2075,1893,778.8225000000006,ETH,170.79,187.85,188.94,176.3,-1,0,0.0
1587254400.0,100,155,117,77.90819999999992,-98.6129999999999,625.3861000000003,-358.92679999999984,27.8191,800,1181,942,217.7295999999998,ETH,187.85,180.32,185.31,178.32,-1,1,0.15784
1587340800.0,101,184,138,100.76559999999996,-96.76239999999993,674.9840000000004,-310.50709999999987,52.382599999999954,738,1206,791,316.33990000000017,ETH,180.32,170.65,176.88,169.08,1,1,0.33746923076923085
1587427200.0,91,188,135,106.04569999999993,-84.37289999999993,901.8135999999997,-260.6415999999999,62.9951,702,1508,815,600.2850000000008,ETH,170.65,171.03,173.37,170.14,1,2,0.4717301587301587
1587513600.0,91,219,123,119.28879999999992,-73.77340000000005,1001.1903000000008,-221.96290000000008,82.39789999999992,587,1798,869,742.1715000000005,ETH,171.03,183.02,183.59,177.67,1,3,0.1493441798941799
1587600000.0,115,287,239,159.50559999999987,-101.57500000000007,1367.6981000000005,-334.23630000000014,108.80489999999979,862,2347,1792,982.9698999999993,ETH,183.02,185.73,194.8,184.68,1,6,0.1907785389610389
1587686400.0,92,220,123,128.95819999999995,-76.69960000000003,1356.1348999999998,-278.67319999999995,90.52779999999996,695,2173,920,1038.7163000000012,ETH,185.73,187.66,188.49,186.01,1,6,0.2557399404761905
1587772800.0,95,226,187,123.84319999999997,-82.21639999999995,1223.1389000000004,-282.1201,82.75229999999993,717,2190,1570,900.4141,ETH,187.66,194.41,195.62,188.14,1,2,0.19766188811188806
1587859200.0,93,194,179,103.87529999999997,-76.3071,869.383,-240.0249999999998,65.47259999999999,632,1578,1571,592.3452999999986,ETH,194.41,197.62,199.85,196.46,-1,1,0.17201538461538465
1587945600.0,102,230,197,126.26029999999987,-88.29499999999996,1048.0471000000002,-329.65669999999983,82.05409999999995,827,1880,1318,673.9843999999998,ETH,197.62,196.71,199.9,194.06,1,1,0.08848125000000001
1588032000.0,87,245,157,131.9388999999999,-64.01260000000003,949.1429999999992,-246.9071,99.99049999999993,721,1787,1181,671.1479999999998,ETH,196.71,196.88,197.73,194.78,1,2,0.2912883333333333
1588118400.0,232,501,516,261.0819,-200.1531,2085.4138000000016,-707.7358999999999,160.07579999999987,1926,3851,4086,1278.4600000000012,ETH,196.88,215.58,228.15,212.95,-1,6,0.12504928289102202
1588204800.0,216,485,272,264.0811,-178.33499999999992,1867.1743000000006,-584.4548,175.13049999999984,1559,3324,1836,1194.9998000000028,ETH,215.58,206.44,212.92,204.02,1,3,0.26999527777777776
1588291200.0,131,316,223,173.74720000000005,-111.62459999999987,1242.2172999999989,-269.9636,117.98209999999992,760,2253,1381,916.9574000000008,ETH,206.44,212.16,215.08,210.75,1,3,0.0772013888888889
1588377600.0,79,153,120,80.90789999999997,-60.94679999999998,612.4445000000002,-230.25040000000013,50.52480000000002,588,1149,957,352.43019999999984,ETH,212.16,214.11,216.98,213.57,-1,0,0.0
1588464000.0,53,141,97,78.39449999999997,-51.500599999999984,526.9675999999993,-136.2442,52.33639999999997,324,915,626,365.44470000000007,ETH,214.11,210.12,213.68,208.96,-1,1,0.6086199999999999
1588550400.0,86,146,122,82.36889999999995,-76.4435,692.6365000000003,-308.70100000000014,44.011,705,1132,1105,345.74920000000014,ETH,210.12,206.76,210.32,202.24,-1,1,-0.3238558823529412
1588636800.0,87,168,110,87.98869999999992,-82.12860000000005,696.6838000000001,-235.59510000000003,46.91359999999999,511,1302,804,419.11870000000016,ETH,206.76,205.43,211.66,205.34,-1,0,0.0
1588723200.0,121,250,174,141.37290000000004,-112.74519999999993,1026.7411,-385.7302,84.94,846,1756,1141,583.3016000000006,ETH,205.43,199.08,211.16,198.81,1,2,0.4633729166666667
1588809600.0,106,259,194,142.66089999999997,-90.3828,1098.7642,-348.46300000000014,97.44899999999994,852,1885,1183,705.8378000000001,ETH,199.08,212.3,222.3,210.7,-1,4,-0.1851784226190476
1588896000.0,123,214,118,115.18459999999985,-110.07539999999996,1063.5377000000008,-304.4996999999998,60.18359999999996,795,1832,869,704.1575000000007,ETH,212.3,211.46,212.45,207.84,-1,4,0.3639434523809524
1588982400.0,60,173,116,88.17289999999996,-52.12739999999997,663.6629999999998,-149.52509999999995,62.11549999999996,435,1279,821,487.8869999999996,ETH,211.46,210.19,210.29,205.13,-1,1,0.6952333333333333
1589068800.0,166,261,255,134.8003999999999,-151.31369999999987,1002.189300000001,-571.0803000000002,58.42889999999996,1337,1929,2013,356.4247999999997,ETH,210.19,187.72,199.16,186.84,-1,1,-0.05840238095238096
1589155200.0,118,270,195,145.13049999999996,-108.45099999999994,1041.066800000001,-307.397,90.97189999999996,791,1837,1385,680.3388000000015,ETH,187.72,185.77,186.46,179.86,1,0,0.0
1589241600.0,67,220,130,130.63359999999992,-50.55759999999997,1071.0708000000006,-167.7538,105.47629999999997,481,1730,902,879.1239000000005,ETH,185.77,190.1,192.39,188.33,1,1,0.49985
1589328000.0,114,237,170,132.2716999999999,-97.17079999999994,1091.5478999999993,-322.7988,83.10699999999993,852,1830,1355,720.7226000000006,ETH,190.1,199.86,202.28,196.78,1,2,0.1361777777777778
1589414400.0,157,459,270,262.6240000000001,-134.23619999999997,1908.3227000000006,-428.3341999999996,195.46510000000032,1066,3211,1960,1412.4727,ETH,199.86,203.31,210.06,200.66,-1,3,0.39819761904761897
