time,neg_ns,pos_ns,neutral_ns,sum_pos_ns,sum_neg_ns,sum_pos_s,sum_neg_s,comp_ns,neg_s,pos_s, neu_s,comp_s,coin,open,close,high,low,label,n_news,avg_news_compound
1580515200.0,20,38,28,18.994,-17.9628,84.95129999999997,-38.46459999999999,9.9935,101,176,124,37.46710000000001,LTC,67.86,70.75,72.65,67.79,-1,1,0.10001666666666664
1580601600.0,21,29,21,12.8864,-20.243599999999994,66.83720000000001,-19.1618,2.802799999999998,60,144,114,37.63,LTC,70.75,69.93,72.63,68.44,-1,1,0.08070952380952381
1580688000.0,28,37,29,21.791599999999995,-27.65019999999999,92.652,-37.6141,7.997500000000002,100,164,114,41.3058,LTC,69.93,69.57,71.02,68.67,-1,1,-0.189625
1580774400.0,19,30,21,15.3233,-17.8678,48.99549999999999,-20.7515,6.3887,66,98,80,19.34460000000001,LTC,69.57,67.89,69.46,66.42,1,0,0.0
1580860800.0,14,38,31,18.4464,-14.788599999999995,108.17069999999997,-37.6934,11.0339,96,210,184,63.05579999999996,LTC,67.89,72.64,74.29,70.59,1,1,-0.1883
1580947200.0,30,32,28,16.3956,-32.994199999999985,66.69909999999996,-53.52589999999999,-0.04990000000000039,138,139,103,-3.194899999999997,LTC,72.64,73.5,75.72,72.24,1,0,0.0
1581033600.0,7,21,16,11.9215,-6.6886,54.40120000000001,-10.0656,8.603,30,100,95,41.0945,LTC,73.5,74.45,75.56,73.19,1,1,-0.44236666666666663
1581120000.0,12,41,37,22.77689999999999,-11.162200000000002,106.69709999999998,-13.2862,17.1958,45,190,254,87.82979999999998,LTC,74.45,76.54,78.43,73.17,1,0,0.0
1581206400.0,14,29,15,17.014000000000006,-12.700999999999995,90.57759999999998,-21.0759,10.6653,58,146,66,63.15480000000001,LTC,76.54,77.11,79.87,75.84,-1,0,0.0
1581292800.0,10,32,18,17.9076,-8.124200000000002,70.99310000000001,-9.7466,13.8455,32,129,78,57.1844,LTC,77.11,74.03,75.41,72.79,1,2,0.43005999999999994
1581379200.0,16,23,41,12.9493,-15.185399999999996,71.14419999999996,-32.0566,5.3566,77,126,192,31.49490000000001,LTC,74.03,76.82,78.59,75.92,1,0,0.0
1581465600.0,34,50,74,25.1007,-30.3294,134.37599999999998,-46.31480000000001,9.961800000000002,143,254,361,72.94809999999991,LTC,76.82,81.23,82.88,77.22,-1,1,0.12583333333333335
1581552000.0,22,36,36,18.509400000000007,-19.1296,73.1141,-22.9246,8.9738,82,139,162,40.712300000000006,LTC,81.23,80.67,83.39,77.48,1,0,0.0
1581638400.0,9,32,31,18.593,-7.242200000000001,89.09199999999996,-22.5152,14.971899999999998,60,151,192,62.95570000000001,LTC,80.67,82.98,84.19,80.49,-1,1,0.14073333333333335
1581724800.0,13,29,25,12.7076,-10.053399999999998,44.14079999999997,-19.730999999999995,7.6293,75,98,130,19.27990000000001,LTC,82.98,76.63,80.05,75.61,-1,0,0.0
1581811200.0,15,29,22,14.4841,-14.6302,89.68490000000001,-39.3089,7.1690000000000005,99,185,122,43.0609,LTC,76.63,74.79,79.89,69.52,-1,0,0.0
1581897600.0,16,23,16,13.250100000000002,-14.487799999999995,63.90069999999999,-32.332899999999995,6.0062,93,105,89,24.32390000000001,LTC,74.79,73.29,73.88,68.92,1,1,0.32549999999999996
1581984000.0,15,29,35,14.5771,-17.1096,82.47199999999995,-35.3418,6.0223,91,164,214,38.5754,LTC,73.29,77.2,79.1,74.36,-1,0,0.0
1582070400.0,21,29,37,14.630599999999998,-21.032000000000004,80.7532,-37.1959,4.1146,85,145,186,33.04130000000001,LTC,77.2,70.53,74.24,68.88,-1,1,-0.6958
1582156800.0,20,23,32,10.961200000000002,-13.5634,51.75499999999996,-17.106199999999998,4.2421000000000015,67,94,124,27.9665,LTC,70.53,69.44,72.16,67.54,1,1,0.31639375
1582243200.0,20,23,30,15.439800000000002,-19.797,65.9114,-25.5194,5.5413000000000014,69,98,135,30.4935,LTC,69.44,73.41,74.9,69.47,1,1,-0.25899999999999995
1582329600.0,4,19,17,12.2217,-4.2174,79.64889999999998,-8.801,10.113,20,124,94,68.7392,LTC,73.41,74.91,76.84,72.56,1,0,0.0
1582416000.0,18,13,9,6.3403,-16.432999999999996,37.21729999999999,-29.5366,-1.8762,82,68,45,-0.5358000000000006,LTC,74.91,79.9,80.6,77.16,-1,1,0.13718399999999997
1582502400.0,17,14,19,7.670900000000001,-13.522400000000005,24.570300000000003,-25.5107,0.9096999999999998,71,43,84,-7.701599999999999,LTC,79.9,75.61,77.46,72.96,-1,1,-0.223175
1582588800.0,21,21,37,10.6172,-18.922799999999995,51.48700000000001,-27.8277,1.1532,78,90,135,14.151300000000004,LTC,75.61,71.01,73.24,69.96,-1,0,0.0
1582675200.0,48,50,36,27.645,-49.99799999999996,112.66429999999998,-60.68589999999998,2.6478,156,209,121,26.983,LTC,71.01,60.59,67.7,58.39,1,1,-0.19193333333333332
1582761600.0,12,24,9,13.9202,-12.830799999999995,65.90299999999998,-23.8686,7.504799999999999,54,110,35,35.619,LTC,60.59,61.69,64.07,59.15,-1,0,0.0
1582848000.0,19,13,29,6.992699999999999,-19.895999999999994,26.544400000000003,-29.31010000000001,-2.9793000000000003,78,52,106,-12.881700000000002,LTC,61.69,60.07,62.1,58.45,-1,2,0.15656333333333333
1582934400.0,11,7,4,4.0049,-10.596799999999998,8.2026,-11.756299999999998,-1.2935000000000003,36,14,28,-8.852099999999998,LTC,60.07,58.16,59.97,57.74,-1,0,0.0
1583020800.0,5,19,17,9.560299999999998,-5.453199999999999,27.6964,-6.852399999999999,6.833700000000001,18,58,55,18.1174,LTC,58.16,57.9,59.53,56.58,1,0,0.0
1583107200.0,13,9,6,4.3464,-13.4294,19.0156,-15.040800000000004,-2.3683,48,38,28,-2.7399000000000013,LTC,57.9,61.47,62.68,59.74,-1,1,0.07543333333333334
1583193600.0,7,10,10,4.898600000000001,-7.507600000000001,15.8424,-11.6167,1.1448,29,31,70,0.4719000000000003,LTC,61.47,61.09,61.57,59.59,-1,0,0.0
1583280000.0,9,7,11,4.6701000000000015,-8.873800000000003,28.4923,-17.597700000000003,0.2332,38,38,50,6.457699999999997,LTC,61.09,60.54,61.43,59.45,1,1,-0.2749333333333333
1583366400.0,5,23,18,11.7837,-3.8782,51.80089999999999,-11.1137,9.844600000000002,28,104,88,38.74809999999998,LTC,60.54,62.15,62.92,61.57,1,1,0.33121
1583452800.0,10,10,10,4.712699999999999,-11.790599999999998,20.2588,-22.1556,-1.2084000000000006,58,43,58,-7.843700000000003,LTC,62.15,63.4,63.81,62.18,-1,1,-0.30529999999999996
1583539200.0,6,6,8,2.6954,-6.9697999999999976,17.665300000000006,-20.8304,-0.8281999999999998,38,41,32,-6.6887,LTC,63.4,60.55,62.61,60.41,-1,0,0.0
1583625600.0,18,9,18,3.93,-19.2256,20.8858,-34.8652,-5.6329,80,41,82,-23.239999999999995,LTC,60.55,51.18,54.8,50.34,-1,0,0.0
1583712000.0,43,48,36,23.41500000000001,-44.03719999999996,87.22789999999996,-38.735599999999984,1.3196999999999997,131,177,113,26.386600000000005,LTC,51.18,50.53,51.15,48.44,-1,1,-0.07316666666666666
1583798400.0,9,10,22,4.4561,-8.755400000000002,15.6924,-18.1531,0.0784000000000003,43,35,82,-6.8383999999999965,LTC,50.53,50.23,50.57,49.14,-1,0,0.0
1583884800.0,13,21,8,9.365200000000002,-13.457800000000002,37.419399999999975,-29.848000000000006,2.6363000000000003,64,89,21,0.84249999999999,LTC,50.23,48.6,50.69,47.65,-1,0,0.0
1583971200.0,93,116,91,55.28009999999999,-89.84459999999987,219.56579999999974,-147.95710000000003,10.3432,384,462,338,26.67360000000001,LTC,48.6,30.49,31.88,25.27,1,1,-0.4769666666666666
1584057600.0,31,55,34,27.462999999999994,-36.94499999999998,89.50969999999994,-62.34969999999999,8.945099999999998,135,195,136,8.596699999999998,LTC,30.49,37.93,38.84,33.62,-1,1,-0.057000000000000016
1584144000.0,32,33,20,18.1294,-39.148800000000016,65.22099999999999,-47.62720000000001,-1.4707999999999986,111,118,67,-2.0322000000000005,LTC,37.93,34.43,35.2,33.88,1,0,0.0
1584230400.0,11,12,15,8.027999999999999,-12.1732,28.14050000000001,-18.1223,1.9311,43,44,67,3.8801000000000014,LTC,34.43,36.3,36.58,34.8,-1,0,0.0
1584316800.0,20,21,23,10.2883,-18.598799999999994,51.42950000000001,-34.87649999999999,0.9888999999999996,90,98,104,7.253600000000002,LTC,36.3,33.25,34.57,32.6,1,1,-0.5055000000000001
1584403200.0,9,9,9,3.8387,-8.955800000000002,12.811699999999998,-15.406100000000002,-0.6392000000000001,41,32,49,-7.072300000000001,LTC,33.25,34.23,35.68,34.01,1,0,0.0
1584489600.0,20,37,18,19.7607,-21.7724,69.51349999999996,-31.709,8.789100000000001,78,118,63,26.6185,LTC,34.23,34.83,35.47,34.26,1,1,-0.3847333333333333
1584576000.0,14,20,19,10.8079,-14.2826,46.01450000000002,-21.7396,3.6666,55,76,84,17.133600000000005,LTC,34.8,39.09,40.84,34.1,-1,1,0.31980000000000003
1584662400.0,15,10,15,4.7318,-16.1426,21.152000000000005,-16.2373,-3.6638,41,41,54,-2.8323000000000014,LTC,39.09,38.09,43.81,34.19,1,1,-0.4646333333333334
1584748800.0,12,19,16,7.6449,-10.4282,26.807599999999994,-14.7006,2.4308000000000005,48,65,68,6.892899999999997,LTC,38.06,38.37,38.8,37.71,-1,0,0.0
1584835200.0,4,2,6,1.4145,-5.1954,21.684,-17.3965,-1.1831999999999998,28,25,45,1.689799999999999,LTC,38.38,35.46,39.7,34.88,1,0,0.0
1584921600.0,2,6,12,4.0195,-1.6274000000000002,15.0136,-2.4411,3.2316000000000003,8,22,68,11.862,LTC,35.46,39.11,40.0,34.61,1,1,0.2801333333333333
1585008000.0,10,5,11,1.3763,-8.940800000000003,4.4377,-12.1844,-3.0941,38,19,59,-12.2171,LTC,39.17,40.69,41.05,39.89,-1,0,0.0
1585094400.0,2,8,8,4.3764,-2.2352000000000003,20.556,-11.576,3.2588,22,37,47,7.862399999999997,LTC,40.69,39.3,40.69,38.97,1,1,-0.29936666666666667
1585180800.0,8,9,10,4.1056,-9.2254,17.0997,-13.178299999999998,-0.5329000000000003,36,37,42,-0.7429000000000001,LTC,39.3,40.56,40.59,39.33,-1,0,0.0
1585267200.0,4,8,5,5.5139000000000005,-3.2848,31.8282,-3.6634,3.8714999999999993,15,43,27,26.522399999999994,LTC,40.56,38.14,38.83,37.59,1,2,-0.10272254901960783
1585353600.0,6,9,3,5.502900000000001,-5.7646,23.4334,-32.0013,2.6206,49,38,10,-11.4502,LTC,38.14,38.93,39.5,36.84,-1,0,0.0
1585440000.0,3,4,11,1.6056,-2.4656,9.576,-4.5009000000000015,0.3728,13,22,66,3.8423,LTC,38.93,37.12,37.25,36.27,1,0,0.0
1585526400.0,17,13,21,6.567800000000003,-17.2118,22.043899999999994,-35.296899999999994,-2.0381000000000014,74,45,89,-21.8589,LTC,37.12,39.03,40.65,38.48,1,1,0.030566666666666655
1585612800.0,9,6,5,3.7687,-9.365400000000003,9.6092,-7.57,-0.9140000000000004,25,17,19,-2.6434999999999995,LTC,39.03,39.15,39.36,38.43,1,0,0.0
1585699200.0,12,13,8,6.9098,-15.396400000000002,33.4259,-24.7805,-0.8142000000000003,54,63,40,0.8698000000000012,LTC,39.15,39.37,40.99,39.29,1,1,-0.37790000000000007
1585785600.0,9,11,16,5.565100000000001,-6.6984,17.473199999999995,-12.1224,2.2561,37,36,73,2.1222000000000016,LTC,39.37,39.94,40.87,39.81,1,0,0.0
1585872000.0,2,4,8,1.8707,-2.0798,12.0474,-2.3835,0.8307999999999999,7,25,43,8.623999999999999,LTC,39.94,40.54,40.64,39.52,1,1,-0.23020000000000004
1585958400.0,0,5,5,2.4576,0.0,9.7734,0.0,2.4576,0,19,27,9.7734,LTC,40.54,40.84,41.54,40.47,-1,0,0.0
1586044800.0,4,13,10,5.6976,-5.0168,23.519,-7.3329,3.1892,16,52,42,13.677699999999998,LTC,40.84,40.38,40.75,40.22,1,0,0.0
1586131200.0,3,5,15,2.9320000000000004,-2.6758,16.2377,-1.7582,1.5941000000000003,7,28,73,12.9094,LTC,40.38,45.13,45.86,43.47,-1,1,0.09310000000000002
1586217600.0,2,13,14,7.778500000000001,-2.4474,26.1003,-1.2237,6.554800000000001,4,46,74,23.65290000000001,LTC,45.13,44.82,46.17,44.22,1,0,0.0
1586304000.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,LTC,44.82,46.61,47.12,45.49,-1,2,-0.12685151515151516
1586390400.0,2,7,6,3.6351,-2.226,16.578400000000002,-9.4148,2.5221000000000005,14,33,27,6.050600000000002,LTC,46.61,46.31,46.69,45.7,-1,0,0.0
1586476800.0,1,0,1,0.0,-1.3142,0.0,-0.6571,-0.6571,2,0,2,-1.3142,LTC,46.31,42.35,43.83,41.62,1,1,-0.10726666666666666
1586563200.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,4,0.0,LTC,42.35,42.59,42.98,42.21,-1,1,-0.022083333333333344
1586649600.0,2,10,6,4.5381,-1.4738000000000002,14.2525,-4.247400000000002,3.8012,17,30,42,9.2682,LTC,42.59,42.05,43.11,41.73,-1,0,0.0
1586736000.0,3,1,4,0.6542,-2.6922000000000006,3.2710000000000004,-3.3023,-0.6919,11,5,19,-1.3774000000000002,LTC,42.05,41.32,41.76,40.83,-1,2,-0.03403999999999999
1586822400.0,1,6,9,3.7162,-0.9438,10.490099999999998,-1.8876,3.2443,5,16,35,8.1306,LTC,41.32,41.27,41.57,41.08,-1,0,0.0
1586908800.0,6,15,7,7.3383,-5.9102000000000015,27.3647,-14.2443,4.3832,32,56,30,10.165300000000002,LTC,41.27,39.29,40.0,39.26,1,1,-0.3162
1586995200.0,12,33,12,20.2479,-13.1108,72.56329999999997,-19.4893,13.6649,44,117,43,46.40820000000002,LTC,39.29,42.59,43.63,41.46,-1,0,0.0
1587081600.0,6,12,6,6.882900000000001,-6.0326,36.04959999999999,-7.375300000000001,3.866600000000002,20,56,28,25.658,LTC,42.59,42.25,42.43,41.58,1,0,0.0
1587168000.0,1,2,5,0.8607,-0.4526,2.1233,-0.6789000000000001,0.6344,4,5,13,1.2180999999999995,LTC,42.25,44.22,44.31,43.25,-1,0,0.0
1587254400.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,LTC,44.22,42.29,43.52,42.18,-1,0,0.0
1587340800.0,1,0,1,0.0,-0.6920000000000001,0.0,-0.34600000000000003,-0.34600000000000003,2,0,2,-0.6920000000000001,LTC,42.29,40.3,41.1,40.06,1,0,0.0
1587427200.0,1,0,3,0.0,-1.5496,0.0,-0.7748,-0.7748,2,0,13,-1.5496,LTC,40.3,40.68,40.95,40.16,1,0,0.0
1587513600.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,LTC,40.68,41.9,42.44,41.83,1,0,0.0
1587600000.0,1,0,1,0.0,-0.9176,0.0,-0.4588,-0.4588,2,0,2,-0.9176,LTC,41.9,43.02,44.1,42.61,1,0,0.0
1587686400.0,0,4,0,1.5538,0.0,3.8767,0.0,1.5538,0,10,0,3.8767,LTC,43.02,44.55,44.84,42.99,-1,0,0.0
1587772800.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,LTC,44.55,44.45,45.36,44.22,1,0,0.0
1587945600.0,0,1,3,0.3612,0.0,1.0836,0.0,0.3612,0,3,5,1.0836,LTC,44.61,44.56,45.45,44.1,1,0,0.0
1588032000.0,1,0,0,0.0,-1.4368,0.0,-0.7184,-0.7184,2,0,0,-1.4368,LTC,44.56,45.77,46.04,43.96,1,0,0.0
1588118400.0,3,3,2,1.3961,-1.7198,3.1436,-1.3003,0.5362,7,7,4,0.9834,LTC,45.77,48.84,52.29,48.05,-1,0,0.0
1588204800.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,LTC,48.84,46.43,48.73,45.42,1,0,0.0
1588291200.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,LTC,46.43,47.09,48.23,46.81,1,0,0.0
1588377600.0,0,2,2,0.8992,0.0,2.5639000000000003,0.0,0.8992,0,9,7,2.5639000000000003,LTC,47.09,49.23,49.94,47.64,-1,0,0.0
1588464000.0,9,18,5,8.7542,-10.2144,32.3003,-13.1412,3.6212,36,62,29,13.922899999999998,LTC,49.23,48.16,49.38,47.62,-1,0,0.0
