time,neg_ns,pos_ns,neutral_ns,sum_pos_ns,sum_neg_ns,sum_pos_s,sum_neg_s,comp_ns,neg_s,pos_s,neu_s,comp_s,coin,open,close,high,low,label
1579478400.0,35,152,103,87.98429999999998,-28.03879999999999,670.9591999999998,-68.9797,74.06929999999996,230,1092,726,588.6404999999995,ETH,166.92,166.64,168.97,162.92,1
1579564800.0,62,199,111,113.32649999999998,-48.32679999999997,784.5017999999997,-126.6505,89.11149999999998,411,1350,768,633.4557000000002,ETH,166.64,169.09,171.09,166.56,-1
1579651200.0,93,251,125,141.5872,-79.18500000000002,884.5615,-172.27790000000007,101.5638,513,1521,624,674.0282999999995,ETH,169.09,167.97,170.22,165.28,-1
1579737600.0,125,293,168,156.4548999999999,-108.84839999999993,917.5576999999997,-184.73100000000005,101.57819999999991,563,1567,874,678.0518999999998,ETH,167.97,162.51,164.02,160.41,-1
1579824000.0,87,279,174,166.29699999999994,-65.73880000000001,970.7393000000003,-168.48120000000003,133.25669999999994,530,1555,880,770.5049999999997,ETH,162.51,162.4,163.75,158.77,-1
1579910400.0,44,131,71,71.28499999999997,-40.215200000000024,429.7570999999994,-118.86459999999997,51.15339999999996,302,739,383,290.51010000000014,ETH,162.4,160.66,161.58,158.4,1
1579996800.0,76,223,132,131.82719999999995,-64.82990000000004,1032.5015999999996,-189.4448,99.21939999999998,522,1625,1042,811.3298999999989,ETH,160.66,167.66,168.18,164.74,1
1580083200.0,116,287,191,157.96639999999996,-113.46100000000004,1173.2153999999985,-293.6630000000002,101.34639999999986,761,2090,1324,823.757200000002,ETH,167.66,169.7,173.89,169.52,1
1580169600.0,96,267,190,142.0355999999999,-80.79919999999996,972.7057999999997,-231.8652,101.64799999999997,666,1774,1417,699.3271,ETH,169.7,175.82,180.98,175.63,-1
1580256000.0,80,301,183,170.28020000000006,-73.97899999999996,1206.0991999999992,-292.2003,133.33199999999994,572,2081,1055,877.9081000000001,ETH,175.82,173.47,177.09,173.28,1
1580342400.0,172,447,368,241.0163000000001,-135.45559999999978,1584.4331000000002,-264.39379999999994,173.29889999999997,944,2842,2316,1253.4332999999986,ETH,173.47,184.42,186.7,175.97,-1
1580428800.0,111,273,171,163.22390000000004,-94.24299999999991,994.9363000000003,-249.3792,116.18249999999998,670,1641,945,699.6271999999989,ETH,184.42,179.65,182.64,177.5,1
1580515200.0,67,180,115,98.568,-63.25579999999998,786.7462000000012,-154.7231,66.68930000000002,419,1400,709,600.7994000000008,ETH,179.65,183.65,186.09,179.81,1
1580601600.0,120,394,311,207.66190000000012,-98.03589999999998,2173.891099999999,-325.73430000000013,158.3239,896,3882,2770,1798.982099999998,ETH,183.65,188.37,190.7,181.27,1
1580688000.0,78,306,181,180.50849999999986,-66.26159999999993,1301.1921000000016,-179.13809999999995,147.3325999999999,492,2122,1148,1088.6073000000029,ETH,188.37,189.68,190.7,186.8,-1
1580774400.0,75,268,181,150.47489999999988,-56.71439999999998,1108.9399,-196.04579999999996,122.20799999999993,595,1860,1203,884.9884000000008,ETH,189.68,188.39,188.76,184.63,1
1580860800.0,285,774,748,412.4266000000002,-234.99119999999994,2937.8257999999955,-727.5446000000007,294.73180000000036,1979,5479,5076,2094.6420000000003,ETH,188.39,203.86,205.78,196.65,1
1580947200.0,236,644,570,346.5252000000001,-188.23539999999974,2388.088699999996,-560.6166000000002,252.42420000000038,1556,4471,4053,1733.2072000000014,ETH,203.86,212.87,214.34,205.65,1
1581033600.0,192,558,453,299.73739999999987,-165.39980000000006,1912.442000000001,-466.2333,217.01190000000014,1183,3658,3004,1364.1185999999996,ETH,212.87,223.24,223.83,213.82,-1
1581120000.0,166,456,386,247.67920000000004,-142.70940000000004,1947.5314,-432.63039999999984,176.19239999999996,1154,3402,2534,1444.6427999999978,ETH,223.24,223.21,228.75,218.65,1
1581206400.0,168,462,313,248.9363000000004,-126.71489999999996,2163.014800000001,-459.56039999999985,185.61320000000015,1405,3899,2242,1641.3197999999993,ETH,223.21,228.65,232.11,226.52,-1
1581292800.0,106,325,223,191.16269999999992,-89.80739999999999,1421.3491999999994,-245.9849,146.3091999999999,693,2383,1426,1131.3861999999995,ETH,228.65,223.19,224.76,217.76,1
1581379200.0,289,735,712,379.1816,-241.08920000000003,2977.275599999993,-860.2055999999997,258.69510000000014,2234,5705,5247,1996.4997999999966,ETH,223.19,237.74,239.59,229.62,1
1581465600.0,573,1392,1264,708.1563000000012,-479.8902,5443.003200000037,-1547.6359000000018,468.6948999999983,4166,10471,9253,3659.620199999985,ETH,237.74,265.94,276.91,239.45,1
1581552000.0,269,659,556,347.17430000000013,-219.76800000000003,2401.736899999992,-711.5751000000004,236.8446,1921,4400,3285,1581.3709999999949,ETH,265.94,268.52,273.74,258.19,1
1581638400.0,260,814,693,434.52519999999987,-215.71580000000012,3003.0746999999933,-660.6166,326.61119999999994,1783,5545,4750,2235.9070999999944,ETH,268.52,285.64,286.88,266.78,-1
1581724800.0,225,495,447,248.44980000000018,-196.9124,1688.3807000000033,-620.6209,149.76439999999997,1566,3395,3054,969.3862999999997,ETH,285.64,264.67,275.67,263.48,-1
1581811200.0,184,427,372,222.30740000000037,-166.5343999999999,1647.6782999999998,-472.2658999999999,138.9560999999998,1169,3071,2503,1091.4781000000012,ETH,264.67,259.95,270.87,244.66,1
1581897600.0,224,488,364,269.0519000000001,-199.55160000000026,1932.8589,-606.2230999999996,169.3752999999999,1483,3307,2553,1227.1509999999996,ETH,259.95,267.5,268.27,241.79,1
1581984000.0,270,572,477,310.48620000000017,-234.91129999999995,1956.2577000000013,-567.1732000000004,192.80710000000016,1513,3537,2780,1271.6850999999995,ETH,267.5,283.08,290.0,274.93,-1
1582070400.0,237,484,380,243.98600000000027,-212.89619999999996,1606.9017000000022,-582.1395999999997,137.4682999999997,1490,3035,1881,917.1274999999997,ETH,283.08,258.79,270.88,256.96,-1
1582156800.0,189,474,333,262.73080000000044,-166.1409999999999,1572.7301999999988,-363.3705,179.47879999999992,1000,2722,1803,1125.975899999999,ETH,258.79,257.71,263.19,249.64,1
1582243200.0,145,386,258,209.4272,-128.24619999999993,1390.4255999999991,-312.01289999999983,145.3740999999999,846,2444,1570,1015.2993,ETH,257.71,265.62,266.98,257.48,-1
1582329600.0,108,248,193,134.23139999999998,-97.85419999999992,1009.7958999999997,-284.79989999999987,85.28709999999985,684,1755,1139,676.0689,ETH,265.62,262.1,265.77,259.49,1
1582416000.0,230,436,301,234.52390000000008,-214.59059999999997,1548.9276999999993,-558.2675000000004,127.24869999999993,1453,2834,2024,883.825199999999,ETH,262.1,275.58,275.58,269.39,-1
1582502400.0,119,235,204,118.02929999999985,-107.76079999999996,822.9813000000009,-289.281,64.21319999999993,758,1654,1337,480.1008,ETH,275.58,265.86,268.57,261.9,-1
1582588800.0,164,301,232,158.1461999999999,-141.44579999999976,1145.5362000000011,-395.31100000000015,87.1600999999999,1054,2080,1389,679.5864000000014,ETH,265.86,246.79,257.03,246.6,-1
1582675200.0,240,485,367,246.99290000000045,-227.45699999999997,1498.6911000000016,-652.8874999999998,133.2385999999997,1540,2856,1921,731.2881999999997,ETH,246.79,223.97,234.61,218.43,1
1582761600.0,133,309,216,166.1295999999999,-131.00619999999998,972.0455000000003,-346.0920000000001,100.13559999999987,817,1734,1107,560.1109000000018,ETH,223.97,227.59,234.92,217.36,1
1582848000.0,114,270,192,147.41370000000012,-99.88099999999994,825.6493999999974,-252.64110000000008,97.51949999999994,670,1410,952,523.1102999999995,ETH,227.59,227.75,229.75,220.69,-1
1582934400.0,81,172,108,92.59209999999992,-77.07519999999998,504.7682999999994,-193.7754,53.55989999999999,474,848,475,272.9111999999992,ETH,227.75,217.91,227.14,217.91,1
1583020800.0,77,146,121,82.25029999999994,-73.6258,735.3965000000002,-229.2036,45.47559999999999,613,1247,849,469.64739999999983,ETH,217.91,218.27,222.71,214.93,1
1583107200.0,116,235,175,128.13869999999991,-111.85159999999992,965.4884,-341.5042,72.29609999999995,834,1667,1183,568.9479999999998,ETH,218.27,232.09,234.41,226.74,-1
1583193600.0,110,234,166,129.65409999999991,-93.68790000000004,865.8896999999997,-293.0585999999999,82.53729999999996,749,1537,1049,529.0513999999998,ETH,232.09,223.96,229.13,222.91,1
1583280000.0,83,265,188,144.29379999999995,-73.46259999999994,1162.0249999999996,-298.02109999999993,107.55480000000004,651,2047,1078,827.1449999999996,ETH,223.96,224.87,227.5,222.5,1
1583366400.0,94,255,190,140.20949999999996,-79.77839999999988,1132.3857000000005,-214.22919999999996,100.2945,604,1922,1226,878.6026999999983,ETH,224.87,228.78,233.59,227.14,1
1583452800.0,149,380,282,211.67510000000016,-128.4120999999999,1636.4184000000016,-346.92639999999994,146.95519999999996,921,2831,1953,1225.0455000000013,ETH,228.78,245.68,245.77,230.84,-1
1583539200.0,83,187,158,99.04629999999992,-77.71699999999993,756.5668000000011,-254.58579999999995,59.9992,576,1427,1049,464.35270000000014,ETH,245.68,237.64,244.59,237.11,-1
1583625600.0,189,293,265,149.20009999999982,-170.39899999999994,918.2508000000013,-524.0566,63.90720000000001,1282,1789,1518,308.51099999999974,ETH,237.64,199.75,215.06,197.74,1
1583712000.0,243,376,311,189.97260000000009,-226.23900000000012,1325.2915999999989,-634.7756000000003,76.85539999999995,1583,2505,1753,578.4351,ETH,199.75,203.06,207.83,196.31,-1
1583798400.0,114,227,154,124.15919999999994,-109.9605,837.4546999999997,-362.4751,69.1296999999999,813,1498,853,420.10760000000016,ETH,203.06,200.6,202.97,198.0,-1
1583884800.0,176,294,244,159.0881,-163.14679999999996,1004.0118000000006,-407.3117,77.53459999999993,1053,1759,1318,515.0859,ETH,200.6,194.82,203.16,190.05,-1
1583971200.0,1107,1481,1378,726.0864999999999,-1035.7040000000063,4049.112799999984,-2551.2064999999952,208.30449999999993,6364,8134,6711,976.4272000000012,ETH,194.82,110.23,120.81,105.22,1
1584057600.0,434,544,345,276.07039999999995,-426.2429999999997,1744.4228999999966,-1038.2336000000003,62.94529999999993,2459,3273,1533,492.7009999999994,ETH,110.23,135.18,140.36,125.16,-1
1584144000.0,256,339,205,177.29250000000008,-251.8656000000001,1112.2536000000002,-616.9361,51.52539999999999,1452,2036,1060,370.53669999999937,ETH,135.18,122.7,126.54,121.72,1
1584230400.0,205,353,235,185.85289999999992,-199.3261,1202.8022000000012,-575.8996000000002,86.00579999999997,1328,2205,1273,528.5316999999999,ETH,122.7,123.64,127.6,119.25,-1
1584316800.0,332,468,390,239.07920000000007,-316.45659999999964,1510.174500000001,-897.9957999999997,80.94119999999988,2120,2904,2098,453.70100000000036,ETH,123.64,111.34,117.55,109.98,1
1584403200.0,163,273,143,140.1705999999999,-148.80939999999975,830.4404000000002,-408.50050000000016,65.76489999999993,1063,1539,845,347.44630000000006,ETH,111.34,116.2,120.2,115.13,1
1584489600.0,197,307,199,160.93269999999995,-197.61640000000025,877.9216000000015,-533.2781000000001,62.23100000000001,1273,1674,1109,246.7561000000001,ETH,116.2,118.6,119.3,116.98,1
1584576000.0,201,316,244,168.1151,-187.68579999999974,1008.129000000001,-448.51970000000006,74.1819,1138,1835,1167,466.19409999999914,ETH,118.6,136.81,138.67,132.91,-1
1584662400.0,218,297,232,158.6836,-218.28729999999996,955.4577000000012,-491.2782,48.940799999999896,1197,1679,1096,355.10760000000016,ETH,136.81,133.31,140.89,127.48,-1
1584748800.0,81,128,128,71.62289999999993,-75.35679999999995,514.6610000000004,-269.57269999999994,33.90999999999997,573,879,692,207.3082000000003,ETH,133.31,132.83,133.7,130.85,-1
1584835200.0,106,162,123,85.60759999999998,-104.26120000000002,523.0036999999994,-282.2026,33.47439999999998,647,896,594,188.26070000000016,ETH,132.83,122.51,125.42,121.17,1
1584921600.0,96,198,152,101.89519999999986,-104.28759999999996,882.7764999999995,-237.07810000000006,49.8122,545,1570,850,594.3801000000002,ETH,122.51,136.64,138.33,133.06,1
1585008000.0,91,139,131,71.68399999999993,-86.04639999999995,540.4019999999999,-286.3353,28.6804,687,926,805,211.61160000000007,ETH,136.64,139.0,142.92,138.46,-1
1585094400.0,80,151,109,77.58740000000002,-77.70560000000003,523.8204,-223.5095,38.74929999999998,542,923,566,261.6645000000001,ETH,139.0,136.23,141.05,135.69,1
1585180800.0,92,149,86,81.10769999999992,-84.22019999999995,488.34590000000026,-190.57949999999997,38.859,474,899,469,256.14150000000006,ETH,136.23,138.81,139.42,136.44,-1
1585267200.0,46,117,100,63.61589999999997,-36.30200000000001,502.5705999999996,-104.16160000000002,45.37619999999998,301,840,551,380.14869999999985,ETH,138.81,131.68,132.32,129.83,-1
1585353600.0,61,107,62,58.70819999999997,-61.14179999999998,408.75279999999987,-131.8354,28.105299999999996,337,677,424,245.84939999999997,ETH,131.68,131.24,132.55,127.99,-1
1585440000.0,50,68,73,34.0282,-52.07939999999997,263.41100000000006,-129.6817,8.040400000000005,320,471,458,107.94620000000008,ETH,131.24,124.53,125.11,122.76,1
1585526400.0,36,89,77,46.60909999999999,-31.54860000000001,301.4802,-69.1411,30.675699999999992,183,536,458,216.7239,ETH,124.53,132.29,136.39,131.01,1
1585612800.0,44,116,78,66.6147,-38.25839999999999,650.8529000000002,-133.21469999999994,47.54999999999998,374,986,659,498.75410000000005,ETH,132.29,133.1,133.93,131.17,1
1585699200.0,48,122,77,69.18739999999998,-42.96219999999998,547.7185999999998,-83.74100000000001,47.70239999999998,240,874,509,442.48089999999985,ETH,133.1,136.07,140.94,135.87,1
1585785600.0,65,134,150,71.74089999999998,-58.26020000000001,443.61699999999996,-150.18200000000002,42.6959,408,811,932,264.42870000000005,ETH,136.07,141.46,143.78,138.81,1
1585872000.0,45,84,71,45.54909999999999,-39.4288,388.67929999999984,-108.62479999999998,25.872900000000005,300,661,434,260.56929999999994,ETH,141.46,141.48,142.16,138.92,1
1585958400.0,30,84,61,48.52799999999998,-29.30040000000001,382.52849999999967,-94.2274,33.8649,206,626,441,273.48319999999967,ETH,141.48,144.53,146.53,143.02,-1
1586044800.0,34,71,85,39.67579999999999,-25.4264,236.1893,-68.486,27.0243,217,444,705,155.5086,ETH,144.53,142.82,143.97,141.94,1
1586131200.0,142,273,217,146.62669999999997,-120.8294,1132.4935999999975,-400.25619999999986,85.79239999999996,1015,2104,1912,672.7765999999996,ETH,142.82,171.78,172.51,154.37,-1
1586217600.0,97,131,123,75.98869999999998,-88.71129999999997,557.6885999999997,-312.6672000000001,30.939400000000013,733,921,783,201.45539999999986,ETH,171.78,164.7,171.69,163.84,1
1586304000.0,64,153,98,84.27099999999997,-53.062799999999974,542.8309000000002,-138.93010000000004,57.71420000000004,372,981,544,377.2310000000003,ETH,164.7,173.21,173.28,167.83,-1
1586390400.0,75,138,82,72.69049999999997,-60.00560000000002,449.79840000000013,-162.8748000000001,42.6272,456,810,618,256.37780000000004,ETH,173.21,169.89,172.01,169.38,-1
1586476800.0,77,146,88,75.63769999999992,-73.90939999999995,545.6071000000003,-176.54599999999996,38.73460000000001,464,970,649,332.2870000000003,ETH,169.89,158.16,160.43,154.79,1
1586563200.0,66,118,85,63.94689999999998,-64.25819999999997,407.05460000000016,-141.16019999999997,31.84360000000002,371,688,423,234.10070000000007,ETH,158.16,158.55,160.14,156.62,1
1586649600.0,46,93,67,48.56239999999998,-43.87360000000002,389.20180000000016,-208.6022,26.574,424,716,487,158.45640000000014,ETH,158.55,158.81,160.4,157.7,-1
1586736000.0,29,77,79,43.7502,-27.81619999999999,335.5042,-94.5051,29.79050000000001,240,553,463,226.6266,ETH,158.81,156.81,158.52,155.09,1
1586822400.0,50,122,87,66.28509999999999,-44.22580000000002,494.05479999999983,-220.5639,44.22800000000001,476,921,666,251.8581,ETH,156.81,158.64,160.08,156.99,-1
1586908800.0,83,152,109,86.40999999999997,-72.57659999999998,537.5390000000001,-154.82630000000003,50.17689999999999,414,877,775,346.38540000000063,ETH,158.64,152.94,155.06,151.55,1
1586995200.0,103,234,168,129.5409999999999,-104.06269999999992,1061.0546000000013,-251.21880000000007,76.92359999999995,640,1849,1207,758.6189000000006,ETH,152.94,172.6,175.66,163.21,-1
1587081600.0,67,162,129,81.97319999999998,-56.947899999999954,632.6901000000006,-195.18709999999996,53.3081,514,1291,1040,409.4997999999993,ETH,172.6,170.79,172.13,168.12,1
1587168000.0,127,278,259,139.84089999999978,-104.23619999999994,1084.4193000000012,-296.4115999999999,87.69169999999984,886,2044,1932,735.2829000000007,ETH,170.79,187.85,188.94,176.3,-1
1587254400.0,82,150,95,78.54789999999998,-80.3452,632.1148999999998,-342.17669999999976,37.64059999999999,707,1153,798,250.56479999999988,ETH,187.85,180.32,185.31,178.32,-1
1587340800.0,107,173,139,91.65789999999994,-107.30829999999985,600.3646000000002,-316.7273,37.459599999999966,756,1095,779,230.4247,ETH,180.32,170.65,176.88,169.08,1
1587427200.0,93,185,119,103.20019999999987,-80.07999999999997,899.0436999999997,-247.9605,62.812599999999975,706,1556,735,612.0679000000008,ETH,170.65,171.03,173.37,170.14,1
1587513600.0,83,220,152,126.74789999999987,-72.37160000000007,1043.7381,-213.53570000000005,90.59309999999992,531,1782,1083,793.9882000000003,ETH,171.03,183.02,183.59,177.67,1
1587600000.0,123,297,223,162.94679999999994,-101.88620000000004,1481.7515000000005,-338.97460000000007,112.03619999999987,906,2541,1707,1091.9313,ETH,183.02,185.73,194.8,184.68,1
1587686400.0,83,203,121,119.02059999999993,-72.31980000000004,1253.8050000000005,-285.7341,82.78899999999993,683,1999,892,931.3357,ETH,185.73,187.66,188.49,186.01,1
1587772800.0,102,227,191,124.21099999999993,-83.0343999999999,1189.5733999999989,-267.25959999999986,82.73649999999992,730,2148,1637,881.5826999999988,ETH,187.66,194.41,195.62,188.14,1
1587859200.0,90,220,209,119.45689999999992,-79.00770000000001,982.8184000000003,-251.39459999999985,79.69539999999994,645,1747,1735,693.0372999999993,ETH,194.41,197.62,199.85,196.46,-1
1587945600.0,98,225,157,120.91079999999991,-82.63680000000002,981.7021000000003,-306.7086999999999,79.50119999999993,750,1833,1028,633.0589999999993,ETH,197.62,196.71,199.9,194.06,1
1588032000.0,120,296,266,158.3077999999999,-95.60379999999992,1118.8340000000003,-337.02,110.62829999999985,977,2115,1887,735.4594000000009,ETH,196.71,196.88,197.73,194.78,1
1588118400.0,249,548,503,291.6447000000001,-209.0657,2469.092300000003,-777.7467999999999,186.1113,2088,4388,4077,1587.3868000000018,ETH,196.88,215.58,228.15,212.95,-1
1588204800.0,177,400,193,218.59899999999988,-146.51899999999995,1422.6381000000006,-463.1092999999999,145.55850000000004,1226,2551,1169,887.7823000000003,ETH,215.58,206.44,212.92,204.02,1
1588291200.0,129,294,226,156.01969999999994,-109.30319999999992,1113.9358000000002,-260.8709999999999,101.48419999999993,769,2107,1463,799.1614000000015,ETH,206.44,212.16,215.08,210.75,1
1588377600.0,64,143,116,77.10729999999997,-51.061799999999984,590.0659999999998,-202.62910000000005,51.65380000000002,505,1106,953,362.6800000000003,ETH,212.16,214.11,216.98,213.57,-1
1588464000.0,59,134,87,74.37379999999997,-57.04999999999998,522.7319999999995,-162.68030000000005,45.4928,381,911,610,331.7759,ETH,214.11,210.12,213.68,208.96,-1
1588550400.0,87,150,125,84.50209999999996,-79.81190000000002,729.1218000000008,-340.3472,44.45839999999999,711,1187,1153,348.83329999999984,ETH,210.12,206.76,210.32,202.24,-1
1588636800.0,97,174,101,91.00259999999993,-88.73100000000002,691.0818000000003,-225.06010000000006,46.65029999999999,549,1315,710,420.91310000000016,ETH,206.76,205.43,211.66,205.34,-1
1588723200.0,122,266,189,150.3083000000001,-111.02699999999987,1065.3991999999992,-365.35399999999987,94.70869999999994,814,1820,1222,643.1187000000011,ETH,205.43,199.08,211.16,198.81,1
1588809600.0,104,259,186,141.4894,-89.13099999999994,1151.9301999999996,-364.72040000000015,96.95139999999995,877,1956,1137,743.3976000000001,ETH,199.08,212.3,222.3,210.7,-1
1588896000.0,112,209,123,113.30459999999987,-101.15959999999993,992.1595000000008,-278.5005999999999,62.76509999999996,730,1750,917,663.4257000000002,ETH,212.3,211.46,212.45,207.84,-1
1588982400.0,120,234,203,118.10370000000002,-101.099,880.5237999999997,-351.55900000000014,67.47020000000003,944,1699,1395,477.7315999999996,ETH,211.46,210.19,210.29,205.13,-1
1589068800.0,106,197,167,105.63529999999996,-102.18929999999986,733.7088000000003,-382.24670000000015,53.8821,846,1379,1368,301.56119999999964,ETH,210.19,187.72,199.16,186.84,-1
1589155200.0,126,271,192,144.5366,-115.01579999999984,1092.3160000000012,-310.5536,87.14359999999998,816,1902,1430,725.9530000000012,ETH,187.72,185.77,186.46,179.86,1
1589241600.0,64,238,135,142.3315999999999,-50.50379999999997,1211.8131000000028,-176.64229999999995,117.16159999999992,493,1920,964,1010.3176000000012,ETH,185.77,190.1,192.39,188.33,1
1589328000.0,132,323,211,182.96409999999992,-110.82969999999992,1373.4099999999996,-347.76909999999975,127.27079999999992,937,2349,1568,970.4554000000006,ETH,190.1,199.86,202.28,196.78,1
1589414400.0,144,371,250,207.37860000000006,-124.20899999999979,1468.8383000000022,-379.35669999999993,145.19459999999984,956,2533,1792,1026.7177,ETH,199.86,203.31,210.06,200.66,-1
1589500800.0,144,361,193,188.8177000000001,-137.07559999999987,1285.7278999999992,-424.8088999999998,120.31499999999987,1009,2382,1286,791.7251999999995,ETH,203.31,194.71,197.59,192.57,1
1589587200.0,90,211,159,120.44379999999994,-81.55019999999998,1005.7435000000012,-290.83120000000014,79.70859999999995,705,1677,1157,674.5465999999999,ETH,194.71,200.6,201.92,195.91,1
1589673600.0,157,272,221,148.01589999999982,-141.5891999999999,1251.6036000000004,-538.3087999999998,77.24170000000002,1315,2291,1925,642.9741999999994,ETH,200.6,206.76,208.01,202.69,1
1589760000.0,86,228,148,132.69259999999986,-72.56529999999998,1217.2695999999996,-247.6983,95.87569999999992,651,2042,1125,933.496099999998,ETH,206.76,214.68,216.43,207.29,1
1589846400.0,132,278,175,154.4345,-112.45399999999987,1288.7667000000024,-442.3381999999999,98.21579999999996,1112,2298,1401,790.3625000000004,ETH,214.68,214.68,216.63,213.31,-1
1589932800.0,96,241,133,136.4021999999999,-89.07879999999996,1129.3880999999985,-369.5955,91.8569,794,1993,1205,715.4871000000003,ETH,214.68,209.87,210.54,206.83,-1
1590019200.0,145,286,208,148.65299999999982,-119.30009999999993,1068.2818000000007,-441.93720000000013,88.58449999999985,1199,2019,1684,567.0639000000006,ETH,209.85,198.56,211.42,191.63,1
1590105600.0,80,236,200,130.8744999999999,-63.88420000000001,1166.6553999999992,-220.58919999999992,99.031,611,2083,1530,915.1377,ETH,198.58,207.35,208.27,200.2,-1
1590192000.0,73,292,123,169.42589999999996,-63.02470000000001,1217.5480999999984,-205.12710000000004,137.64600000000004,545,1925,811,981.0526000000008,ETH,207.35,206.78,209.35,206.32,-1
1590278400.0,92,179,123,93.82849999999992,-79.69999999999993,948.9181,-271.69700000000006,54.0046,732,1690,923,637.6858,ETH,206.78,199.91,201.75,196.17,1
1590364800.0,67,246,89,139.38939999999997,-61.85200000000002,1421.0127000000007,-255.32600000000016,108.5380999999999,611,2244,685,1135.152800000002,ETH,199.91,204.2,206.78,203.67,-1
1590451200.0,101,201,133,114.95479999999992,-83.68109999999999,1032.9412000000002,-340.6416999999998,72.96829999999997,914,1751,1144,651.1990999999996,ETH,204.2,201.04,203.69,199.97,1
1590537600.0,107,207,143,109.91739999999996,-98.0476,936.5260000000011,-354.96600000000007,61.01289999999997,854,1765,1094,533.3603999999991,ETH,201.04,208.3,211.98,206.46,1
1590624000.0,107,279,220,150.01139999999995,-87.23379999999996,1414.9848000000004,-343.4949000000002,105.97769999999993,905,2574,1951,1028.1836,ETH,208.3,220.33,220.33,212.09,1
1590710400.0,89,261,168,147.87469999999996,-78.31679999999997,1365.3381000000004,-208.6149,108.75069999999997,571,2293,1338,1117.1648999999998,ETH,220.33,220.63,221.95,216.77,1
1590796800.0,154,400,351,218.28140000000008,-135.88059999999996,2258.4855,-579.6312000000003,150.3542999999999,1520,4187,3685,1611.046000000001,ETH,220.63,243.66,248.02,226.3,-1
1590883200.0,84,199,133,105.5879,-71.50259999999993,921.5024000000003,-262.8035,69.5381,688,1691,1165,623.4009000000002,ETH,243.66,231.54,239.95,231.16,1
1590969600.0,111,292,228,160.92639999999997,-89.7749999999999,1638.2530999999994,-387.70159999999976,115.99619999999986,1078,2817,2228,1202.5301999999995,ETH,231.54,248.44,257.73,247.01,-1
1591056000.0,155,370,244,199.77820000000003,-131.197,1522.8845999999994,-469.67389999999983,134.17999999999998,1203,2710,2000,987.6761999999983,ETH,248.44,237.81,238.67,230.19,1
1591142400.0,86,304,177,173.52530000000004,-74.32079999999998,1488.205799999998,-317.1765,136.38199999999998,808,2626,1503,1133.8427999999994,ETH,237.81,244.65,245.13,239.52,-1
1591228800.0,97,210,156,114.12699999999994,-87.02080000000002,760.9704999999999,-262.49320000000006,70.99629999999998,707,1397,1356,458.0561000000001,ETH,244.56,243.35,246.39,236.28,-1
1591315200.0,67,193,113,110.48299999999996,-61.54870000000004,899.4044000000006,-212.40540000000004,79.21329999999995,532,1623,931,656.2497999999998,ETH,243.35,240.08,247.73,239.25,1
1591401600.0,61,151,119,86.25449999999987,-55.48179999999998,723.0185000000001,-140.55499999999995,58.56259999999998,385,1223,894,555.2334000000004,ETH,240.08,242.08,244.48,238.02,1
1591488000.0,69,157,87,87.90099999999991,-59.48959999999996,697.9414999999996,-230.785,58.160000000000046,592,1177,776,437.46870000000007,ETH,242.08,244.75,245.34,234.97,1
1591574400.0,96,180,125,105.21209999999992,-87.28919999999997,1004.7864,-386.2596,61.5353,948,1638,1111,574.9082000000004,ETH,244.75,246.47,247.67,241.15,-1
1591660800.0,78,209,128,112.92179999999986,-68.71780000000001,996.3938999999997,-302.16939999999994,78.60599999999994,745,1950,1219,660.1502999999998,ETH,246.47,244.0,249.85,235.78,1
1591747200.0,134,364,235,199.25559999999993,-117.61299999999994,1425.4894000000008,-408.6785,140.4477999999998,1111,2680,1907,958.089699999999,ETH,244.0,248.01,250.3,242.38,-1
1591833600.0,155,281,209,147.8249999999999,-127.73039999999996,1112.1119000000003,-417.2287,83.96169999999995,1133,2025,1464,631.4028999999992,ETH,248.01,230.21,250.31,225.86,1
1591920000.0,64,203,93,126.03799999999997,-55.86660000000001,975.4495999999988,-156.17139999999995,98.19559999999996,413,1516,809,791.3497999999993,ETH,230.21,237.54,239.28,228.19,1
1592006400.0,35,122,74,69.3283,-28.19080000000001,730.6057999999997,-84.8696,55.11049999999999,241,1181,629,630.3585999999998,ETH,237.54,238.21,238.71,234.61,-1
1592092800.0,100,179,100,103.87389999999996,-81.03919999999995,725.6019999999999,-223.61860000000004,62.92609999999996,720,1182,748,461.79179999999985,ETH,238.21,231.61,238.57,229.98,-1
1592179200.0,104,213,144,120.94659999999992,-98.28289999999987,851.4377,-321.6899,71.47259999999997,766,1433,947,481.2726000000001,ETH,231.61,230.98,233.75,218.29,1
1592265600.0,97,283,144,164.20289999999991,-84.63380000000002,1280.7386999999997,-204.03109999999992,121.88329999999998,567,2065,1192,1034.2238999999986,ETH,230.98,235.35,236.0,228.88,-1
1592352000.0,75,206,82,116.6963,-68.62599999999998,943.6029999999997,-184.23889999999992,82.38909999999998,476,1568,610,724.8646999999994,ETH,235.31,233.74,234.96,232.6,-1
1592438400.0,80,279,132,163.60629999999995,-69.40479999999995,1097.262400000001,-177.67859999999996,128.88690000000003,472,1836,887,884.5144000000005,ETH,233.74,231.14,232.92,229.45,-1
