time,neg_ns,pos_ns,neutral_ns,sum_pos_ns,sum_neg_ns,sum_pos_s,sum_neg_s,comp_ns,neg_s,pos_s,neu_s,comp_s,coin,open,close,high,low,label
1573689600.0,11,30,14,15.4815,-11.3897,49.9276,-18.215100000000003,9.6915,45,105,71,26.00539999999999,LTC,60.93,58.94,60.07,58.79,-1
1573776000.0,15,15,11,6.554400000000001,-14.210599999999996,29.96420000000001,-21.305899999999994,-0.5509000000000004,64,67,55,1.5530000000000015,LTC,58.94,57.59,59.09,56.22,1
1573862400.0,7,14,11,4.965600000000001,-6.173599999999999,11.296,-15.0113,1.8788,32,33,31,-6.802099999999997,LTC,57.72,58.4,59.07,57.54,1
1573948800.0,10,12,7,6.7501,-9.007000000000003,41.8183,-16.5222,2.2466,47,79,38,20.79260000000001,LTC,58.4,59.68,59.98,58.43,-1
1574035200.0,13,17,20,8.7598,-13.0644,33.4004,-18.730999999999998,2.2018,49,65,88,8.059799999999994,LTC,59.29,55.84,58.39,54.59,-1
1574121600.0,10,12,16,6.6663999999999985,-8.363000000000001,29.1398,-26.3774,2.5107000000000004,63,54,95,-1.2642999999999989,LTC,55.84,55.12,56.11,54.76,-1
1574208000.0,12,8,6,3.5794,-17.0782,12.820200000000005,-40.902,-4.959699999999999,68,26,39,-36.62089999999999,LTC,55.12,54.95,56.06,54.61,-1
1574294400.0,36,51,48,26.39259999999999,-32.30400000000001,101.95449999999997,-47.9872,10.2664,145,201,189,37.9701,LTC,54.95,50.78,51.95,49.67,-1
1574380800.0,39,45,38,22.4037,-29.790199999999977,114.93109999999993,-67.9068,7.534399999999999,214,205,157,32.206600000000016,LTC,50.78,47.5,48.98,46.61,1
1574467200.0,16,32,18,15.6156,-15.0886,66.44900000000001,-14.491400000000002,8.0971,52,135,81,44.54230000000001,LTC,47.5,48.29,48.77,47.48,-1
1574553600.0,19,15,30,8.174299999999999,-17.8978,51.92949999999998,-52.64030000000001,-0.8004,145,93,152,-9.762900000000004,LTC,48.29,44.04,45.75,43.6,1
1574640000.0,8,21,16,11.7373,-7.7082000000000015,80.09670000000001,-9.3335,7.921900000000003,30,131,82,66.98649999999999,LTC,44.04,45.69,48.13,44.99,1
1574726400.0,8,14,34,7.0483,-7.708399999999998,18.852999999999998,-9.7397,3.1683000000000012,31,38,152,5.013999999999999,LTC,45.69,47.0,47.37,45.81,1
1574812800.0,9,14,20,6.0178,-6.391200000000001,19.055999999999997,-5.0839,2.8480000000000003,26,44,89,10.8281,LTC,47.0,47.81,49.42,47.58,-1
1574899200.0,3,11,14,7.0509,-3.0322000000000005,37.2919,-2.2127,5.560600000000001,7,56,68,33.7179,LTC,47.81,46.95,47.61,46.32,1
1574985600.0,8,20,12,10.171999999999997,-7.660800000000001,48.8521,-11.0442,6.3416,31,92,66,33.977500000000006,LTC,46.95,48.78,49.98,48.64,-1
1575072000.0,16,27,14,12.721800000000002,-15.455399999999996,51.131400000000006,-19.8611,4.9941,57,100,61,23.54260000000001,LTC,48.78,47.38,48.01,46.98,1
1575158400.0,12,20,14,10.804999999999998,-12.1,34.360599999999984,-9.9566,4.755,31,70,57,18.354,LTC,47.38,47.63,48.14,45.98,-1
1575244800.0,10,19,10,11.8282,-8.197199999999999,45.529699999999984,-12.8035,7.7296,35,69,32,28.627600000000008,LTC,47.63,45.62,47.05,45.1,-1
1575331200.0,17,23,21,11.8413,-16.263199999999998,52.112999999999964,-30.21780000000001,3.6800999999999986,81,99,86,13.585999999999993,LTC,45.62,44.87,45.97,44.64,-1
1575417600.0,12,19,31,7.4939,-8.759599999999999,24.2272,-13.9245,3.1528,44,61,141,5.974500000000004,LTC,44.87,44.69,45.26,43.72,1
1575504000.0,16,14,23,6.5215000000000005,-15.016399999999996,31.9336,-28.0547,-0.9243,82,66,93,-3.4786999999999932,LTC,44.69,44.88,46.11,44.35,1
1575590400.0,17,25,18,11.9912,-19.0084,58.05029999999997,-36.9174,2.4504999999999995,75,122,81,11.449300000000004,LTC,44.88,45.37,46.46,45.23,1
1575676800.0,6,7,11,3.775,-5.2696000000000005,14.2868,-7.7801,1.1402,19,21,34,3.8718999999999992,LTC,45.37,45.41,46.19,44.92,1
1575763200.0,15,12,13,5.8245000000000005,-13.105399999999998,23.1528,-19.3575,-0.7126999999999997,49,45,39,-2.7418999999999976,LTC,45.41,45.74,46.2,45.29,-1
1575849600.0,4,11,10,4.5011,-3.3196,18.689700000000006,-4.073,2.8412999999999995,13,47,53,12.9569,LTC,45.74,44.46,44.9,43.96,-1
1575936000.0,5,23,20,11.4819,-5.8164,40.91459999999998,-16.2181,8.5737,28,84,75,21.788300000000003,LTC,44.46,44.14,44.26,43.44,-1
1576022400.0,6,27,19,15.2973,-6.0218,52.72280000000001,-4.8968,12.262400000000005,15,96,43,44.7671,LTC,44.14,43.86,44.48,43.41,-1
1576108800.0,5,11,13,5.765,-2.4616,32.896100000000004,-2.7914,4.508399999999999,17,57,68,28.7707,LTC,43.86,43.63,44.11,43.28,1
1576195200.0,15,15,15,7.1814,-14.881000000000002,32.62519999999999,-17.564,-0.20930000000000004,49,64,60,7.9693,LTC,43.63,44.62,44.74,43.69,-1
1576281600.0,9,6,15,2.6111,-6.432400000000002,19.578200000000013,-12.994699999999998,-0.6309,44,39,79,3.2898999999999985,LTC,44.62,43.41,43.93,43.1,1
1576368000.0,7,13,4,7.8712,-6.5139999999999985,28.421499999999995,-15.6774,4.6142,35,44,20,9.4871,LTC,43.41,43.47,44.13,43.35,-1
1576454400.0,30,40,40,16.9217,-28.315200000000004,47.9864,-46.78139999999999,2.7641,134,131,131,-12.952599999999993,LTC,43.47,39.98,42.5,39.19,-1
1576540800.0,44,59,60,28.849099999999996,-35.69780000000001,112.0299999999999,-58.3988,11.038900000000002,168,223,225,35.975799999999985,LTC,39.98,36.94,38.9,36.74,1
1576627200.0,27,71,58,33.0046,-27.1592,125.0273999999999,-38.1131,19.4766,103,266,183,73.48949999999998,LTC,36.94,40.91,42.68,40.38,-1
1576713600.0,15,31,14,15.913599999999995,-12.233,87.50859999999996,-28.747200000000007,9.7971,95,172,69,52.64489999999999,LTC,40.91,39.83,40.87,39.37,1
1576800000.0,12,20,17,10.1935,-10.175,62.8032,-19.850099999999994,5.106,55,128,96,37.86559999999999,LTC,39.83,40.22,40.72,39.86,-1
1576886400.0,9,20,5,10.793800000000005,-8.488999999999999,59.35329999999999,-20.3099,6.5493000000000015,49,110,43,34.79890000000001,LTC,40.22,39.79,40.19,39.66,1
1576972800.0,11,22,23,10.4532,-10.017399999999997,33.11619999999999,-12.2281,5.392899999999997,39,68,92,15.518199999999995,LTC,39.79,41.95,43.29,41.75,-1
1577059200.0,12,17,13,10.5463,-11.123800000000005,37.24949999999999,-10.5017,4.9844,35,64,86,21.185900000000004,LTC,41.95,40.57,41.32,40.27,-1
1577145600.0,12,14,15,7.805200000000001,-9.1564,25.555000000000003,-26.887900000000005,3.227,82,46,103,-5.9111,LTC,40.57,40.37,41.01,39.85,-1
1577232000.0,0,13,8,7.826899999999998,0.0,59.613899999999994,0.0,7.826899999999998,0,96,50,59.613899999999994,LTC,40.37,40.11,40.49,39.54,-1
1577318400.0,13,15,7,8.589599999999999,-10.700399999999998,29.332400000000003,-17.0304,3.2394000000000007,51,55,40,6.951800000000004,LTC,40.11,40.06,40.67,39.68,1
1577404800.0,19,21,29,10.0844,-16.1452,39.12400000000001,-19.3276,2.0118,67,81,90,11.723799999999995,LTC,40.06,40.97,41.43,40.15,1
1577491200.0,13,23,13,12.6648,-14.688600000000005,50.6344,-25.669900000000005,5.320500000000001,54,103,80,17.6202,LTC,40.97,43.0,43.69,41.29,1
1577577600.0,7,9,15,5.3833,-6.231800000000002,31.3757,-13.2089,2.2673999999999994,35,47,108,15.050899999999995,LTC,43.0,43.15,43.78,42.66,-1
1577664000.0,2,6,8,3.5052000000000003,-1.6656,21.0236,-1.9695,2.6724,7,38,53,18.2213,LTC,43.15,42.32,43.36,41.86,-1
1577750400.0,3,10,8,5.3772,-2.6140000000000003,36.548,-1.307,4.0314999999999985,6,59,44,33.66310000000001,LTC,42.32,41.23,42.51,41.13,1
1577836800.0,0,7,4,5.6305,0.0,37.06010000000001,0.0,5.6305,0,50,31,37.06010000000001,LTC,41.23,41.59,41.86,41.16,-1
1577923200.0,15,18,22,8.8881,-14.587600000000002,35.79099999999999,-22.1295,1.5881000000000003,62,69,76,6.253099999999997,LTC,41.59,39.45,40.62,39.33,1
1578009600.0,12,26,12,12.474799999999998,-13.684799999999996,49.7565,-19.3043,5.6195,46,110,62,23.63560000000001,LTC,39.45,42.36,42.36,41.05,1
1578096000.0,9,16,6,7.6125,-10.098600000000003,25.5761,-15.8632,2.5632,37,50,29,4.663599999999999,LTC,42.36,42.82,43.05,41.98,1
1578182400.0,12,9,13,4.5095,-15.2414,30.083000000000002,-22.221300000000006,-3.1112,40,56,76,0.24100000000000102,LTC,42.82,43.32,43.81,42.33,1
1578268800.0,6,17,20,9.1061,-5.0360000000000005,35.54149999999999,-7.371399999999999,6.636900000000002,20,66,109,25.94490000000001,LTC,43.32,45.88,46.56,45.57,1
1578355200.0,10,36,39,18.0482,-5.7602,80.84549999999993,-7.2507,15.2197,35,150,194,70.99849999999995,LTC,45.88,46.53,48.32,46.4,-1
1578441600.0,14,27,15,13.745400000000002,-12.790400000000002,52.39059999999999,-34.4833,7.350200000000001,78,102,78,11.512100000000007,LTC,46.53,45.31,46.61,44.2,-1
1578528000.0,4,13,12,5.484700000000001,-3.3784,18.078299999999995,-3.7602,3.7955,13,43,70,12.6289,LTC,45.31,44.72,45.1,43.89,1
1578614400.0,17,37,50,17.387099999999993,-14.8204,59.1309,-22.5258,9.976900000000002,73,128,224,29.194899999999986,LTC,44.72,49.11,50.44,46.57,1
1578700800.0,12,31,27,16.4003,-11.985,98.7976,-21.7825,10.407800000000003,58,194,165,71.02259999999994,LTC,49.11,49.42,51.15,47.67,1
1578787200.0,2,18,8,8.314,-1.625,51.7783,-2.7089,7.501500000000003,9,103,73,48.2569,LTC,49.42,51.38,52.08,50.14,-1
1578873600.0,7,17,16,9.108300000000002,-6.755400000000002,56.80769999999998,-21.985100000000006,5.7306,55,110,128,31.4449,LTC,51.38,49.64,51.16,49.1,1
1578960000.0,53,74,99,34.0552,-46.293599999999984,154.1989000000001,-108.06640000000002,10.928,280,339,486,23.27670000000001,LTC,49.64,58.43,60.76,53.85,-1
1579046400.0,10,25,22,12.1688,-8.4798,74.99409999999997,-15.7459,7.9418000000000015,51,158,143,55.09860000000002,LTC,58.43,58.24,60.34,56.95,-1
1579132800.0,9,14,16,5.903200000000001,-6.273199999999999,31.6166,-15.3703,2.7666000000000004,49,73,83,13.109699999999995,LTC,58.24,57.51,58.72,55.56,1
1579219200.0,25,49,42,25.06,-19.187399999999997,125.35880000000004,-31.5188,15.547000000000004,101,243,230,84.40770000000002,LTC,57.51,60.97,63.3,58.07,-1
1579305600.0,7,21,10,13.5398,-6.6684,67.7325,-8.7366,10.2056,27,111,60,55.66169999999999,LTC,60.97,59.22,62.31,58.38,-1
1579392000.0,3,13,18,5.6772,-1.646,38.2075,-7.5852,4.8542,31,93,152,29.7993,LTC,59.22,57.66,59.86,56.2,-1
1579478400.0,5,5,13,1.8223,-2.6208,9.0215,-3.3697,0.5119000000000001,18,25,83,4.3414,LTC,57.66,57.09,58.18,56.28,1
1579564800.0,3,20,16,10.9813,-2.9542,44.42390000000002,-2.391,9.5042,8,85,86,40.555800000000026,LTC,57.09,57.41,58.65,57.1,1
1579651200.0,13,16,9,8.613600000000002,-10.9114,27.6134,-22.3597,3.1431,69,50,52,-0.2463999999999969,LTC,57.41,58.31,58.88,56.8,-1
1579737600.0,26,39,28,21.2607,-24.6026,84.72969999999995,-37.54380000000001,8.877,101,153,104,34.50629999999999,LTC,58.31,54.29,56.8,53.24,1
1579824000.0,22,27,33,14.156099999999995,-19.7256,57.8064,-20.1337,4.267499999999999,65,117,126,27.75830000000001,LTC,54.29,54.5,55.08,51.67,-1
1579910400.0,9,8,7,3.7882,-10.002400000000002,20.392599999999995,-15.0766,-1.213,39,39,31,0.3147999999999992,LTC,54.5,53.25,54.41,52.35,1
1579996800.0,8,10,11,4.0634,-7.7044,12.256000000000002,-9.2892,0.2112000000000001,26,28,52,-0.8853999999999993,LTC,53.25,56.15,56.79,54.63,1
1580083200.0,20,30,42,15.4746,-16.040399999999998,58.38149999999999,-35.26139999999999,7.4544,101,104,174,15.0999,LTC,56.15,58.4,60.67,57.55,1
1580169600.0,14,33,30,16.7009,-10.4692,68.2691,-8.8908,11.405599999999994,35,136,100,53.939599999999984,LTC,58.4,60.84,63.54,60.46,-1
1580256000.0,8,35,23,20.8071,-9.766,91.41229999999996,-14.5691,15.9637,38,148,105,72.03939999999997,LTC,60.84,59.91,62.51,59.69,1
1580342400.0,25,76,75,37.373700000000014,-18.566600000000005,194.14240000000015,-37.86639999999999,28.11620000000002,115,407,388,147.1474999999999,LTC,59.91,67.84,70.02,60.04,1
1580428800.0,21,48,29,28.1356,-19.6624,135.2126,-21.811800000000005,18.3302,68,235,140,103.62120000000004,LTC,67.84,67.86,69.38,66.27,1
1580515200.0,17,38,31,20.1169,-12.826599999999996,96.33259999999996,-29.1533,13.6845,95,176,130,60.727799999999974,LTC,67.86,70.75,72.65,67.79,-1
1580601600.0,20,29,22,12.9678,-18.4632,67.5587,-16.8153,3.774399999999999,58,144,116,41.58820000000001,LTC,70.75,69.93,72.63,68.44,-1
1580688000.0,26,40,28,23.4028,-24.679399999999994,99.98050000000002,-32.0106,11.042400000000004,89,177,112,55.56809999999997,LTC,69.93,69.57,71.02,68.67,-1
1580774400.0,18,31,21,14.9133,-14.923199999999998,48.7981,-15.834,7.5154999999999985,63,101,80,25.60150000000001,LTC,69.57,67.89,69.46,66.42,1
1580860800.0,10,41,32,20.245200000000004,-9.621199999999998,120.70659999999997,-27.0468,15.4088,75,240,175,88.74599999999997,LTC,67.89,72.64,74.29,70.59,1
1580947200.0,26,33,31,16.629,-26.8352,66.72069999999997,-40.96120000000001,3.2372000000000005,120,141,119,12.290300000000009,LTC,72.64,73.5,75.72,72.24,1
1581033600.0,5,22,17,12.752599999999996,-2.1078,56.05730000000001,-2.2027,11.724500000000004,18,102,105,52.90390000000002,LTC,73.5,74.45,75.56,73.19,1
1581120000.0,8,44,38,24.731499999999997,-6.4578,116.16050000000004,-6.334200000000001,21.528399999999994,28,204,257,106.6748,LTC,74.45,76.54,78.43,73.17,1
1581206400.0,11,30,17,18.1856,-9.297599999999996,95.3145,-14.3703,13.5155,45,154,71,76.22970000000002,LTC,76.54,77.11,79.87,75.84,-1
1581292800.0,9,32,19,18.2225,-6.2402000000000015,70.89519999999997,-6.928299999999999,15.1024,28,129,82,60.84680000000001,LTC,77.11,74.03,75.41,72.79,1
1581379200.0,14,25,41,14.3148,-12.637599999999996,78.81409999999997,-26.7933,7.996,71,137,187,45.701999999999984,LTC,74.03,76.82,78.59,75.92,1
1581465600.0,32,49,77,24.8362,-26.540799999999994,123.51829999999997,-41.5726,11.565799999999998,134,232,392,68.59789999999998,LTC,76.82,81.23,82.88,77.22,-1
1581552000.0,18,40,36,20.385,-14.611799999999995,80.0394,-18.1631,13.1083,74,147,162,54.658,LTC,81.23,80.67,83.39,77.48,1
1581638400.0,7,33,32,18.6231,-4.806600000000001,88.12939999999996,-16.621699999999993,16.2198,51,158,194,69.10439999999998,LTC,80.67,82.98,84.19,80.49,-1
1581724800.0,13,29,25,13.247600000000002,-9.3954,45.37279999999996,-18.9798,8.498299999999999,75,98,130,21.5921,LTC,82.98,76.63,80.05,75.61,-1
1581811200.0,17,28,21,16.1823,-15.5258,95.02879999999996,-54.418000000000006,8.419399999999996,108,180,118,32.8479,LTC,76.63,74.79,79.89,69.52,-1
1581897600.0,13,24,18,12.9806,-12.369399999999995,62.83869999999998,-27.5178,6.7795000000000005,78,108,101,28.98860000000001,LTC,74.79,73.29,73.88,68.92,1
1581984000.0,14,29,36,15.3206,-15.9706,84.52929999999994,-35.0088,7.373500000000003,89,164,216,41.6116,LTC,73.29,77.2,79.1,74.36,-1
1582070400.0,19,33,35,16.4701,-17.584600000000005,92.4281,-27.2804,7.677800000000002,73,172,171,56.35540000000002,LTC,77.2,70.53,74.24,68.88,-1
1582156800.0,18,26,31,12.6961,-11.561600000000006,54.672799999999974,-14.9107,6.933500000000001,62,98,125,33.9919,LTC,70.53,69.44,72.16,67.54,1
1582243200.0,17,25,31,14.9704,-14.776000000000005,63.0818,-17.403000000000002,7.5824000000000025,59,104,139,38.29079999999999,LTC,69.44,73.41,74.9,69.47,1
1582329600.0,3,20,17,13.405700000000005,-2.3162000000000003,86.9448,-5.018599999999998,12.247600000000002,16,128,94,80.7681,LTC,73.41,74.91,76.84,72.56,1
1582416000.0,16,14,10,6.7116,-14.573199999999995,37.12669999999999,-25.718200000000003,-0.5749999999999998,70,76,49,4.121899999999999,LTC,74.91,79.9,80.6,77.16,-1
1582502400.0,15,16,19,8.2201,-10.605399999999994,26.6547,-18.8935,2.9174,64,50,84,2.4585000000000043,LTC,79.9,75.61,77.46,72.96,-1
1582588800.0,21,20,38,10.4744,-18.602400000000006,50.0787,-31.0183,1.1964000000000006,85,85,133,9.9448,LTC,75.61,71.01,73.24,69.96,-1
1582675200.0,38,55,41,30.596800000000005,-35.7854,121.88709999999986,-45.01299999999999,12.753,129,219,138,59.19739999999998,LTC,71.01,60.59,67.7,58.39,1
1582761600.0,11,25,9,13.9675,-10.2044,64.71149999999999,-16.262999999999998,8.8653,47,117,35,43.34629999999997,LTC,60.59,61.69,64.07,59.15,-1
1582848000.0,18,13,30,7.4716999999999985,-16.689399999999996,27.99740000000001,-25.7755,-0.8730000000000002,76,52,108,-6.1228000000000025,LTC,61.69,60.07,62.1,58.45,-1
1582934400.0,8,10,4,5.608500000000001,-7.5026,13.5737,-8.6989,1.8572,25,25,28,1.1235,LTC,60.07,58.16,59.97,57.74,-1
1583020800.0,4,19,18,10.6921,-4.5714000000000015,32.9497,-5.583399999999998,8.4064,14,58,59,25.080600000000004,LTC,58.16,57.9,59.53,56.58,1
1583107200.0,12,9,7,4.734,-10.9268,18.704,-13.0006,-0.7293999999999996,45,35,34,0.2400000000000008,LTC,57.9,61.47,62.68,59.74,-1
1583193600.0,5,11,11,5.1644000000000005,-5.0404,16.6552,-10.2961,2.6442,25,33,72,3.8388999999999993,LTC,61.47,61.09,61.57,59.59,-1
1583280000.0,7,9,11,5.9075000000000015,-6.779200000000001,32.9473,-13.6403,2.5179,33,43,50,15.917399999999995,LTC,61.09,60.54,61.43,59.45,1
1583366400.0,3,24,19,11.86,-3.378,53.24959999999998,-9.9448,10.150800000000002,17,109,94,41.49459999999998,LTC,60.54,62.15,62.92,61.57,1
1583452800.0,10,11,9,5.123099999999999,-9.118999999999998,23.6379,-12.7124,0.5636000000000002,39,64,56,6.366000000000001,LTC,62.15,63.4,63.81,62.18,-1
1583539200.0,6,6,8,2.8960000000000004,-5.799199999999999,18.9457,-15.853999999999996,-0.04229999999999995,38,41,32,0.15340000000000056,LTC,63.4,60.55,62.61,60.41,-1
1583625600.0,17,10,18,3.5798000000000005,-17.361,19.565600000000003,-30.1853,-4.988600000000001,73,47,83,-18.725,LTC,60.55,51.18,54.8,50.34,-1
1583712000.0,36,56,35,26.42480000000001,-37.427,95.10729999999992,-32.9104,7.6708,105,205,111,43.44290000000001,LTC,51.18,50.53,51.15,48.44,-1
1583798400.0,8,11,22,5.0852,-7.1282000000000005,18.6908,-14.649599999999998,1.5211,38,40,82,0.4770999999999994,LTC,50.53,50.23,50.57,49.14,-1
1583884800.0,10,23,9,10.855300000000002,-8.690199999999999,42.86679999999998,-21.312200000000004,6.510199999999998,54,95,25,17.209500000000002,LTC,50.23,48.6,50.69,47.65,-1
1583971200.0,87,117,96,57.7675,-78.46199999999997,225.09789999999973,-136.39499999999992,18.5342,369,462,353,49.57739999999998,LTC,48.6,30.49,31.88,25.27,1
1584057600.0,32,54,34,28.2411,-36.05740000000001,93.91399999999993,-61.3178,10.167000000000003,136,188,142,14.4767,LTC,30.49,37.93,38.84,33.62,-1
1584144000.0,30,34,21,19.050700000000006,-32.2112,72.31870000000002,-40.2832,2.9193,104,122,70,15.878299999999998,LTC,37.93,34.43,35.2,33.88,1
1584230400.0,10,13,15,8.58,-11.4286,32.6505,-15.6419,2.8377000000000008,38,52,64,11.2383,LTC,34.43,36.3,36.58,34.8,-1
1584316800.0,20,20,24,9.3123,-15.545799999999995,43.19639999999999,-30.755199999999995,1.5393999999999997,95,91,106,4.668299999999999,LTC,36.3,33.25,34.57,32.6,1
1584403200.0,8,10,9,3.6954,-6.8112,13.642999999999999,-9.5695,0.2897999999999997,36,37,49,0.6678999999999996,LTC,33.25,34.23,35.68,34.01,1
1584489600.0,17,44,14,22.5515,-18.238200000000006,77.70030000000001,-27.5212,13.4324,69,139,51,41.060000000000024,LTC,34.23,34.83,35.47,34.26,1
1584576000.0,13,22,18,12.2551,-12.307,48.65340000000001,-20.704799999999995,6.1016,54,80,81,21.7951,LTC,34.8,39.09,40.84,34.1,-1
1584662400.0,15,10,15,4.7532,-14.8778,20.704500000000007,-16.0428,-2.9970999999999988,41,40,55,-2.4271,LTC,39.09,38.09,43.81,34.19,1
1584748800.0,10,21,16,8.890600000000003,-9.9586,30.324,-14.245500000000005,3.911299999999999,41,72,68,11.0992,LTC,38.06,38.37,38.8,37.71,-1
1584835200.0,3,2,7,1.4260000000000002,-3.1606,21.914000000000005,-9.1173,-0.15429999999999988,26,25,47,11.216400000000002,LTC,38.38,35.46,39.7,34.88,1
1584921600.0,1,7,12,4.7077,-0.5920000000000001,17.3262,-0.8879999999999999,4.4375,4,26,68,16.2454,LTC,35.46,39.11,40.0,34.61,1
1585008000.0,8,6,12,1.5557999999999998,-6.553200000000002,5.626600000000002,-7.2198,-1.7466000000000002,26,25,65,-5.0246,LTC,39.17,40.69,41.05,39.89,-1
1585094400.0,2,8,8,4.6486,-1.6043999999999998,21.6132,-8.018799999999999,3.8464,22,37,47,12.7922,LTC,40.69,39.3,40.69,38.97,1
1585180800.0,8,9,10,4.1574,-7.5554000000000014,17.5141,-9.5407,0.3796999999999999,30,37,48,4.1957,LTC,39.3,40.56,40.59,39.33,-1
1585267200.0,3,9,5,6.0134,-2.903,32.6154,-3.4725,4.5619,13,45,27,27.6914,LTC,40.56,38.14,38.83,37.59,1
1585353600.0,4,11,3,5.9458,-3.9154,24.7087,-27.299799999999994,3.9881,44,43,10,-4.548800000000004,LTC,38.14,38.93,39.5,36.84,-1
1585440000.0,2,4,12,1.6056,-1.3854000000000002,9.576,-1.9501,0.8669,7,22,72,6.6572000000000005,LTC,38.93,37.12,37.25,36.27,1
1585526400.0,13,17,21,8.4933,-13.649199999999995,27.4125,-28.378499999999995,1.6686999999999996,62,57,89,-7.7906,LTC,37.12,39.03,40.65,38.48,1
1585612800.0,7,8,5,4.9376000000000015,-5.953200000000002,14.625999999999998,-3.4427,1.961,16,26,19,8.2067,LTC,39.03,39.15,39.36,38.43,1
1585699200.0,12,13,8,7.178799999999999,-15.472800000000005,35.42449999999999,-24.2242,-0.5834000000000003,54,63,40,3.386500000000003,LTC,39.15,39.37,40.99,39.29,1
1585785600.0,6,15,18,7.4533,-3.731,19.6303,-7.8831000000000016,5.627999999999999,33,44,78,10.002299999999998,LTC,39.37,39.94,40.87,39.81,1
1585872000.0,2,4,8,1.8707,-2.213,12.060300000000002,-1.9068,0.7641999999999999,6,25,43,9.047,LTC,39.94,40.54,40.64,39.52,1
1585958400.0,0,5,5,2.4799,0.0,9.807,0.0,2.4799,0,19,26,9.807,LTC,40.54,40.84,41.54,40.47,-1
1586044800.0,5,13,10,5.6884000000000015,-6.289399999999999,22.8177,-8.180100000000001,2.5436999999999994,17,52,43,11.4929,LTC,40.84,40.38,40.75,40.22,1
1586131200.0,2,7,14,3.5521000000000003,-1.4786,18.9602,-1.1724,2.8257000000000003,4,42,67,17.061400000000006,LTC,40.38,45.13,45.86,43.47,-1
1586217600.0,2,12,15,7.4933,-2.2774,28.3377,-2.9128,6.3546000000000005,9,45,78,24.2862,LTC,45.13,44.82,46.17,44.22,1
1586304000.0,3,13,7,8.3132,-3.4128,26.570000000000004,-3.1536,6.601099999999999,7,44,25,21.692900000000005,LTC,44.82,46.61,47.12,45.49,-1
1586390400.0,1,8,6,4.5628,-1.7972,19.3615,-8.087399999999999,3.6642,10,36,27,10.375500000000004,LTC,46.61,46.31,46.69,45.7,-1
1586476800.0,5,13,6,6.796899999999999,-4.3702000000000005,30.7338,-6.0043,4.6118,20,53,19,22.5444,LTC,46.31,42.35,43.83,41.62,1
1586563200.0,2,3,5,1.1806,-2.4564,3.0479,-3.0776,-0.04759999999999976,6,8,20,-1.2579000000000002,LTC,42.35,42.59,42.98,42.21,-1
1586649600.0,2,10,6,4.7045,-1.4738000000000002,14.6103,-4.0211000000000015,3.9676,16,30,46,9.8523,LTC,42.59,42.05,43.11,41.73,-1
1586736000.0,1,3,4,0.8703000000000001,-1.0846,4.9326,-0.5423,0.3280000000000001,2,15,20,3.8480000000000003,LTC,42.05,41.32,41.76,40.83,-1
1586822400.0,0,6,10,3.2975,0.0,13.119700000000002,0.0,3.2975,0,23,40,13.119700000000002,LTC,41.32,41.27,41.57,41.08,-1
1586908800.0,5,16,7,7.351299999999998,-4.1602000000000015,30.7756,-8.0951,5.2711999999999986,23,66,29,20.6004,LTC,41.27,39.29,40.0,39.26,1
1586995200.0,9,36,12,22.1487,-9.7284,80.7984,-13.7918,17.2845,33,131,42,62.14240000000001,LTC,39.29,42.59,43.63,41.46,-1
1587081600.0,5,12,7,6.904200000000001,-4.8896,38.57019999999999,-6.642199999999999,4.459400000000001,18,59,34,29.483200000000004,LTC,42.59,42.25,42.43,41.58,1
1587168000.0,4,14,12,7.297600000000001,-3.5752,25.9628,-4.0222,5.535800000000001,12,47,49,20.3078,LTC,42.25,44.22,44.31,43.25,-1
1587254400.0,7,5,4,2.8988,-7.6664,19.3382,-8.3125,-0.9344,29,29,28,7.192499999999999,LTC,44.22,42.29,43.52,42.18,-1
1587340800.0,12,17,11,8.165,-14.794999999999998,29.3796,-22.6847,0.7675000000000003,48,59,37,-0.7026000000000008,LTC,42.29,40.3,41.1,40.06,1
1587427200.0,6,6,12,3.1876,-4.7848000000000015,11.619099999999998,-8.9009,0.7951999999999999,26,19,50,0.3257999999999983,LTC,40.3,40.68,40.95,40.16,1
1587513600.0,0,9,6,4.5045,0.0,21.2021,0.0,4.5045,0,40,32,21.2021,LTC,40.68,41.9,42.44,41.83,1
1587600000.0,25,33,13,16.1559,-19.7354,84.47099999999992,-23.6052,6.235799999999998,83,159,48,50.73449999999998,LTC,41.9,43.02,44.1,42.61,1
1587686400.0,4,10,5,6.269100000000001,-3.1330000000000005,27.083399999999994,-7.261,4.7026,22,37,13,18.2559,LTC,43.02,44.55,44.84,42.99,-1
1587772800.0,2,7,11,4.1190000000000015,-3.0176,22.0518,-5.3748000000000005,2.6489,8,36,44,15.323,LTC,44.55,44.45,45.36,44.22,1
1587859200.0,5,8,8,4.78,-4.6524,10.483500000000003,-2.4911,2.4538,13,18,35,5.6662,LTC,44.45,44.61,45.75,44.6,-1
1587945600.0,4,10,15,6.951300000000002,-2.6010000000000004,27.99610000000001,-1.0045,5.6508,7,38,52,25.6911,LTC,44.61,44.56,45.45,44.1,1
1588032000.0,8,11,10,6.3706000000000005,-8.042800000000002,25.245200000000004,-12.9772,2.3492,36,42,33,8.246599999999999,LTC,44.56,45.77,46.04,43.96,1
1588118400.0,23,38,24,17.780799999999996,-16.213599999999996,68.09329999999999,-20.6499,9.628300000000003,87,136,94,39.19719999999999,LTC,45.77,48.84,52.29,48.05,-1
