time,neg_ns,pos_ns,neutral_ns,sum_pos_ns,sum_neg_ns,sum_pos_s,sum_neg_s,comp_ns,neg_s,pos_s,neu_s,comp_s,coin,open,close,high,low,label,n_news,avg_news_compound
1582848000.0,18,26,20,13.1141,-18.723,62.90789999999999,-27.9276,3.7239999999999998,72,115,102,25.56160000000001,XRP,0.2381,0.2371,0.2441,0.2281,-1,1,-0.4710666666666667
1582934400.0,16,25,13,11.5902,-16.313200000000002,37.83779999999999,-23.28250000000001,3.3973000000000013,57,93,56,6.434999999999998,XRP,0.2371,0.2291,0.2427,0.2275,-1,0,0.0
1583020800.0,8,23,10,12.1023,-8.3092,65.25589999999998,-16.0873,7.973500000000001,36,120,25,45.03979999999998,XRP,0.2291,0.2273,0.2364,0.2242,1,0,0.0
1583107200.0,9,17,16,8.9821,-6.2570000000000014,59.6901,-19.4004,5.879400000000001,56,97,59,37.18699999999999,XRP,0.2273,0.2397,0.242,0.2259,-1,3,0.29043222222222226
1583193600.0,20,33,15,18.5068,-18.2124,57.35509999999998,-38.9504,9.3921,110,107,63,9.289999999999992,XRP,0.2397,0.2342,0.2399,0.2299,1,0,0.0
1583280000.0,35,36,23,18.4999,-31.71059999999999,57.425899999999984,-37.9873,2.6188,143,120,63,3.5574999999999957,XRP,0.2342,0.2347,0.2384,0.2305,1,1,-0.2763333333333333
1583366400.0,16,31,16,18.8843,-13.771999999999998,116.9903,-12.9853,11.972499999999995,60,189,36,97.119,XRP,0.2347,0.2395,0.2435,0.2346,1,0,0.0
1583452800.0,11,23,17,12.283999999999995,-8.035400000000003,94.0427,-4.7508,8.266300000000001,32,147,70,85.27420000000002,XRP,0.2395,0.2452,0.2465,0.2386,-1,1,0.0696
1583539200.0,25,54,15,32.3542,-21.59480000000001,111.20980000000006,-22.8793,21.5568,72,197,62,77.53310000000005,XRP,0.2452,0.2367,0.2457,0.2354,-1,0,0.0
1583625600.0,27,34,25,17.544999999999995,-26.3822,55.18440000000001,-36.31180000000001,4.0026,90,99,70,5.697399999999999,XRP,0.2367,0.204,0.2367,0.2009,1,0,0.0
1583712000.0,29,44,18,24.0684,-30.7738,79.80619999999995,-71.7534,8.7003,162,148,91,-7.2555,XRP,0.204,0.2095,0.2117,0.1984,1,1,-0.28006666666666663
1583798400.0,11,15,17,7.0075,-10.9242,28.8518,-34.772400000000005,1.5454,75,63,92,-11.382700000000005,XRP,0.2095,0.2116,0.2161,0.2054,-1,0,0.0
1583884800.0,11,24,14,12.8489,-9.1264,68.56169999999999,-17.546,8.305900000000001,50,120,27,46.55009999999999,XRP,0.2116,0.2081,0.2138,0.1994,-1,0,0.0
1583971200.0,96,99,93,51.65989999999999,-88.96790000000001,318.6799999999999,-166.5516999999999,6.9737,492,577,400,108.08789999999992,XRP,0.2081,0.1385,0.21,0.1306,1,1,0.3645666666666667
1584057600.0,69,97,65,49.69999999999999,-65.55519999999999,270.15829999999994,-93.12919999999997,16.894800000000004,267,507,274,144.19630000000004,XRP,0.1385,0.1602,0.1687,0.1138,-1,1,-0.18016666666666667
1584144000.0,13,30,12,11.4159,-13.762599999999996,53.886,-33.6586,4.567399999999999,76,128,42,13.392899999999996,XRP,0.1602,0.1457,0.1607,0.1434,1,1,-0.3624818181818182
1584230400.0,16,30,16,15.8034,-14.7784,136.71909999999997,-43.7141,8.362600000000002,106,241,83,85.33199999999995,XRP,0.1457,0.1528,0.1648,0.1445,-1,0,0.0
1584316800.0,28,41,24,22.3416,-29.3968,102.5607,-58.34289999999999,7.604999999999999,135,187,76,29.443,XRP,0.1528,0.1413,0.1528,0.1282,1,2,0.196075
1584403200.0,17,21,12,9.084,-19.0662,36.37079999999999,-14.5173,-0.4490999999999997,43,72,56,12.320400000000005,XRP,0.1413,0.1477,0.1528,0.1402,1,0,0.0
1584489600.0,16,18,19,8.510700000000002,-15.5092,43.54869999999998,-19.234,0.7110000000000005,60,84,80,16.424799999999998,XRP,0.1477,0.14800000000000002,0.1498,0.1404,1,1,-0.2658
1584576000.0,11,38,13,21.4006,-11.3481,90.33140000000002,-15.3419,15.541600000000004,44,165,50,69.55200000000002,XRP,0.14800000000000002,0.1653,0.17300000000000001,0.1448,-1,2,0.2886642857142857
1584662400.0,13,20,8,9.9297,-10.4842,41.03379999999999,-15.4646,4.657699999999998,57,83,34,20.1776,XRP,0.1653,0.1568,0.1758,0.1455,1,1,-0.015033333333333334
1584748800.0,10,14,8,7.487500000000002,-10.8934,15.628899999999998,-44.0747,2.015,102,33,58,-33.9183,XRP,0.1568,0.1582,0.1621,0.1519,-1,0,0.0
1584835200.0,19,14,13,8.6422,-18.8248,39.9863,-20.602,-0.9611000000000004,68,63,49,10.162800000000004,XRP,0.1582,0.1478,0.1619,0.1463,1,1,0.02346249999999999
1584921600.0,9,12,10,6.092200000000001,-8.2118,19.4498,-11.7609,1.9863,30,40,21,3.583000000000001,XRP,0.1478,0.159,0.1619,0.145,1,1,-0.3256333333333334
1585008000.0,6,15,15,8.9947,-5.0932,56.26200000000001,-18.3189,6.422299999999999,41,89,57,35.16430000000001,XRP,0.159,0.1629,0.1647,0.1576,-1,2,0.06156590909090909
1585094400.0,15,15,13,8.3172,-14.1346,29.44850000000001,-25.786600000000004,1.2499,70,56,63,-3.4053999999999984,XRP,0.1629,0.1621,0.1657,0.1574,1,2,-0.2694833333333333
1585180800.0,15,26,25,15.226400000000005,-17.761799999999994,63.52719999999998,-43.0157,6.3194,88,109,83,11.369600000000013,XRP,0.1621,0.1767,0.17800000000000002,0.16,-1,1,0.1278095238095238
1585267200.0,19,37,32,20.3649,-13.530599999999993,93.64169999999993,-18.3467,13.5738,87,156,117,68.4523,XRP,0.1767,0.1728,0.1879,0.1697,1,4,-0.21621717171717167
1585353600.0,9,8,7,3.4937,-8.3158,7.9877,-8.4696,-0.6843999999999999,27,30,18,-4.7206,XRP,0.1728,0.1759,0.1802,0.1665,-1,0,0.0
1585440000.0,8,8,6,4.1963,-7.854599999999999,40.9675,-15.8663,0.2690000000000003,44,70,18,21.173900000000003,XRP,0.1759,0.1627,0.177,0.1622,1,2,-0.09100954907161804
1585526400.0,9,22,22,12.365000000000002,-9.6232,39.5028,-8.6237,7.5921,28,73,53,26.1836,XRP,0.1627,0.1716,0.1758,0.1624,1,2,0.0898530303030303
1585612800.0,3,0,0,0.0,-3.5584,0.0,-1.7792,-1.7792,6,0,0,-3.5584,XRP,0.1716,0.1738,0.1784,0.1706,1,0,0.0
1585699200.0,5,20,10,12.797,-4.0252,120.19700000000003,-11.6812,10.7604,31,155,49,106.33700000000002,XRP,0.1738,0.1755,0.1764,0.1683,1,3,-0.20904351851851846
1585785600.0,7,22,12,11.1649,-6.1190000000000015,51.59299999999998,-12.5856,8.1072,37,98,44,35.92750000000001,XRP,0.1755,0.1785,0.1869,0.1746,1,1,-0.12444285714285715
1585872000.0,10,25,11,13.864300000000002,-7.5474,55.20169999999999,-10.465200000000003,10.1164,31,108,44,41.040199999999984,XRP,0.1785,0.1798,0.1831,0.1761,1,2,-0.04429583333333334
1585958400.0,4,20,10,10.5417,-3.2876000000000003,75.78429999999996,-1.5682,8.9181,9,142,66,72.77429999999997,XRP,0.1798,0.1816,0.1843,0.1777,-1,1,0.5306000000000001
1586044800.0,2,3,8,2.0718,-2.1430000000000002,14.9631,-15.762999999999998,1.0003000000000002,31,20,35,-1.8713999999999984,XRP,0.1816,0.1795,0.1825,0.1765,1,1,0.3829923076923077
1586131200.0,19,17,15,9.602,-21.4795,39.94759999999999,-63.6199,-1.4859000000000002,117,73,59,-34.16709999999999,XRP,0.1795,0.1985,0.1987,0.1794,-1,1,-0.3305333333333333
1586217600.0,8,18,6,11.105300000000002,-6.2204,49.5926,-4.8776,7.9951,24,85,22,41.6048,XRP,0.1985,0.1929,0.2054,0.1901,1,0,0.0
1586304000.0,8,17,6,10.013,-6.6682000000000015,37.8398,-22.7131,6.6789000000000005,67,66,24,11.792599999999982,XRP,0.1929,0.2023,0.2031,0.1915,-1,1,-0.5289
1586390400.0,11,12,4,5.013800000000002,-8.289000000000001,14.474199999999998,-14.094300000000002,0.8693000000000002,40,30,5,-3.764599999999999,XRP,0.2023,0.1983,0.2025,0.19399999999999998,-1,0,0.0
1586476800.0,4,10,12,4.9383,-2.8682000000000003,18.1024,-5.877700000000001,3.5042,33,37,67,10.7906,XRP,0.1983,0.1878,0.19899999999999998,0.1817,1,3,0.1008862222222222
1586563200.0,2,16,7,9.206,-2.2614,46.34639999999999,-5.8666,8.0753,15,92,62,39.34909999999999,XRP,0.1878,0.18899999999999997,0.1925,0.1853,1,1,0.043966666666666654
1586649600.0,6,14,9,8.8772,-3.9698,103.56100000000002,-7.9195,6.892299999999998,30,161,36,93.65660000000004,XRP,0.18899999999999997,0.1897,0.1963,0.1865,-1,0,0.0
1586736000.0,5,21,8,11.2122,-3.3082000000000003,40.25400000000001,-14.3762,9.5581,37,79,48,24.2237,XRP,0.1897,0.1882,0.1899,0.1811,-1,1,-0.18403333333333333
1586822400.0,7,13,11,7.1459,-3.4044,31.1187,-9.3201,5.4437000000000015,42,50,44,20.0964,XRP,0.1882,0.1862,0.1897,0.1839,-1,0,0.0
1586908800.0,3,10,6,5.7266,-2.8818,45.7738,-4.955500000000002,4.2857,14,62,17,39.3774,XRP,0.1862,0.1805,0.1901,0.1802,1,2,-0.2648520833333333
1586995200.0,5,13,12,7.3508,-5.2136000000000005,25.24420000000001,-3.2602,4.744,12,50,42,19.3772,XRP,0.1805,0.1907,0.1935,0.1739,-1,1,0.5102
1587081600.0,13,21,7,10.8424,-9.1644,33.650400000000005,-14.4884,6.2945,55,72,13,14.6827,XRP,0.1907,0.1886,0.192,0.1865,1,0,0.0
1587168000.0,2,7,8,4.0648,-1.579,14.3674,-0.8922,3.2753000000000005,5,29,21,12.6857,XRP,0.1886,0.1958,0.1973,0.1886,-1,0,0.0
1587254400.0,4,11,10,5.7342,-3.2366,34.71790000000001,-4.518700000000001,4.1159,16,71,51,28.580900000000003,XRP,0.1958,0.1893,0.1964,0.1885,-1,1,-0.8069714285714287
1587340800.0,5,11,6,5.2194,-4.0446,41.55679999999999,-3.9749,3.2109,17,79,38,35.5734,XRP,0.1893,0.1819,0.1949,0.1782,1,1,-0.15171249999999994
1587427200.0,3,11,8,7.4031,-2.5676,37.6619,-2.6998,6.1064,9,49,25,33.6267,XRP,0.1819,0.1838,0.1869,0.1814,1,1,-0.6994250000000001
1587513600.0,15,25,9,15.776,-13.643799999999995,104.38389999999997,-10.1978,8.6754,45,144,33,87.6429,XRP,0.1838,0.1882,0.19,0.1822,1,2,-0.07542857142857143
1587600000.0,4,15,8,7.1827,-3.745,27.83600000000001,-2.793,5.310199999999998,10,66,37,23.1705,XRP,0.1882,0.1925,0.1995,0.1857,1,1,0.06028333333333333
1587686400.0,5,8,4,4.775100000000001,-6.9236,19.109900000000003,-6.4453999999999985,1.3133,14,27,17,9.2027,XRP,0.1925,0.1931,0.19699999999999998,0.1922,1,1,-0.7459899999999999
1587772800.0,3,8,8,3.1611,-2.9192,5.2372000000000005,-2.7632,1.3542,6,17,30,1.3617000000000004,XRP,0.1931,0.1946,0.1974,0.1918,1,0,0.0
1587859200.0,8,8,2,3.8925,-8.120000000000001,17.0155,-13.3466,-0.4917999999999999,39,35,11,-0.06680000000000053,XRP,0.1946,0.1965,0.1977,0.1923,1,1,-0.2409423076923076
1587945600.0,6,17,13,8.7613,-5.9374,56.87779999999998,-11.1218,5.5942,22,106,32,42.9857,XRP,0.1965,0.1978,0.1999,0.1944,1,0,0.0
1588032000.0,20,28,20,14.762999999999998,-18.97,57.84489999999999,-32.7327,5.0244,80,99,74,15.929799999999995,XRP,0.1978,0.215,0.2185,0.1948,1,0,0.0
1588118400.0,8,37,17,21.5964,-6.9692000000000025,143.57080000000005,-16.9092,18.111799999999995,54,205,75,123.17700000000002,XRP,0.215,0.2268,0.2311,0.2141,-1,1,-0.5673
1588204800.0,8,24,23,12.1756,-6.35,72.38269999999999,-17.0904,9.047000000000002,46,122,120,52.3029,XRP,0.2268,0.2116,0.2359,0.2085,1,1,0.3635875
1588291200.0,4,19,10,11.598899999999995,-4.5752000000000015,55.7835,-8.6025,9.3113,22,90,38,44.8934,XRP,0.2116,0.2179,0.2244,0.2115,1,1,0.1692375
1588377600.0,5,11,3,6.1778,-5.2602,23.0138,-0.9585,3.5476999999999994,10,58,2,19.4252,XRP,0.2179,0.2239,0.2257,0.2155,-1,0,0.0
1588464000.0,1,5,7,1.9142,-1.7614,4.6880000000000015,-3.5228,1.0567,5,12,24,0.2946999999999997,XRP,0.2239,0.2194,0.2267,0.2159,-1,1,0.395275
1588550400.0,20,26,4,16.2657,-19.331800000000005,80.98500000000003,-35.0355,6.599800000000001,101,115,16,36.28359999999999,XRP,0.2194,0.2181,0.2207,0.2074,-1,1,0.295095
1588636800.0,10,7,11,3.7627,-5.433200000000001,10.1037,-17.4441,0.6288999999999998,49,18,54,-9.252799999999997,XRP,0.2181,0.2172,0.2225,0.2134,-1,1,-0.4825428571428572
1588723200.0,4,13,3,6.934500000000001,-4.1156000000000015,44.63729999999998,-8.1873,4.8767000000000005,19,94,14,34.392199999999995,XRP,0.2172,0.2119,0.2228,0.2105,1,1,0.27469999999999994
1588809600.0,21,30,12,18.4573,-17.285200000000007,95.0126,-27.7233,9.7889,94,147,54,58.56930000000002,XRP,0.2119,0.2188,0.221,0.21,1,1,0.4071833333333334
1588896000.0,14,29,7,15.890499999999996,-13.9686,55.5242,-24.7004,8.9062,63,103,17,23.839499999999994,XRP,0.2188,0.2188,0.2223,0.2145,-1,0,0.0
1588982400.0,9,23,7,11.4239,-7.7528000000000015,66.98689999999999,-8.409999999999998,7.5474999999999985,30,118,34,54.70049999999999,XRP,0.2188,0.2165,0.225,0.2158,-1,1,0.02426250000000002
1589068800.0,20,33,17,16.3217,-15.3954,93.7582,-23.0212,8.6129,95,180,58,63.32219999999999,XRP,0.2165,0.1975,0.2165,0.18100000000000002,-1,0,0.0
1589155200.0,9,20,11,10.7398,-6.201400000000001,57.82000000000001,-7.1254,7.6511,29,105,41,47.60590000000001,XRP,0.1975,0.1932,0.2003,0.1853,1,1,0.281775
1589241600.0,6,13,4,6.374,-6.015199999999999,23.605999999999998,-2.2688,3.3922,11,52,21,18.3812,XRP,0.1932,0.1972,0.2,0.1914,1,1,0.488325
1589328000.0,8,18,5,9.8252,-9.1148,45.6452,-22.0964,5.2651,48,72,17,18.980600000000006,XRP,0.1972,0.2019,0.2043,0.1958,1,2,0.2282032051282052
1589414400.0,17,20,15,11.4028,-14.718599999999995,39.5169,-35.1201,4.043499999999998,95,72,71,-2.962499999999999,XRP,0.2019,0.204,0.2064,0.1986,-1,0,0.0
1589500800.0,7,11,10,5.535500000000001,-4.972399999999999,27.605000000000004,-5.2528,3.088,23,47,30,19.982100000000006,XRP,0.204,0.1979,0.2048,0.1948,1,0,0.0
1589587200.0,10,9,8,3.3908000000000005,-6.4924,6.3898,-6.1467,0.14460000000000034,44,24,27,-3.0031000000000008,XRP,0.1979,0.1996,0.20199999999999999,0.1965,1,0,0.0
1589673600.0,7,12,10,5.86,-5.0788,13.562,-2.224,3.3206,13,29,39,8.798600000000002,XRP,0.1996,0.2013,0.2047,0.1989,1,2,0.0261521428571429
1589760000.0,10,18,8,9.7704,-10.603,41.9076,-26.1194,4.5076,54,76,13,10.525399999999996,XRP,0.2013,0.2054,0.2081,0.2012,-1,1,0.35714
1589846400.0,6,9,7,5.0501000000000005,-6.956000000000001,27.2276,-17.028200000000002,1.5720999999999998,34,41,28,6.721400000000004,XRP,0.2054,0.2051,0.2067,0.2008,-1,0,0.0
1589932800.0,8,7,6,3.4032000000000004,-5.9566,48.07009999999999,-10.979500000000002,0.4176000000000002,34,69,31,34.0612,XRP,0.2051,0.2016,0.2062,0.1974,-1,0,0.0
1590019200.0,9,24,13,11.7794,-8.0914,35.62549999999999,-11.5608,7.7337,28,72,38,20.019000000000002,XRP,0.2016,0.1941,0.2031,0.1892,1,1,0.3776
1590105600.0,14,13,4,8.1014,-12.359399999999996,36.3284,-30.664600000000004,1.9217,74,59,15,-0.5159000000000016,XRP,0.1941,0.2002,0.2025,0.1919,-1,0,0.0
1590192000.0,4,10,11,4.5184000000000015,-3.801,25.193300000000008,-7.3424,2.6179,21,50,30,15.9504,XRP,0.2002,0.1989,0.2023,0.198,-1,0,0.0
1590278400.0,1,5,10,2.7724,-1.8162,3.1939,-9.9891,1.8999,12,6,39,-7.6125000000000025,XRP,0.1989,0.1928,0.2013,0.1928,1,0,0.0
1590364800.0,5,16,5,8.8074,-3.8676,50.21159999999999,-11.2986,6.8736,34,88,23,36.97919999999999,XRP,0.1928,0.1963,0.1973,0.1855,-1,1,-0.56015
1590451200.0,7,20,16,10.1246,-7.3082,51.9826,-14.531200000000002,6.470500000000002,37,86,99,33.7973,XRP,0.1963,0.1936,0.19699999999999998,0.1914,1,0,0.0
1590537600.0,6,14,8,7.0710000000000015,-4.812799999999998,40.4518,-10.6005,4.6646,24,63,27,27.44490000000001,XRP,0.1936,0.1981,0.2001,0.1936,1,1,-0.03158571428571432
1590624000.0,8,11,7,5.0713,-8.5992,23.6975,-13.624699999999995,0.7717000000000005,29,55,22,5.773199999999997,XRP,0.1981,0.2003,0.201,0.1948,-1,0,0.0
1590710400.0,8,16,12,9.1593,-8.0988,35.3579,-13.8332,5.1357,41,56,68,17.526900000000005,XRP,0.2003,0.1975,0.2029,0.1962,1,1,0.17238
1590796800.0,6,11,7,5.4471000000000025,-5.4466,16.345999999999997,-13.704900000000002,2.6964,36,31,27,-0.13700000000000026,XRP,0.1975,0.207,0.2076,0.196,-1,1,0.1792
1590883200.0,1,6,10,2.5563,-0.5920000000000001,37.6264,-2.3680000000000003,2.2603,9,97,55,34.9624,XRP,0.207,0.2024,0.2135,0.2012,1,0,0.0
1590969600.0,16,22,22,12.0816,-15.098800000000004,58.44440000000001,-17.759200000000003,4.5064,53,107,97,33.161599999999986,XRP,0.2024,0.2111,0.2127,0.2013,-1,1,0.02799545454545456
1591056000.0,9,27,20,12.018300000000002,-7.194399999999999,39.834599999999966,-9.990100000000002,8.395299999999997,31,80,62,26.221499999999995,XRP,0.2111,0.2032,0.2145,0.1975,1,1,0.5067666666666667
1591142400.0,16,25,12,12.5186,-15.206800000000005,49.51020000000001,-28.410899999999994,4.915200000000001,83,106,70,13.4959,XRP,0.2032,0.204,0.2047,0.2009,1,2,0.40224
1591228800.0,11,23,20,13.9732,-9.841199999999997,100.06000000000004,-15.772,9.052600000000004,42,141,71,79.36740000000006,XRP,0.204,0.2044,0.2071,0.2009,-1,0,0.0
1591315200.0,6,34,14,19.1171,-7.3488,100.916,-16.3791,15.442700000000006,36,174,47,80.86249999999997,XRP,0.2044,0.2026,0.2056,0.2013,1,0,0.0
1591401600.0,0,5,1,3.2429,0.0,18.5856,0.0,3.2429,0,29,8,18.5856,XRP,0.2026,0.2037,0.2047,0.2012,-1,0,0.0
1591488000.0,16,20,5,11.7595,-14.865200000000002,42.475700000000025,-21.3871,4.326899999999998,66,72,15,13.655999999999993,XRP,0.2037,0.2033,0.2049,0.1992,1,0,0.0
1591574400.0,9,26,16,14.7278,-7.899999999999999,71.83699999999997,-20.2242,10.7778,47,128,77,47.66279999999999,XRP,0.2033,0.2042,0.2044,0.2001,-1,0,0.0
1591660800.0,22,42,31,21.8909,-21.824600000000004,124.2565999999999,-30.2369,10.980400000000005,89,204,167,83.11459999999997,XRP,0.2042,0.2014,0.2052,0.1857,1,1,0.2874875
1591747200.0,17,39,13,22.33600000000001,-12.394999999999996,159.9873999999999,-23.803,15.881300000000007,87,232,52,130.39110000000005,XRP,0.2014,0.2029,0.2039,0.2004,-1,0,0.0
1591833600.0,26,45,15,26.1412,-26.2596,99.9811,-22.554300000000005,13.011399999999998,70,158,29,64.297,XRP,0.2029,0.188,0.2037,0.1845,1,0,0.0
1591920000.0,8,12,8,7.8019,-11.342599999999996,40.8581,-12.597299999999995,2.1306000000000003,27,65,48,22.5895,XRP,0.188,0.1931,0.195,0.1867,-1,0,0.0
1592006400.0,16,25,8,12.536500000000002,-15.7968,85.78230000000002,-50.6755,4.6621,112,168,20,27.2324,XRP,0.1931,0.1924,0.1938,0.1908,-1,0,0.0
1592092800.0,8,11,9,4.9971000000000005,-5.8316,25.2896,-21.4066,2.0813,52,54,20,0.967200000000004,XRP,0.1924,0.1901,0.1925,0.1887,1,0,0.0
1592179200.0,14,22,12,12.4836,-10.713399999999996,41.5902,-20.716900000000006,7.126899999999999,65,72,34,15.5166,XRP,0.1901,0.1925,0.1936,0.1822,-1,1,0.22334
1592265600.0,8,18,18,10.7465,-7.245999999999999,39.8723,-11.636,7.1587000000000005,26,76,35,24.648499999999995,XRP,0.1925,0.1924,0.1941,0.19,1,1,-0.466025
1592352000.0,20,30,10,15.849,-12.4608,71.3647,-12.1009,9.592799999999997,61,114,35,53.0076,XRP,0.1924,0.1931,0.1984,0.1884,-1,1,-0.1159818181818182
1592438400.0,3,5,9,2.6923,-3.4280000000000004,15.7565,-7.814800000000001,0.9783,16,28,19,6.2277,XRP,0.1931,0.1897,0.1931,0.1881,-1,1,0.0687153846153846
1592524800.0,7,18,8,11.2098,-7.7071999999999985,46.4782,-20.782100000000003,7.356200000000002,46,87,31,21.842500000000005,XRP,0.1897,0.1871,0.19,0.1864,1,3,0.28004708994709004
1592611200.0,8,7,4,2.7968,-6.0884,5.0767000000000015,-16.612000000000002,-0.2311,48,14,15,-14.5632,XRP,0.1871,0.1879,0.1888,0.1848,-1,2,0.3011416666666667
1592697600.0,13,22,10,11.201299999999998,-11.8936,44.97099999999999,-30.7159,5.2406,67,94,48,8.197100000000011,XRP,0.1879,0.1858,0.1884,0.1856,1,0,0.0
1592784000.0,19,23,13,12.381299999999998,-17.2732,49.3106,-37.16859999999999,3.5640999999999994,105,80,31,3.686000000000005,XRP,0.1858,0.1895,0.1905,0.1856,-1,0,0.0
1592870400.0,7,20,8,10.6809,-7.784800000000002,47.86429999999999,-8.7196,6.788500000000003,21,89,29,35.2523,XRP,0.1895,0.1888,0.1905,0.1883,-1,1,0.38395
1592956800.0,4,22,12,12.0277,-4.1594000000000015,74.49389999999998,-5.7965,9.9299,15,129,51,66.64079999999997,XRP,0.1888,0.1834,0.1901,0.1815,-1,0,0.0
1593043200.0,5,5,4,3.0436,-4.750400000000001,9.653600000000004,-8.5864,0.6684000000000002,31,18,6,-1.3079999999999998,XRP,0.1834,0.1814,0.1839,0.1785,1,1,-0.07101428571428574
1593129600.0,12,12,8,5.8325,-9.9982,19.046900000000004,-10.107000000000001,0.8333999999999999,35,39,24,3.9408,XRP,0.1814,0.1824,0.1867,0.1783,-1,0,0.0
1593216000.0,28,26,8,13.5202,-25.655100000000008,55.30739999999999,-71.72319999999998,0.6520000000000005,151,111,24,-29.20270000000001,XRP,0.1824,0.1751,0.1833,0.1702,1,1,-0.03466666666666672
1593302400.0,7,9,10,4.5297,-6.541799999999999,11.2008,-5.3824,1.2245,18,21,35,2.5131999999999994,XRP,0.1751,0.1769,0.1798,0.1733,1,0,0.0
1593388800.0,2,11,3,5.1787,-1.0859999999999999,14.9801,-2.806,4.6357,14,36,7,11.631100000000002,XRP,0.1769,0.1773,0.1792,0.175,-1,0,0.0
1593475200.0,19,31,23,15.1032,-18.989000000000004,78.0453,-47.6931,4.7021000000000015,118,161,67,21.707999999999995,XRP,0.1773,0.1752,0.1778,0.1748,1,0,0.0
1593561600.0,14,16,8,8.163300000000001,-16.4592,34.945699999999995,-25.6169,-0.06630000000000102,55,56,34,1.0991999999999988,XRP,0.1752,0.1765,0.1783,0.1737,-1,2,0.1979310606060606
1593648000.0,7,13,4,7.6615,-7.406600000000003,50.7586,-19.6722,3.9582000000000006,41,76,29,27.38310000000001,XRP,0.1765,0.1749,0.1773,0.1723,1,0,0.0
1593734400.0,11,20,9,10.4938,-14.030200000000002,32.70170000000001,-16.3725,3.4787000000000003,44,62,26,9.314099999999996,XRP,0.1749,0.1764,0.1786,0.1745,1,1,0.010070270270270269
1593820800.0,3,23,9,12.0341,-1.4708,48.3918,-0.6838,11.2987,5,85,21,46.97260000000001,XRP,0.1764,0.1781,0.1797,0.1761,-1,0,0.0
1593907200.0,4,10,7,5.764100000000001,-3.9976,21.614999999999995,0.0,3.7653,4,39,14,19.6162,XRP,0.1781,0.1772,0.1788,0.1742,1,0,0.0
1593993600.0,6,19,8,9.4454,-4.8106,69.07979999999998,-9.0166,7.0401000000000025,22,134,49,57.65789999999999,XRP,0.1772,0.1889,0.1892,0.1766,-1,0,0.0
1594080000.0,5,5,2,3.221,-4.08,42.88729999999999,-5.3079,1.2192000000000005,19,50,4,35.6922,XRP,0.1889,0.1852,0.1896,0.1832,1,0,0.0
1594166400.0,18,65,40,33.6354,-14.536599999999998,180.98170000000007,-28.9512,26.36710000000001,102,377,183,144.76220000000006,XRP,0.1852,0.2056,0.2068,0.184,-1,0,0.0
1594252800.0,9,15,15,7.768499999999999,-6.867600000000001,30.4408,-19.5712,4.3262,59,60,57,7.410300000000001,XRP,0.2056,0.2026,0.2115,0.1971,-1,2,0.2890976190476189
1594339200.0,7,23,8,11.1099,-7.000600000000001,23.449300000000008,-12.1078,7.3195,25,43,18,8.079700000000004,XRP,0.2026,0.1989,0.2027,0.193,1,1,-0.16738571428571433
1594425600.0,6,6,1,3.8203,-6.983,15.472499999999998,-20.4722,0.2711000000000001,34,27,6,-8.433500000000002,XRP,0.1989,0.2012,0.2047,0.1981,-1,1,0.4997230769230769
1594512000.0,4,6,5,2.8284,-2.8268,5.638300000000001,-1.7684000000000002,1.415,11,11,18,2.4565,XRP,0.2012,0.2012,0.2039,0.198,-1,0,0.0
1594598400.0,11,29,13,15.6564,-11.952199999999998,56.532699999999984,-22.7178,9.6803,45,98,48,27.83880000000001,XRP,0.2012,0.1986,0.2064,0.193,1,0,0.0
1594684800.0,16,23,11,12.4416,-17.009900000000002,27.784,-24.203299999999995,3.5748,53,49,24,-4.6264000000000065,XRP,0.1986,0.199,0.1998,0.1951,-1,0,0.0
1594771200.0,10,20,6,13.397699999999995,-7.2711000000000015,50.7639,-6.6484000000000005,9.6019,27,66,32,40.6542,XRP,0.199,0.1971,0.1998,0.1964,-1,0,0.0
1594857600.0,12,9,11,5.7251,-15.189999999999996,17.875800000000005,-16.16,-1.8699,35,24,24,-5.879200000000003,XRP,0.1971,0.1943,0.1974,0.1889,1,1,0.5866588235294119
1594944000.0,20,18,7,9.4353,-23.2216,46.199,-51.3327,-2.1755,105,71,34,-16.744500000000002,XRP,0.1943,0.1945,0.1978,0.1913,1,0,0.0
1595030400.0,7,25,9,15.112300000000005,-5.3694000000000015,71.00039999999998,-8.7308,12.427600000000005,29,118,49,59.58489999999998,XRP,0.1945,0.1998,0.2021,0.1939,-1,0,0.0
1595116800.0,16,24,21,11.8157,-11.937999999999995,30.1984,-11.2402,5.7845,44,61,52,12.8754,XRP,0.1998,0.1996,0.202,0.196,-1,0,0.0
1595203200.0,17,25,15,15.011700000000005,-15.2955,31.1476,-26.9945,6.920000000000001,68,52,32,-2.831399999999999,XRP,0.1996,0.1948,0.2002,0.1923,1,0,0.0
1595289600.0,20,29,21,13.6073,-20.6856,72.07099999999998,-42.67139999999999,2.7810000000000006,105,125,50,19.431700000000006,XRP,0.1948,0.1996,0.201,0.1941,1,0,0.0
1595376000.0,18,17,12,7.8802,-21.038400000000006,51.96749999999999,-57.8735,-2.6385,108,115,53,-16.424699999999994,XRP,0.1996,0.2039,0.2048,0.1963,1,0,0.0
1595462400.0,16,33,14,17.981799999999996,-13.121600000000004,91.49729999999994,-17.5987,11.349900000000005,68,162,78,67.48629999999996,XRP,0.2039,0.2086,0.2103,0.2019,-1,0,0.0
